,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
58,grid-nd-Laplace,AgglomerativeClustering(clusters=3),5,0.526225803852504,0.42185843387691657,469.6912527486458,0.18248627798724587,grid-nd-Laplace,1.5
59,grid-nd-Laplace,OPTICS(min_samples=18),5,0.055161116757044756,0.05980466186260543,23.268833774595898,-0.22951334393929454,grid-nd-Laplace,1.5
60,grid-nd-Laplace,KMeans(clusters=2),6,0.844488575166794,0.7556831889251906,581.7152953925539,0.2366237968355827,grid-nd-Laplace,1.5
61,grid-nd-Laplace,AgglomerativeClustering(clusters=3),6,0.006588439866825434,0.22682712102969468,477.15727814462946,0.24255328711280688,grid-nd-Laplace,1.5
62,grid-nd-Laplace,OPTICS(min_samples=18),6,0.005766769124943271,0.03255956459292879,23.757216371418473,-0.19908093188916026,grid-nd-Laplace,1.5
63,grid-nd-Laplace,KMeans(clusters=2),7,0.9590167052442545,0.9173468721108436,789.2032197574247,0.27961390272357234,grid-nd-Laplace,1.5
64,grid-nd-Laplace,AgglomerativeClustering(clusters=3),7,0.3786786625627444,0.3817401059741617,461.17502360585274,0.200928609048627,grid-nd-Laplace,1.5
65,grid-nd-Laplace,OPTICS(min_samples=18),7,0.06236711081344456,0.05318902610767799,19.823911552491257,-0.284516859805275,grid-nd-Laplace,1.5
66,grid-nd-Laplace,KMeans(clusters=2),8,0.9331993866126597,0.8753658708255319,749.3571447270618,0.2666435304109257,grid-nd-Laplace,1.5
67,grid-nd-Laplace,AgglomerativeClustering(clusters=3),8,0.5573753523866121,0.47155693814238403,472.69957316883267,0.22342502573660622,grid-nd-Laplace,1.5
68,grid-nd-Laplace,OPTICS(min_samples=18),8,-0.032130630680503806,-0.0017851980024300132,20.741022993448667,-0.19963855367085007,grid-nd-Laplace,1.5
69,grid-nd-Laplace,KMeans(clusters=2),9,0.9098860861043498,0.8429789332374046,818.83748779441,0.27322197195695536,grid-nd-Laplace,1.5
70,grid-nd-Laplace,AgglomerativeClustering(clusters=3),9,0.5213411089448765,0.5272564094693779,519.9194535626572,0.2627291475390603,grid-nd-Laplace,1.5
71,grid-nd-Laplace,OPTICS(min_samples=18),9,-0.019473844565673325,-0.0016214034421339093,23.10003943901146,-0.17180986017255662,grid-nd-Laplace,1.5
72,grid-nd-Laplace,KMeans(clusters=2),2,0.9570828201429997,0.9115448115393393,1931.503760334635,0.42910934997722505,grid-nd-Laplace,2.0
73,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.574681922861095,0.5603652367330639,1494.2155118356561,0.38187772169364465,grid-nd-Laplace,2.0
74,grid-nd-Laplace,OPTICS(min_samples=4),2,0.08386653546730098,0.2633287495843386,13.501178404578614,-0.060825940245628075,grid-nd-Laplace,2.0
75,grid-nd-Laplace,KMeans(clusters=4),3,0.8569187546015806,0.7991740578571956,1193.0524164096164,0.34474766545165647,grid-nd-Laplace,2.0
76,grid-nd-Laplace,AgglomerativeClustering(clusters=4),3,0.46239493172780766,0.47712186934914136,981.9623106015539,0.28545838832170223,grid-nd-Laplace,2.0
77,grid-nd-Laplace,OPTICS(min_samples=6),3,0.1294332437769014,0.2279472433178961,19.910880487925937,-0.06956562796412476,grid-nd-Laplace,2.0
78,grid-nd-Laplace,KMeans(clusters=2),4,0.8937650928700069,0.8172273993914019,696.8364344240254,0.28139883042824126,grid-nd-Laplace,2.0
79,grid-nd-Laplace,AgglomerativeClustering(clusters=3),4,0.32546320710042137,0.37011947929643674,617.145708716949,0.2557791317510022,grid-nd-Laplace,2.0
80,grid-nd-Laplace,OPTICS(min_samples=18),4,0.15450424942070404,0.18750794192330691,28.096974258824947,-0.06477758903222379,grid-nd-Laplace,2.0
81,grid-nd-Laplace,KMeans(clusters=2),5,0.840673695976655,0.755822616660532,549.4200528174246,0.2177841882632257,grid-nd-Laplace,2.0
82,grid-nd-Laplace,AgglomerativeClustering(clusters=3),5,0.5718023386217589,0.5433844734642556,533.5756271933134,0.2123583164334689,grid-nd-Laplace,2.0
83,grid-nd-Laplace,OPTICS(min_samples=18),5,0.08246802015738385,0.090270150950909,25.479276463189425,-0.1998659046244125,grid-nd-Laplace,2.0
84,grid-nd-Laplace,KMeans(clusters=2),6,0.871167752657305,0.79198531107343,586.898856259382,0.2378822461012534,grid-nd-Laplace,2.0
85,grid-nd-Laplace,AgglomerativeClustering(clusters=3),6,0.0026919710270428615,0.2267827401950798,473.2596668777968,0.2526540871147217,grid-nd-Laplace,2.0
86,grid-nd-Laplace,OPTICS(min_samples=18),6,0.086640980048322,0.10667304315594021,24.595391754233553,-0.15514847302598997,grid-nd-Laplace,2.0
87,grid-nd-Laplace,KMeans(clusters=2),7,0.9479882067464779,0.8987703977228652,790.3523846391937,0.28078700327134376,grid-nd-Laplace,2.0
88,grid-nd-Laplace,AgglomerativeClustering(clusters=3),7,0.6859287857825773,0.6044870214360819,582.5372107292112,0.27014778837887776,grid-nd-Laplace,2.0
89,grid-nd-Laplace,OPTICS(min_samples=18),7,0.050384120930547796,0.03738321489403138,26.349226694690504,-0.21533554039129893,grid-nd-Laplace,2.0
90,grid-nd-Laplace,KMeans(clusters=2),8,0.9553316985351842,0.9105873145732619,749.5393638853838,0.2665339645385904,grid-nd-Laplace,2.0
91,grid-nd-Laplace,AgglomerativeClustering(clusters=3),8,0.7402145915181312,0.6766789268230305,492.927198316809,0.2501012842704658,grid-nd-Laplace,2.0
92,grid-nd-Laplace,OPTICS(min_samples=18),8,-0.013203417523190939,0.011739218069062269,27.64959260257185,-0.1497791867854945,grid-nd-Laplace,2.0
93,grid-nd-Laplace,KMeans(clusters=2),9,0.9152809652123594,0.8505918054659745,820.5244589404081,0.2737580675714063,grid-nd-Laplace,2.0
94,grid-nd-Laplace,AgglomerativeClustering(clusters=3),9,0.5556241355705434,0.4827840774906947,524.912438385595,0.24310338200481688,grid-nd-Laplace,2.0
95,grid-nd-Laplace,OPTICS(min_samples=18),9,-0.018981205262183897,-0.001313079377139991,22.870614631012813,-0.1551581543802633,grid-nd-Laplace,2.0
96,grid-nd-Laplace,KMeans(clusters=2),2,0.9801068630176527,0.9534513297871383,1933.1880288539924,0.4293286950978267,grid-nd-Laplace,2.5
97,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.5747130639856447,0.46815457131138566,1561.4044290848913,0.38416906181755633,grid-nd-Laplace,2.5
98,grid-nd-Laplace,OPTICS(min_samples=4),2,0.11963285850437048,0.33894833144716674,14.140183563969739,-0.0466426165742968,grid-nd-Laplace,2.5
99,grid-nd-Laplace,KMeans(clusters=4),3,0.8540825283658362,0.7936771997024209,1188.5566393657793,0.3429583979707166,grid-nd-Laplace,2.5
100,grid-nd-Laplace,AgglomerativeClustering(clusters=4),3,0.4693691416789435,0.5142847289706051,949.2539657300858,0.2928478107485195,grid-nd-Laplace,2.5
101,grid-nd-Laplace,OPTICS(min_samples=6),3,0.13135757460163378,0.22810887737834853,22.78878399364985,-0.1017409140953239,grid-nd-Laplace,2.5
102,grid-nd-Laplace,KMeans(clusters=2),4,0.9087845667904736,0.8362094716908732,699.672255858611,0.2817175206723922,grid-nd-Laplace,2.5
103,grid-nd-Laplace,AgglomerativeClustering(clusters=3),4,0.5990392976208483,0.5082900823737064,689.020230396667,0.24760897383891628,grid-nd-Laplace,2.5
104,grid-nd-Laplace,OPTICS(min_samples=18),4,0.16103559245765126,0.18317601383595195,26.72939919667606,-0.07804776418796565,grid-nd-Laplace,2.5
105,grid-nd-Laplace,KMeans(clusters=2),5,0.8370023086859874,0.756799886700408,547.9459433859178,0.21644932228507113,grid-nd-Laplace,2.5
106,grid-nd-Laplace,AgglomerativeClustering(clusters=3),5,0.466340106523443,0.3560550179919616,471.1821922259457,0.18268927308463906,grid-nd-Laplace,2.5
107,grid-nd-Laplace,OPTICS(min_samples=18),5,0.07031672169270108,0.07587682981508972,22.559534545058195,-0.23218723089021878,grid-nd-Laplace,2.5
108,grid-nd-Laplace,KMeans(clusters=2),6,0.8380782432725628,0.7715484253821442,581.658865550479,0.24681171449802433,grid-nd-Laplace,2.5
109,grid-nd-Laplace,AgglomerativeClustering(clusters=3),6,0.44237302375046167,0.336140835227341,418.32959003904864,0.16409742315537607,grid-nd-Laplace,2.5
110,grid-nd-Laplace,OPTICS(min_samples=18),6,0.08971631380007092,0.10722045941255294,25.154564000997034,-0.15106068980024984,grid-nd-Laplace,2.5
111,grid-nd-Laplace,KMeans(clusters=2),7,0.944326226590644,0.8930980369835169,788.9695050207425,0.2800277155107164,grid-nd-Laplace,2.5
112,grid-nd-Laplace,AgglomerativeClustering(clusters=3),7,0.6246891489028814,0.5498296151669715,594.2009995313731,0.26790584326150596,grid-nd-Laplace,2.5
113,grid-nd-Laplace,OPTICS(min_samples=18),7,0.09525051916672925,0.061587935003779695,25.624210288103335,-0.17887953599147516,grid-nd-Laplace,2.5
114,grid-nd-Laplace,KMeans(clusters=2),8,0.9461544568883958,0.8964338143553616,746.3957304294802,0.26605413629875596,grid-nd-Laplace,2.5
115,grid-nd-Laplace,AgglomerativeClustering(clusters=3),8,0.7129559708826241,0.6151108387243518,518.8777310518954,0.2528317712500046,grid-nd-Laplace,2.5
116,grid-nd-Laplace,OPTICS(min_samples=18),8,0.04205793238982773,0.05137806830541465,21.363962568917636,-0.24888999223250435,grid-nd-Laplace,2.5
117,grid-nd-Laplace,KMeans(clusters=2),9,0.913661621164471,0.8497531139444238,823.5813456522892,0.27375237685899456,grid-nd-Laplace,2.5
118,grid-nd-Laplace,AgglomerativeClustering(clusters=3),9,0.65811067291983,0.6000650470854144,566.3944181654152,0.2718965429161205,grid-nd-Laplace,2.5
119,grid-nd-Laplace,OPTICS(min_samples=18),9,-0.019574713140401163,-0.001527145816833862,17.123350551641103,-0.23463476786816914,grid-nd-Laplace,2.5
120,grid-nd-Laplace,KMeans(clusters=2),2,0.970054311182529,0.9377722284567656,1944.4757335294594,0.4304084947050077,grid-nd-Laplace,3.0
121,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.29412726084546315,0.3689097707033321,1516.1929460917559,0.3947909468459349,grid-nd-Laplace,3.0
122,grid-nd-Laplace,OPTICS(min_samples=4),2,0.1596807697661147,0.3769611931017112,14.359235690021569,-0.04536771657123552,grid-nd-Laplace,3.0
123,grid-nd-Laplace,KMeans(clusters=4),3,0.8701677427727776,0.8176107072535836,1196.3426870736544,0.34517109403429075,grid-nd-Laplace,3.0
124,grid-nd-Laplace,AgglomerativeClustering(clusters=4),3,0.3021677055618134,0.4249040433538257,842.9724779510628,0.2660419861947582,grid-nd-Laplace,3.0
125,grid-nd-Laplace,OPTICS(min_samples=6),3,0.11444202951750411,0.2392223115246949,22.382380096509326,-0.06468969632978325,grid-nd-Laplace,3.0
126,grid-nd-Laplace,KMeans(clusters=2),4,0.914928385751385,0.8448202012284207,703.4010984916858,0.2846866801924467,grid-nd-Laplace,3.0
127,grid-nd-Laplace,AgglomerativeClustering(clusters=3),4,0.6531856389319142,0.56182232437144,748.5849610634316,0.2757415196615286,grid-nd-Laplace,3.0
128,grid-nd-Laplace,OPTICS(min_samples=18),4,0.20238555758276106,0.20574066897769167,32.30427024219397,-0.10476549627942075,grid-nd-Laplace,3.0
129,grid-nd-Laplace,KMeans(clusters=2),5,0.8323843880775957,0.7469784857098856,546.420168442048,0.21608843036676992,grid-nd-Laplace,3.0
130,grid-nd-Laplace,AgglomerativeClustering(clusters=3),5,0.7144585321407844,0.6059785292134358,531.3842467971435,0.21365748101214913,grid-nd-Laplace,3.0
131,grid-nd-Laplace,OPTICS(min_samples=18),5,0.12410893126802394,0.11625682842417266,22.52305916581438,-0.26927321186795183,grid-nd-Laplace,3.0
132,grid-nd-Laplace,KMeans(clusters=2),6,0.8465695508050647,0.7699218744263813,579.632738161664,0.23287640766043624,grid-nd-Laplace,3.0
133,grid-nd-Laplace,AgglomerativeClustering(clusters=3),6,0.35473292339227347,0.28015812667343987,467.77378487477915,0.1865512354283732,grid-nd-Laplace,3.0
134,grid-nd-Laplace,OPTICS(min_samples=18),6,0.11750263354103127,0.12728058027287045,22.571567437946673,-0.1881467463398352,grid-nd-Laplace,3.0
135,grid-nd-Laplace,KMeans(clusters=2),7,0.9699236780444537,0.9360147926512539,791.0157453340523,0.27975984590934583,grid-nd-Laplace,3.0
136,grid-nd-Laplace,AgglomerativeClustering(clusters=3),7,0.7075844258549894,0.6095083797014347,590.3455219196247,0.2734295440178517,grid-nd-Laplace,3.0
137,grid-nd-Laplace,OPTICS(min_samples=18),7,0.023807049584324162,0.021760919680556944,18.560213446444177,-0.2823718200685887,grid-nd-Laplace,3.0
138,grid-nd-Laplace,KMeans(clusters=2),8,0.9612279295257231,0.923067343104149,748.7104776344506,0.268341176401229,grid-nd-Laplace,3.0
139,grid-nd-Laplace,AgglomerativeClustering(clusters=3),8,0.6477747706871756,0.5659842747976719,518.2297004126306,0.2505804683406875,grid-nd-Laplace,3.0
140,grid-nd-Laplace,OPTICS(min_samples=18),8,0.035034216805178556,0.05211119771549979,22.012096246052238,-0.22132073278445685,grid-nd-Laplace,3.0
141,grid-nd-Laplace,KMeans(clusters=2),9,0.9226807312544807,0.8599531071973961,817.9516161568299,0.2733835996384979,grid-nd-Laplace,3.0
142,grid-nd-Laplace,AgglomerativeClustering(clusters=3),9,0.5710950004741597,0.5151563934998463,522.5514720553517,0.255910726140471,grid-nd-Laplace,3.0
143,grid-nd-Laplace,OPTICS(min_samples=18),9,-0.020294326443256766,-0.0011837539493421555,23.01173746663158,-0.18125557956022292,grid-nd-Laplace,3.0
144,grid-nd-Laplace,KMeans(clusters=2),2,0.9917189882353415,0.9800876715189002,1943.889032893833,0.42930753010019257,grid-nd-Laplace,3.5
145,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.5203903078282452,0.4242343894391073,1620.8212618405882,0.38377750755533346,grid-nd-Laplace,3.5
146,grid-nd-Laplace,OPTICS(min_samples=4),2,0.1801465968366949,0.4243300835640572,17.782335826418887,0.04261061530042508,grid-nd-Laplace,3.5
147,grid-nd-Laplace,KMeans(clusters=4),3,0.9041702491386532,0.8571674541597032,1182.9004548900245,0.3430075803388196,grid-nd-Laplace,3.5
148,grid-nd-Laplace,AgglomerativeClustering(clusters=4),3,0.31002259633514495,0.425071279245095,900.8514637664355,0.27847441015564767,grid-nd-Laplace,3.5
149,grid-nd-Laplace,OPTICS(min_samples=6),3,0.16325394077241076,0.2776511142538284,22.262942365464685,-0.09119546286986581,grid-nd-Laplace,3.5
150,grid-nd-Laplace,KMeans(clusters=2),4,0.9058988130760269,0.831289817205217,706.1426367769436,0.2832273541363463,grid-nd-Laplace,3.5
151,grid-nd-Laplace,AgglomerativeClustering(clusters=3),4,0.6471046035025625,0.5380873423688922,740.4404862408846,0.2668881773008894,grid-nd-Laplace,3.5
152,grid-nd-Laplace,OPTICS(min_samples=18),4,0.19552425857693906,0.20361726258560225,32.28434292147277,-0.1032225182299952,grid-nd-Laplace,3.5
153,grid-nd-Laplace,KMeans(clusters=2),5,0.8205114882415273,0.7267169358859358,554.8049787493923,0.21894785091538527,grid-nd-Laplace,3.5
154,grid-nd-Laplace,AgglomerativeClustering(clusters=3),5,0.6191352731701179,0.4981928175701933,483.1950919103968,0.20295073781661896,grid-nd-Laplace,3.5
155,grid-nd-Laplace,OPTICS(min_samples=18),5,0.06341418579873902,0.07608165798948388,24.40286000593539,-0.22818552512052706,grid-nd-Laplace,3.5
156,grid-nd-Laplace,KMeans(clusters=2),6,0.8384289630488582,0.7700974635019188,583.9958799280005,0.2482605116131133,grid-nd-Laplace,3.5
157,grid-nd-Laplace,AgglomerativeClustering(clusters=3),6,-0.020585776061197773,0.1996948904839473,392.0988736790347,0.2639990488958205,grid-nd-Laplace,3.5
158,grid-nd-Laplace,OPTICS(min_samples=18),6,0.15055960976114974,0.1552287598592916,25.21968134135264,-0.202841219745533,grid-nd-Laplace,3.5
159,grid-nd-Laplace,KMeans(clusters=2),7,0.9590167052442545,0.9173468721108436,795.7784221688871,0.281682665989675,grid-nd-Laplace,3.5
160,grid-nd-Laplace,AgglomerativeClustering(clusters=3),7,0.6073971744488634,0.5587345965541782,565.3716252125193,0.2536339540789113,grid-nd-Laplace,3.5
161,grid-nd-Laplace,OPTICS(min_samples=18),7,0.07567553086010821,0.06784229427703506,23.189290731480177,-0.23678310809742514,grid-nd-Laplace,3.5
162,grid-nd-Laplace,KMeans(clusters=2),8,0.9494525178857502,0.901273589426798,748.9514070523735,0.267448607338021,grid-nd-Laplace,3.5
163,grid-nd-Laplace,AgglomerativeClustering(clusters=3),8,0.4865179160023859,0.44924463913889207,444.6485053309292,0.20347501101571627,grid-nd-Laplace,3.5
164,grid-nd-Laplace,OPTICS(min_samples=18),8,0.15326905726116063,0.14350976025688839,24.42703765001493,-0.17523512375743217,grid-nd-Laplace,3.5
165,grid-nd-Laplace,KMeans(clusters=2),9,0.913840726778286,0.8481619090603617,823.5209570896701,0.27460562877405614,grid-nd-Laplace,3.5
166,grid-nd-Laplace,AgglomerativeClustering(clusters=3),9,0.657329016897098,0.5995450543424801,537.4378247067116,0.26183601494074976,grid-nd-Laplace,3.5
167,grid-nd-Laplace,OPTICS(min_samples=18),9,-0.019023228877540564,-0.0020154341417607997,18.45143050493782,-0.17148466919545316,grid-nd-Laplace,3.5
168,grid-nd-Laplace,KMeans(clusters=2),2,0.9868391631511342,0.9673970747937274,1938.1611990088386,0.4295703421636648,grid-nd-Laplace,5.0
169,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.49622761946469673,0.4035120506041722,1533.2021768035024,0.37529369775496907,grid-nd-Laplace,5.0
170,grid-nd-Laplace,OPTICS(min_samples=4),2,0.2287174407565166,0.5127917877376744,16.587030988349824,0.04332056329597732,grid-nd-Laplace,5.0
171,grid-nd-Laplace,KMeans(clusters=4),3,0.9207320395333326,0.8815049887929888,1203.7218536404189,0.3471088970785431,grid-nd-Laplace,5.0
172,grid-nd-Laplace,AgglomerativeClustering(clusters=4),3,0.34864577089641235,0.4156283122643917,855.6124339298769,0.2744607590707275,grid-nd-Laplace,5.0
173,grid-nd-Laplace,OPTICS(min_samples=6),3,0.1992020194733609,0.34021699081368395,22.89942973958824,-0.06175749280127161,grid-nd-Laplace,5.0
174,grid-nd-Laplace,KMeans(clusters=2),4,0.9187052960272076,0.8501485630347206,709.9846551745457,0.2847250098240986,grid-nd-Laplace,5.0
175,grid-nd-Laplace,AgglomerativeClustering(clusters=3),4,0.5706710168302214,0.4647158627643709,716.6296435961737,0.26618946012913713,grid-nd-Laplace,5.0
