,area,perimeter
128,12.432843203372185,17.63432742796936
129,6.157678656455196,16.80818849312851
130,19.379218037665773,16.11679116026273
131,19.96977081718741,16.13952417448307
132,16.244483541519763,14.934418931399613
133,16.44979005994283,15.742381841899618
134,15.3589427621521,15.876586508245929
135,16.112083449254303,14.655967511416456
136,17.7861933357267,16.32204015366137
137,15.633985538105849,16.071661117082293
138,16.92920038915372,15.963842528942312
139,17.551069820721935,14.845048088543344
140,14.033863696512766,13.50166907634414
141,13.894059262450591,14.776779210190817
142,13.254700089386333,15.104424208852802
143,11.778089564033523,12.651953983006987
144,12.072623979995184,8.823922227864598
145,11.514465421113684,13.310440597316397
146,1.0732309293722437,14.006279362545154
147,12.86360911989649,13.827638713818107
148,13.555818150262715,14.534322537000545
149,11.47678433719513,12.58108890222275
150,11.665180493411732,14.064044338880363
151,11.6556143520902,13.799066806744738
152,12.701763487818006,14.830101529136268
153,11.75677563092994,13.391463421448117
154,11.329888770426995,13.090347257160884
155,10.720899912971129,13.571739441236511
156,11.609574902477238,12.532514516142923
157,12.482894268461388,13.72575478703699
158,13.33537215539727,13.383354730297686
159,12.462888944528183,13.676413743327672
160,12.281257385743505,14.410768793277692
161,12.71855498267833,13.82197363388106
162,12.013086185333863,13.194291008242683
163,12.11153751815037,13.832529345464216
164,10.89114540624533,12.874384893066642
165,12.307064291426776,12.700767212446987
166,12.768428121141719,14.699293357928635
167,11.471561537846412,13.614765719561074
168,10.90928212818784,13.628434524082152
169,11.406553565096251,13.3698369874506
170,11.558396169799352,13.483225984650229
171,12.134323765956173,14.19862927471079
172,11.137068785617934,13.018125757449239
173,12.413120077434883,13.759195425582298
174,2.9347422928623477,12.981256187596742
175,10.548343744464924,12.195368946889086
176,10.697299152789519,10.359273690363096
177,14.96831717793031,13.511283182541174
178,11.862288542834978,12.95330446577277
179,11.470628835325835,14.315161916674276
180,12.149349906806838,12.329079268669583
181,11.986874471423858,13.302572690676016
182,11.87641754354676,13.461471065219921
183,11.112641788412224,12.38733687672703
184,12.931557073339002,13.384466036023854
185,11.377261953902101,13.246693797738772
186,11.314709745859753,14.252172802646342
187,8.511755152659608,13.057478909197865
188,10.69337956502358,12.400399533345238
189,11.167413681829444,13.190184426309434
190,11.82099243326191,13.045437158136231
191,11.28594399886051,12.232559461583733
192,12.688893640023718,12.554653728104933
193,10.928832983347446,12.814589071438999
194,12.841654758616418,13.105612512148356
195,13.006383112975339,13.59920652509325
196,12.785607470287605,14.191031299069016
197,12.880843014138309,13.92493141600283
198,12.97219711869018,13.605238140830345
199,12.298410189232852,13.285680671760025
200,12.114046152495671,13.96392560402326
201,12.470784745748515,12.635832357688821
202,11.948737754467846,12.464844592871245
203,12.60378384112124,13.316226280937801
204,12.277177279846185,19.33533420520983
205,12.981849868261188,13.856005870021018
206,11.758654888265207,13.977727691543695
207,11.616753607216022,14.222860827626501
208,12.40916567114558,12.978533694974539
209,11.631422780846712,13.711659338083727
