,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
12,grid-nd-Laplace,KMeans(clusters=2),2,0.46735187890419533,0.4394530475218127,3667.067972045842,0.680116284213564,grid-nd-Laplace,1.5
13,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.5207223342905428,0.4896744950306112,3126.4269607442106,0.6543393534572565,grid-nd-Laplace,1.5
14,grid-nd-Laplace,OPTICS(min_samples=4),2,0.36856435250871245,0.45722402022472186,11.645506388259296,-0.1647107881747302,grid-nd-Laplace,1.5
15,grid-nd-Laplace,KMeans(clusters=2),3,0.5093439107563537,0.5156639158977743,3335.1444724426665,0.6559602647767465,grid-nd-Laplace,1.5
16,grid-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.3381354499911757,0.4802113688030792,2719.3375389612747,0.5719673528604122,grid-nd-Laplace,1.5
17,grid-nd-Laplace,OPTICS(min_samples=6),3,0.39837262147513475,0.40893300334354576,12.929880211649817,-0.5277472439981752,grid-nd-Laplace,1.5
18,grid-nd-Laplace,KMeans(clusters=2),2,0.4979578947316236,0.467060070622581,3549.6092858513393,0.6721851897041012,grid-nd-Laplace,2.0
19,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.24596042002730792,0.3478108967459702,2852.632600203244,0.6397253596667454,grid-nd-Laplace,2.0
20,grid-nd-Laplace,OPTICS(min_samples=4),2,0.27974965740580904,0.38668423645133043,11.195860728821575,-0.19514500477336366,grid-nd-Laplace,2.0
21,grid-nd-Laplace,KMeans(clusters=2),3,0.4979734340286896,0.49639954235362654,3338.1210190756306,0.6557850244742017,grid-nd-Laplace,2.0
22,grid-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.4467163190008699,0.5857824355773282,3241.283781711353,0.5514136917598396,grid-nd-Laplace,2.0
23,grid-nd-Laplace,OPTICS(min_samples=6),3,0.4191111324347652,0.4262200071416074,16.094403105380824,-0.5105180822377109,grid-nd-Laplace,2.0
24,grid-nd-Laplace,KMeans(clusters=2),2,0.48951102138970437,0.44743639467794016,3349.9178546895246,0.6584967268476973,grid-nd-Laplace,2.5
25,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.6985659476647654,0.588497999352099,1852.5917868858971,0.5511301071402194,grid-nd-Laplace,2.5
26,grid-nd-Laplace,OPTICS(min_samples=4),2,0.26162322294190704,0.36132420212393107,9.979332715823995,-0.23584469634119914,grid-nd-Laplace,2.5
27,grid-nd-Laplace,KMeans(clusters=2),3,0.5383227443171144,0.5204781537882275,3220.550443166933,0.647069328602794,grid-nd-Laplace,2.5
28,grid-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.5177449942512737,0.6206756059203766,3196.611041426603,0.5424825753795746,grid-nd-Laplace,2.5
29,grid-nd-Laplace,OPTICS(min_samples=6),3,0.4101232972118317,0.3972651398643793,14.8284490710332,-0.5089539555890673,grid-nd-Laplace,2.5
30,grid-nd-Laplace,KMeans(clusters=2),2,0.5295181719691089,0.4420354798286438,3203.5585015292536,0.646946275280836,grid-nd-Laplace,3.0
31,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.24007137392451866,0.3221117317189844,2261.1188872022144,0.5888047967640879,grid-nd-Laplace,3.0
32,grid-nd-Laplace,OPTICS(min_samples=4),2,0.2600790767592597,0.36546027152277744,11.662579454470789,-0.1770102699308081,grid-nd-Laplace,3.0
33,grid-nd-Laplace,KMeans(clusters=2),3,0.5237276346207869,0.49442859124343624,3128.52939083388,0.6419420284189743,grid-nd-Laplace,3.0
34,grid-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.5643774191443205,0.653113225235779,3069.1878247755963,0.5326809484277658,grid-nd-Laplace,3.0
35,grid-nd-Laplace,OPTICS(min_samples=6),3,0.350381934516996,0.3791850762267367,16.758420349475237,-0.4542162744680958,grid-nd-Laplace,3.0
36,grid-nd-Laplace,KMeans(clusters=2),2,0.5121779322328355,0.4389640004068972,3104.8907478301685,0.6369517609475761,grid-nd-Laplace,3.5
37,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.2166529302739278,0.33661031220666404,1999.2445744728732,0.572808816275387,grid-nd-Laplace,3.5
38,grid-nd-Laplace,OPTICS(min_samples=4),2,0.25633081250474143,0.33908454425050755,12.112162192985494,-0.19059872776472037,grid-nd-Laplace,3.5
39,grid-nd-Laplace,KMeans(clusters=2),3,0.5681013098137819,0.5177202434480723,3276.714589408743,0.6470401691019045,grid-nd-Laplace,3.5
40,grid-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.43134839732578795,0.527980982490994,2640.882532392203,0.4908625293081526,grid-nd-Laplace,3.5
41,grid-nd-Laplace,OPTICS(min_samples=6),3,0.3755465041499867,0.36245910423655303,14.720914980382705,-0.5452518510982597,grid-nd-Laplace,3.5
42,grid-nd-Laplace,KMeans(clusters=2),2,0.5590653534184716,0.4638531341940898,2745.8455522509435,0.6081479557444088,grid-nd-Laplace,5.0
43,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.5680698749232926,0.46251173937026796,2477.552046742912,0.5929728814122522,grid-nd-Laplace,5.0
44,grid-nd-Laplace,OPTICS(min_samples=4),2,0.15330215790239993,0.23843939073091466,10.980517940815407,-0.17639857861506966,grid-nd-Laplace,5.0
45,grid-nd-Laplace,KMeans(clusters=2),3,0.5771824543415776,0.48676069643005554,2902.9290900432247,0.6191625769208277,grid-nd-Laplace,5.0
46,grid-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.4882134701621201,0.5528956879833411,2526.2571500089443,0.49664781248855067,grid-nd-Laplace,5.0
47,grid-nd-Laplace,OPTICS(min_samples=6),3,0.2664029611115928,0.2839004475181916,12.927492039302752,-0.4931498174557528,grid-nd-Laplace,5.0
48,grid-nd-Laplace,KMeans(clusters=2),2,0.5832802085885362,0.4785892730332256,2810.9778694279985,0.6131553748559454,grid-nd-Laplace,7.0
49,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.5526033342424641,0.48632219067565086,1846.9163996049253,0.5540060488168119,grid-nd-Laplace,7.0
50,grid-nd-Laplace,OPTICS(min_samples=4),2,0.11383216234287048,0.19771329088812967,11.546597432370294,-0.16117446778248418,grid-nd-Laplace,7.0
51,grid-nd-Laplace,KMeans(clusters=2),3,0.6547862645248419,0.5467836604311467,2668.478304049545,0.602762260599708,grid-nd-Laplace,7.0
52,grid-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.5113942424413569,0.5729245785033203,2435.7353236607414,0.4985553525769914,grid-nd-Laplace,7.0
53,grid-nd-Laplace,OPTICS(min_samples=6),3,0.2548302334197812,0.24935715943213052,15.958037110653965,-0.5358614807189263,grid-nd-Laplace,7.0
54,grid-nd-Laplace,KMeans(clusters=2),2,0.6885886302565114,0.5809220909410016,2518.776066139625,0.5848233870082382,grid-nd-Laplace,9.0
55,grid-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.48651680521220075,0.4890289170272875,2188.03959654803,0.559426116633347,grid-nd-Laplace,9.0
56,grid-nd-Laplace,OPTICS(min_samples=4),2,0.0289495949685815,0.1008673687026779,11.383129321820721,-0.14117589770881986,grid-nd-Laplace,9.0
57,grid-nd-Laplace,KMeans(clusters=2),3,0.6396394865407372,0.5315175227170073,2536.286246273695,0.5863320420751412,grid-nd-Laplace,9.0
58,grid-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.4842953659741827,0.5684085653154441,2076.0766908599458,0.4635406387680733,grid-nd-Laplace,9.0
59,grid-nd-Laplace,OPTICS(min_samples=6),3,0.28286854538615136,0.25601435706380105,13.734311865170529,-0.519570432531111,grid-nd-Laplace,9.0
