,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
24,nd-Laplace,KMeans(clusters=7),2,0.07324390800761946,0.08944288560175892,479.9934021783709,0.32375788960142693,nd-Laplace,2.5
25,nd-Laplace,AgglomerativeClustering(clusters=7),2,0.04874119030625655,0.07412845588473281,376.25484325795077,0.2612880070356169,nd-Laplace,2.5
26,nd-Laplace,OPTICS(min_samples=4),2,0.009637567108617674,0.010145068684912037,7.803145799682203,-0.09087009945917576,nd-Laplace,2.5
27,nd-Laplace,KMeans(clusters=9),3,0.036656059489927714,0.06426443789461214,238.3154503862633,0.22756709793316648,nd-Laplace,2.5
28,nd-Laplace,AgglomerativeClustering(clusters=9),3,0.026258632675802827,0.05534832947351429,184.32227380016735,0.1661081397602663,nd-Laplace,2.5
29,nd-Laplace,OPTICS(min_samples=6),3,-0.04239150160218401,-0.007943750616739827,3.032551936517348,-0.43629213028480296,nd-Laplace,2.5
30,nd-Laplace,KMeans(clusters=7),2,0.07954814898688407,0.11591016013247449,514.7143395343601,0.32671458926237074,nd-Laplace,3.0
31,nd-Laplace,AgglomerativeClustering(clusters=7),2,0.05639711967529949,0.10504683448661242,407.3079031012186,0.2590819084082861,nd-Laplace,3.0
32,nd-Laplace,OPTICS(min_samples=4),2,-0.002909420263746653,0.009193706371412785,8.558628976546276,-0.05382184943461086,nd-Laplace,3.0
33,nd-Laplace,KMeans(clusters=9),3,0.03941614998811213,0.08868856592256055,236.12397789237465,0.21542166497472204,nd-Laplace,3.0
34,nd-Laplace,AgglomerativeClustering(clusters=9),3,0.03157245956859656,0.07942744666877007,182.62785814669385,0.15976332526412215,nd-Laplace,3.0
35,nd-Laplace,OPTICS(min_samples=6),3,-0.003144713002788463,-0.003926736038112067,3.890358232159671,-0.43549462587920135,nd-Laplace,3.0
36,nd-Laplace,KMeans(clusters=7),2,0.08553638275294585,0.13945776018380673,488.37300181018884,0.32183550040917025,nd-Laplace,3.5
37,nd-Laplace,AgglomerativeClustering(clusters=7),2,0.051923844437259135,0.13143253056561174,384.72058713653263,0.23372431616450978,nd-Laplace,3.5
38,nd-Laplace,OPTICS(min_samples=4),2,0.005452132643361697,-0.001768288667412777,6.673534769410568,-0.12251327422395217,nd-Laplace,3.5
39,nd-Laplace,KMeans(clusters=9),3,0.07298941941209824,0.1348867418751188,236.4905654594607,0.22740400918881112,nd-Laplace,3.5
40,nd-Laplace,AgglomerativeClustering(clusters=9),3,0.05699570041217163,0.10915035314713314,174.35585288756403,0.15862512380108865,nd-Laplace,3.5
41,nd-Laplace,OPTICS(min_samples=6),3,-0.007010133917862706,-0.007172333004741886,2.9468924550949605,-0.44553903423080027,nd-Laplace,3.5
42,nd-Laplace,KMeans(clusters=7),2,0.13853137952047784,0.20861852702954606,551.3860880778361,0.31887600711517383,nd-Laplace,5.0
43,nd-Laplace,AgglomerativeClustering(clusters=7),2,0.12443497051338867,0.19434472484064957,463.56517534141256,0.2820362585727122,nd-Laplace,5.0
44,nd-Laplace,OPTICS(min_samples=4),2,-0.012520020052652483,-0.0048275573705465116,8.048271200655503,-0.10550476322407594,nd-Laplace,5.0
45,nd-Laplace,KMeans(clusters=9),3,0.11920600330959197,0.19224764804839053,245.93101031204242,0.22315672614448095,nd-Laplace,5.0
46,nd-Laplace,AgglomerativeClustering(clusters=9),3,0.057696412938218665,0.1350922453419124,185.67974659659177,0.16582384440819145,nd-Laplace,5.0
47,nd-Laplace,OPTICS(min_samples=6),3,0.03628270908221688,0.010298626736209057,4.422200407093121,-0.4481860423709085,nd-Laplace,5.0
48,nd-Laplace,KMeans(clusters=7),2,0.2623745395432321,0.30930549274084407,566.7699104063737,0.3318572010826811,nd-Laplace,7.0
49,nd-Laplace,AgglomerativeClustering(clusters=7),2,0.17776618093203614,0.2799450904374702,469.50075816558655,0.2589441069471975,nd-Laplace,7.0
50,nd-Laplace,OPTICS(min_samples=4),2,0.013031369376364284,0.026934113213225568,7.072828623569547,-0.13943773131589074,nd-Laplace,7.0
51,nd-Laplace,KMeans(clusters=9),3,0.17865621883555216,0.26494777273863945,269.2817666616942,0.23865558812894871,nd-Laplace,7.0
52,nd-Laplace,AgglomerativeClustering(clusters=9),3,0.12469745881050018,0.23521752692256284,226.7802140229847,0.17979615739347257,nd-Laplace,7.0
53,nd-Laplace,OPTICS(min_samples=6),3,0.00793034757426706,0.009681810070141083,4.632090021606046,-0.45744720028592295,nd-Laplace,7.0
54,nd-Laplace,KMeans(clusters=7),2,0.3342387993539848,0.3822609923349953,602.100848430126,0.360009547187418,nd-Laplace,9.0
55,nd-Laplace,AgglomerativeClustering(clusters=7),2,0.2326287531422388,0.3429086751969471,495.9249960935711,0.2811329715964378,nd-Laplace,9.0
56,nd-Laplace,OPTICS(min_samples=4),2,-0.021565805558745176,0.01440808229129217,7.985296935756963,-0.1327590665592862,nd-Laplace,9.0
57,nd-Laplace,KMeans(clusters=9),3,0.28797913138129705,0.341280208655783,266.85520321072147,0.2463624066783982,nd-Laplace,9.0
58,nd-Laplace,AgglomerativeClustering(clusters=9),3,0.27104441317710715,0.29600252912470454,208.9099615767227,0.20514937687142948,nd-Laplace,9.0
59,nd-Laplace,OPTICS(min_samples=6),3,-0.02859719826288538,0.004176438900146892,7.608090530848441,-0.4461461713675149,nd-Laplace,9.0
