,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
44,piecewise,OPTICS(min_samples=4),2,0.01564855112583375,0.04209859190918151,10.75198811688372,-0.13640303489662037,piecewise,3.5
45,piecewise,KMeans(clusters=4),3,0.2573472479481683,0.21126375897327088,458.03789233386135,0.32586346859996307,piecewise,3.5
46,piecewise,AgglomerativeClustering(clusters=4),3,0.22113677277000177,0.16290038869136664,340.2074402806129,0.2533046967290758,piecewise,3.5
47,piecewise,OPTICS(min_samples=6),3,0.02229120738992684,0.04207245209049224,6.599009839617392,-0.4211319551712321,piecewise,3.5
48,piecewise,KMeans(clusters=4),2,0.5147281134965279,0.4647792909820746,713.4970336706597,0.3427550770400051,piecewise,5.0
49,piecewise,AgglomerativeClustering(clusters=3),2,0.33348988157024806,0.3701894655947502,662.6887036424168,0.3599981406326941,piecewise,5.0
50,piecewise,OPTICS(min_samples=4),2,0.004221686825065336,0.06151894852297999,9.929833475268335,-0.10466968565229673,piecewise,5.0
51,piecewise,KMeans(clusters=4),3,0.47106895962319345,0.4078597124803947,410.3581145804569,0.31518289893194484,piecewise,5.0
52,piecewise,AgglomerativeClustering(clusters=4),3,0.21054420752873418,0.2401616621134052,309.03142713742784,0.25874730441518384,piecewise,5.0
53,piecewise,OPTICS(min_samples=6),3,0.03878952753246684,0.0614754782907563,5.637732373635646,-0.4189012992238649,piecewise,5.0
54,piecewise,KMeans(clusters=4),2,0.7957296623774333,0.7330010114726033,744.028533155362,0.3553840280098962,piecewise,7.0
55,piecewise,AgglomerativeClustering(clusters=3),2,0.4138429425842613,0.47011132673241673,698.4076585278515,0.3769648315476052,piecewise,7.0
56,piecewise,OPTICS(min_samples=4),2,0.14675353888290177,0.2843976924913413,8.516389815782471,-0.10857813407320202,piecewise,7.0
57,piecewise,KMeans(clusters=4),3,0.7265529322423493,0.6654664423070343,428.7933772952591,0.30875854105558986,piecewise,7.0
58,piecewise,AgglomerativeClustering(clusters=4),3,0.3757175900525321,0.40574920786431184,345.866309469426,0.23874013145200493,piecewise,7.0
59,piecewise,OPTICS(min_samples=6),3,0.248917574890449,0.2609312052665963,6.398434931543659,-0.38577695335731915,piecewise,7.0
60,piecewise,KMeans(clusters=4),2,0.9208208398568315,0.8796170113765186,751.5600174640424,0.34945485224819345,piecewise,9.0
61,piecewise,AgglomerativeClustering(clusters=3),2,0.8144037786616212,0.751028285110352,726.0003596994877,0.4085408014130227,piecewise,9.0
62,piecewise,OPTICS(min_samples=4),2,0.3786171073767383,0.53264926608114,8.729703381862965,-0.12870127218515723,piecewise,9.0
63,piecewise,KMeans(clusters=4),3,0.8630459327327697,0.8293704068243178,424.93878170034077,0.3078120825553446,piecewise,9.0
64,piecewise,AgglomerativeClustering(clusters=4),3,0.3849777529429107,0.46296120894247983,312.82501337948804,0.2103855871699775,piecewise,9.0
65,piecewise,OPTICS(min_samples=6),3,0.46600579831536554,0.47634333000367696,7.460052669919842,-0.3886669156299889,piecewise,9.0
