x1,x2,y
0.7047803999555473,-1.2203000918768028,0.0
-0.8839686511307583,-2.1537565661779157,0.0
5.471027553214465,1.5800693310265364,0.4
1.4818780465741828,-0.7508069871920052,0.16494868760877057
1.574846662226418,-0.7355127506167938,0.2738236399774586
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
-0.8839686511307583,-1.2203000918768028,0.6000000000000001
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.4
2.2935294510418527,-0.2868436175756899,0.0
-0.8839686511307583,-2.1537565661779157,0.0
2.2935294510418527,-1.2203000918768028,0.0
-1.4186685893760176,-2.0325033716018823,0.03724162228686663
0.7047803999555473,-1.2203000918768028,0.6000000000000001
-0.8839686511307583,-2.1537565661779157,0.0
2.2935294510418527,-0.2868436175756899,0.0
-0.8839686511307583,-2.1537565661779157,0.0
2.2935294510418527,-0.2868436175756899,0.0
1.469124150083105,-0.561245088783489,0.020257295844102886
2.2935294510418527,-0.2868436175756899,0.6000000000000001
2.2935294510418527,-0.2868436175756899,0.0
3.8822785021281585,0.6466128567254232,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-2.1537565661779157,0.0
2.3413809997020425,-0.34347233782436837,0.03523692242512355
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,0.6466128567254232,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.8601204250407117,-0.739580958122547,0.36165916437458673
2.064643146807322,-0.7595428604401073,0.059543638094928006
0.7047803999555473,-1.2203000918768028,0.0
0.4502092635257226,-1.2334329697711752,0.13679693102361887
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.2
2.2935294510418527,-0.2868436175756899,0.0
4.138715401007325,0.6753051222969229,1.0
0.37869816656581196,-1.0028903555107447,0.021477354128263654
0.7047803999555473,-1.2203000918768028,0.0
3.0856886107978316,-0.19726558749029993,0.4873428346615472
1.8063350797191204,-0.8696442958585042,0.005271729561396031
2.2935294510418527,-0.2868436175756899,0.0
-0.8839686511307583,-1.2203000918768028,0.0
-1.32871469859076,-2.574392820979146,0.29839611603303406
1.4230567518279709,-0.7468470058028743,0.0721906694253908
1.6935450283085676,-0.5423997035362015,0.23450588622314578
1.4699879349307183,-0.923112802964861,0.4913698775519966
-0.8839686511307583,-2.1537565661779157,0.0
2.2935294510418527,-0.2868436175756899,0.0
-0.2943182271158141,-1.2046993531128367,0.31630131884326096
1.6454747982083717,-0.4640302119903407,0.564790391562438
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
2.656808446102127,-0.26029580590187085,0.2581611877484332
1.2941947447754956,-1.0720886473621867,0.2823161562117423
-0.16037782351232255,-1.5696174868028052,0.29765162670254647
2.2935294510418527,-0.2868436175756899,0.4
2.2935294510418527,-0.2868436175756899,0.0
-0.8839686511307583,-2.1537565661779157,0.0
2.143161035587691,-0.33831487968481055,0.09024659330459137
1.6866235182672216,-0.5966579600864111,0.2951474643268227
0.5018571564689597,-1.4322260541101548,0.3023677842499897
3.307895487230883,0.5910508297504544,0.23481006145862618
0.7047803999555473,-1.2203000918768028,0.6000000000000001
1.6786297893537308,-0.42197775168440765,0.37385411530366247
2.2935294510418527,0.6466128567254232,0.0
3.8822785021281585,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.0
1.234485936077573,-0.9340916213169494,0.11896387883945952
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.0
-0.8839686511307583,-2.1537565661779157,0.0
0.7047803999555473,-1.2203000918768028,0.0
1.7167315826781944,-0.5863453802314985,0.31708745912820774
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.4
0.7047803999555473,-1.2203000918768028,0.0
2.346981677858146,-0.7595977057087719,0.15280138450558425
-0.8839686511307583,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
1.597857357975049,-0.8483895498537948,0.03625263270435589
0.7047803999555473,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.0
2.453900896877133,-0.1097389290435668,0.07592039475253758
0.7047803999555473,-1.2203000918768028,0.0
1.6043986074434884,-1.2671081306456569,0.050763212236407035
1.3143498935471767,-0.545485779351236,0.2645107744114105
-0.8839686511307583,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.0
-0.8839686511307583,-2.1537565661779157,0.0
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
3.8822785021281585,0.6466128567254232,0.0
1.9251071967052948,-0.09947078791596599,0.23165829303093108
3.8822785021281585,0.6466128567254232,0.0
0.7047803999555473,-1.2203000918768028,0.0
-0.5144737069711288,-1.7778253114444271,0.5083777398047268
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.2817070087967261,-1.6121758056652602,0.28447455071248756
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.2
1.3996785268851317,-0.829294810525003,0.34802971543007355
-0.8839686511307583,-2.1537565661779157,0.0
1.0579220539667595,-1.048094689716507,0.09723533411444481
0.8411498648606,-0.8508089805675013,0.3382854840576367
1.8888245610238195,-0.8456307563335621,0.2111709545146469
0.7855220942005291,-0.9529359749757085,0.05712724715660524
1.9123726174779812,-0.9018508790887632,0.007337965283383517
-0.8839686511307583,-1.2203000918768028,0.4
2.2935294510418527,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
2.0849191175491857,-0.4853898635913848,0.2653935980429595
2.2935294510418527,-0.2868436175756899,0.0
-0.253061397553544,-2.2896577711577177,0.11678188655450823
2.2935294510418527,-0.2868436175756899,0.2
1.4182893626752089,-1.0033239630418191,0.18711399818332966
-0.8839686511307583,-2.1537565661779157,0.4
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.0
-0.2961319203095353,-1.8740521053302113,0.251699296962893
-1.3900472264935346,-2.504956884125609,0.214185871159522
1.700288342089466,-0.9022372021031713,0.060580684869160156
0.7047803999555473,-0.2868436175756899,0.0
1.5324325032229003,-0.3955366785324615,0.15094770681711678
3.8822785021281585,0.6466128567254232,0.0
1.1841013638405131,-1.0000621937235272,0.195349902364634
3.8822785021281585,0.6466128567254232,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.682283814232723,-0.9859801635415818,0.1731290561452309
-0.8839686511307583,-2.1537565661779157,0.4
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.4
-0.8839686511307583,-2.1537565661779157,0.0
-0.8505252695277283,-2.4109387071962485,0.09321257372909235
0.5740639786038656,-0.9985417500503708,0.15841364696310792
3.245242337466073,0.18418285894312042,0.3360036993772531
0.7047803999555473,-1.2203000918768028,0.0
1.63892304313976,-0.4504969291353837,0.3687317126898809
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
2.635651764372186,-0.6496053170958133,0.062091942563613486
2.333836927053401,-0.07140059726965652,0.06003557349827729
2.2935294510418527,0.6466128567254232,0.0
3.104159090865957,-0.06886942513858932,0.05818914795416349
0.7047803999555473,-1.2203000918768028,0.0
2.0514589593919506,-0.0499841084058365,0.008614697654426151
2.2935294510418527,-0.2868436175756899,0.4
3.7673298463065494,0.3309279071266886,0.0741834747810461
2.2935294510418527,-0.2868436175756899,0.0
0.19112511074831393,-1.3311587483854366,0.28854072691763727
-0.1135616958890535,-1.933926980971854,1.0
2.2286953185805563,-0.021696856559303417,0.042949752956325866
0.7047803999555473,-1.2203000918768028,0.6000000000000001
-2.265882682041732,-2.936265964905873,0.1695583371678267
1.803553864175616,-0.41366219876702537,0.13719247609411186
0.8848760402468783,-0.9554810810215907,0.16274552916016527
3.8822785021281585,0.6466128567254232,0.0
0.7047803999555473,-0.2868436175756899,0.0
-2.472717702217064,-3.087213040479029,0.2
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.0
-0.947419199078321,-2.2007873121943398,0.10696745186223844
0.7047803999555473,-1.2203000918768028,0.0
1.4004807627536673,-0.7718939263252078,0.27847849683662096
3.8822785021281585,0.6466128567254232,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.4631182074750482,-1.5479512751529043,0.13881617611668304
0.7047803999555473,-1.2203000918768028,0.0
3.1532870430650464,0.33224448547912927,0.005982243556584338
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
-0.16784027514689898,-1.181212399152253,0.2724824974664231
1.4090370735205866,-0.7727439920585178,0.1083934399642229
2.2935294510418527,-0.2868436175756899,0.0
-0.4495742275880623,-2.3747344032188953,0.1756060634237162
1.9376976698192816,-0.3445398052885176,0.24630487760140052
0.1393989997684351,-1.536874150720092,0.2564660027444448
0.7047803999555473,-0.2868436175756899,0.0
2.880696452566728,-0.14485127044907073,0.09566078184334334
2.47910836288331,0.18703512874865413,0.2785819825502474
0.07726546718919458,-1.6421957538726333,0.4095664050287136
-0.42330393554318085,-1.8986247509128187,0.09043695806076259
2.2935294510418527,-0.2868436175756899,0.4
-0.8839686511307583,-2.1537565661779157,0.0
-0.9064922862397361,-2.234830989987139,0.016594788702950593
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-2.1537565661779157,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-2.1537565661779157,0.0
1.2690536106334158,-0.7199294494985014,0.32794568090685305
0.05425119129373612,-0.9463998933736482,0.3326150723392106
1.3391515103237734,-0.9301046241559872,0.27731009806677914
0.7047803999555473,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.0
-0.654832011348217,-1.7586709928811763,0.08873430291045323
0.7047803999555473,-0.2868436175756899,0.0
0.9049437994188226,-1.0566756645327025,0.17540067925410774
1.2699310621957205,-0.5337509497501736,0.015675629133981704
2.2935294510418527,0.6466128567254232,0.0
2.2935294510418527,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.0
2.315398480197269,-0.01228066028747023,0.0839790712929544
3.8822785021281585,0.6466128567254232,0.0
2.903602620745415,0.43799629611867197,0.0663758424710684
-0.05385058250207473,-1.0490681528013706,0.04902944550571348
-0.2264062696069814,-1.7939302178687557,0.18986881658776705
0.349458086271206,-1.5120719166488226,0.020282347304824973
2.4755375678708273,-0.6586962648918631,0.14269407723979735
2.735757073616522,0.21997334476443048,0.0132818377453991
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-2.1537565661779157,0.0
-0.620144581544419,-1.725186875150419,0.2565991240591283
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
-0.020161570350596875,-1.5701996841495791,0.027912783696272054
-0.8839686511307583,-2.1537565661779157,0.0
0.7047803999555473,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
3.0654399794493385,-0.0016297308868475635,0.20163550417310416
0.8889569816773315,-0.9050928951883427,0.32972562450235177
1.891787441956137,-0.03901367174682513,0.23813665136408524
1.6073675252228241,-0.3790869408237198,0.052831106811850846
1.8847874552351152,-0.20778958551182794,0.04208252709056291
0.7047803999555473,-1.2203000918768028,0.0
-0.8839686511307583,-2.1537565661779157,0.0
-1.5142741270165074,-2.027800853722645,0.17637449524098317
0.7047803999555473,-1.2203000918768028,0.2
0.7047803999555473,-1.2203000918768028,0.0
-0.8839686511307583,-1.2203000918768028,0.0
2.2935294510418527,0.6466128567254232,0.0
0.7047803999555473,-2.1537565661779157,0.0
2.2935294510418527,-0.2868436175756899,0.0
0.23710265888152843,-1.6973017734481635,0.08328802234426248
0.7047803999555473,-2.1537565661779157,0.0
0.7047803999555473,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.0
-0.8839686511307583,-2.1537565661779157,0.2
0.7047803999555473,-1.2203000918768028,0.0
0.8573198807232867,-0.7587165237029441,0.34037619736196156
-0.29277507734071534,-1.8227209506123223,0.21463470139291885
-0.9994211456869755,-2.010412086996035,0.1551687452643015
2.2935294510418527,-1.2203000918768028,0.0
0.7047803999555473,-0.2868436175756899,0.0
-0.8839686511307583,-2.1537565661779157,0.0
0.7047803999555473,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-1.2203000918768028,0.4
-0.7901231737710994,-2.3286655610980795,0.1528347866420747
2.2935294510418527,-0.2868436175756899,0.2
2.2935294510418527,-0.2868436175756899,0.0
1.47780931361905,-0.8612866505937709,0.11646032150052532
1.712816812187106,-0.6459554317283175,0.2635362595114761
0.7047803999555473,-1.2203000918768028,0.0
0.23986071019040772,-1.06941376792164,0.40624770623461937
-0.8839686511307583,-2.1537565661779157,0.0
2.2935294510418527,-0.2868436175756899,0.0
-0.6760814247555531,-1.8525389605248668,0.3126475440745195
0.7047803999555473,-1.2203000918768028,0.4
0.7047803999555473,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.25079421388189643,-1.4958621187712409,0.06353618124908043
-0.8839686511307583,-2.1537565661779157,0.0
-0.8839686511307583,-2.1537565661779157,0.8
0.7047803999555473,-1.2203000918768028,0.0
0.17680496888154335,-1.719614754550305,0.3379491133970125
2.2935294510418527,-0.2868436175756899,0.0
-0.527696237866381,-2.264971251210222,0.07356221191043223
0.9652982326565405,-0.8370949592160947,0.1251191598127635
3.8364263700960444,0.3073542742878336,0.1782037112361968
0.7047803999555473,-1.2203000918768028,0.0
1.790520614295357,-0.6945412555724999,0.04555777718540637
-0.8839686511307583,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.6000000000000001
-0.48590940073045147,-2.00410258182828,0.2298509483033676
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.0
1.2119652936675238,-1.094411172972912,0.0840820795971449
-0.8839686511307583,-2.1537565661779157,0.0
0.7047803999555473,-1.2203000918768028,0.0
1.6185961469012298,-0.4072786360366605,0.04949467849116292
0.7047803999555473,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
1.4286434035484832,-0.4212898605197983,0.2619024751806607
0.7047803999555473,-1.2203000918768028,0.0
0.5771756832706723,-1.3127893783051787,0.09031586527337747
-0.8835376420619234,-2.499734495597801,0.14049041579119703
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
1.250691620094606,-0.7363294802956434,0.5387004441694145
-0.17055723025776662,-1.646299977371876,0.32152073210789944
1.4252478184165411,-0.7801116686010895,0.14489291529932125
1.0840326909356497,-1.1615464237564026,0.07131584663879459
-0.8839686511307583,-2.1537565661779157,0.0
0.7047803999555473,-1.2203000918768028,0.2
-0.41174975690998394,-1.7992070643019518,0.5079296999611375
1.7132557767269068,-0.5129120073903274,0.5083022163235016
2.2935294510418527,0.6466128567254232,0.4
-0.8839686511307583,-2.1537565661779157,0.0
0.4996070068014703,-1.069394578459725,0.04445786485354265
2.2935294510418527,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.2
0.7047803999555473,-1.2203000918768028,0.0
0.8262476872198798,-0.798700815048784,0.13487484148556486
1.2063915317249199,-0.6869126935837936,0.11761913592060881
0.7047803999555473,-1.2203000918768028,0.2
-0.8839686511307583,-2.1537565661779157,0.0
0.7047803999555473,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-2.1537565661779157,0.2
-0.6812237595079979,-2.224288951598783,0.037792140920427576
2.2935294510418527,-0.2868436175756899,0.0
-0.8839686511307583,-2.1537565661779157,0.0
0.7047803999555473,-0.2868436175756899,0.4
1.071410468835328,-0.9140329540943205,0.043466299419174036
0.7047803999555473,-0.2868436175756899,0.0
1.1866280820899497,-0.7399961664874802,0.1801145948503671
0.7047803999555473,-1.2203000918768028,0.0
-0.8839686511307583,-2.1537565661779157,0.0
-0.7612972733280662,-2.023756007992734,0.16866379920312283
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
-0.6407402621017353,-1.8131633182088176,0.21488839450649044
1.6692219722783752,-0.6064384759579794,0.1479052893981502
1.4829959413938005,-0.5005180594087841,0.014537184461708251
1.1203538547522751,-1.029105094504344,0.2911216706481242
-0.8839686511307583,-2.1537565661779157,0.0
2.2935294510418527,-0.2868436175756899,0.0
0.7399661431479314,-1.395986370669812,0.003648022041658314
2.4096197751696815,-0.5150307302295194,0.1393311029599192
0.7047803999555473,-1.2203000918768028,0.0
2.4090837610527585,-0.34699270393549075,0.01109989837346194
0.6036985573301832,-1.5124080459863891,0.18339703196302926
-1.691464499734481,-2.1670846940340045,0.37010943768515975
1.1717292076285255,-1.5445101991729746,0.11419785281564407
1.7036430893246854,-0.7451077942728809,0.5264116957276657
3.062705111947203,0.3787824818258574,0.2753736892964298
-0.007908845559735228,-1.2366618884644822,0.2869366356667524
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,0.6466128567254232,0.0
0.9328209286888178,-0.7770188541132018,0.15666443772888328
0.7047803999555473,-1.2203000918768028,0.0
3.760593500778729,0.5018115468205496,0.01627986986016838
2.7006360796896214,-0.4322175461508502,0.02837071366464444
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-2.1537565661779157,0.0
0.7047803999555473,-2.1537565661779157,0.0
2.2935294510418527,-0.2868436175756899,0.0
3.8822785021281585,0.6466128567254232,0.0
2.2935294510418527,0.6466128567254232,0.0
0.7047803999555473,-1.2203000918768028,0.0
2.0031685336826763,-0.5022944882304954,0.1427780119171696
0.7047803999555473,-1.2203000918768028,0.2
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.497811821009169,-1.7472495959974765,0.1021495149233803
2.2935294510418527,-0.2868436175756899,0.0
1.5374734589337284,-0.7271529525071837,0.13337470729791767
-0.8839686511307583,-2.1537565661779157,0.0
0.7047803999555473,-1.2203000918768028,0.0
-1.4879957408811821,-2.424133938361964,0.23344932123723294
3.1853488986525744,0.47209141922270903,0.4699900010590578
0.7047803999555473,-0.2868436175756899,0.0
2.3259805567533944,0.1540414333668598,0.27913527039157754
-0.8839686511307583,-2.1537565661779157,0.0
-0.6824218550827573,-1.970533421544888,0.17705858470891092
0.7047803999555473,-1.2203000918768028,0.0
-0.1469024570555923,-2.055932583075802,0.06066286704356548
0.7047803999555473,-2.1537565661779157,0.0
0.7047803999555473,-2.1537565661779157,0.0
2.1325511172775986,-0.7919007756473813,0.11008129960223506
2.2935294510418527,-0.2868436175756899,0.0
0.1232468130239534,-1.3069340164438505,0.07000276481553103
0.7047803999555473,-0.2868436175756899,0.0
3.8822785021281585,0.6466128567254232,0.4
-0.3198430356430943,-1.9318189058854909,0.0738277775632438
1.0935164067611929,-1.1609833218194625,0.05944142772329426
1.8381276712710217,-0.5536495332509244,0.12018289222330743
-0.8839686511307583,-2.1537565661779157,0.2
2.2935294510418527,0.6466128567254232,0.0
1.3312397338744777,-0.5018730259907285,0.29473892726904605
2.2935294510418527,-0.2868436175756899,0.0
0.5468273547213187,-0.8662705979614884,0.10241249627169617
2.2935294510418527,-1.2203000918768028,0.0
1.3920617025539488,-0.6259020258507219,0.5551929872807905
0.7047803999555473,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
-0.10936934576860433,-1.2520875257935469,0.21728801504605816
-0.1612337866334271,-1.7214307987643576,0.01089320223293575
0.7047803999555473,-1.2203000918768028,0.6000000000000001
0.7047803999555473,-2.1537565661779157,0.0
-0.009828640959817614,-1.5775730676322415,0.13691411929426553
0.7047803999555473,-2.1537565661779157,0.0
0.7047803999555473,-2.1537565661779157,0.0
-0.8839686511307583,-2.1537565661779157,0.6000000000000001
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-1.2203000918768028,0.0
1.2472185634436843,-0.4701963298118248,0.002614966997904792
0.7047803999555473,-0.2868436175756899,0.0
2.0392154379600256,-0.6611415376492554,0.21587043556072322
1.1202984504751103,-0.34803903201063324,0.00322788861697282
0.7047803999555473,-1.2203000918768028,0.0
2.001399275099553,-0.6633107817145638,0.0599050684417508
0.7047803999555473,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.0
1.800094771962509,-0.27662489922495437,0.03602530108263873
2.2935294510418527,-1.2203000918768028,0.0
2.2935294510418527,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.7204736387261793,-1.100415393674522,0.08303764433007892
2.2935294510418527,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
2.7271286024481856,-0.33365809405893604,0.04087345409977316
0.7047803999555473,-1.2203000918768028,0.0
2.2935294510418527,-1.2203000918768028,0.0
-0.8839686511307583,-2.1537565661779157,0.0
-1.177342908330534,-2.0507890114622627,0.10513708752349642
0.7047803999555473,-1.2203000918768028,0.0
1.9640469406087335,-0.37846632401837177,0.17581894622726463
2.4724845413573533,0.10063629144425407,0.07457362271542119
0.2514525222314814,-1.5467750414716044,0.3223601322033976
2.6282179325192834,0.2541502125032687,0.5137970611848766
2.4330347319020924,0.13758072378449113,0.12081575155609572
-1.5113739022272263,-2.647340542542563,0.2258075936191457
0.7047803999555473,-0.2868436175756899,0.0
1.6548554826268718,-0.5954836990714966,0.26257389254327207
-0.8839686511307583,-1.2203000918768028,0.0
-0.0774538143750711,-1.7142772195971137,0.39589865530038093
1.2215772382331775,-0.9979496554923998,0.04889233335314801
0.7047803999555473,-1.2203000918768028,0.4
0.7047803999555473,-2.1537565661779157,0.4
1.2788403362431795,-0.8808272951970713,0.19974769562671982
-0.397393748158448,-2.0065558784638187,0.6915557358005014
0.41380053076333545,-1.2827648878089863,0.17213138973258107
0.7047803999555473,-1.2203000918768028,0.4
-0.8839686511307583,-2.1537565661779157,0.0
2.2935294510418527,-0.2868436175756899,0.6000000000000001
0.7047803999555473,-0.2868436175756899,0.0
1.7357792211666647,-0.34791679272708015,0.45407857791053813
2.2935294510418527,-0.2868436175756899,0.0
2.689594285470532,-0.031935130974840194,0.4236243089561894
0.7047803999555473,-0.2868436175756899,0.0
0.7047803999555473,-0.2868436175756899,0.0
0.7047803999555473,-1.2203000918768028,0.0
0.010145554822193814,-1.7694424516270735,0.3421919580866867
0.8054354232338843,-1.3823311982218134,0.11031848770063678
1.9015996748266584,-0.5401692679040365,0.07177165256885827
2.2935294510418527,0.6466128567254232,0.0
2.2935294510418527,-0.2868436175756899,0.0
2.2935294510418527,-0.2868436175756899,0.0
0.5861431528494436,-1.20671897524514,0.09854919906471599
-0.8839686511307583,-1.2203000918768028,0.0
0.7047803999555473,-1.2203000918768028,0.0
3.8822785021281585,0.6466128567254232,0.2
1.5448264269077028,-0.23895760129273516,0.039327149114658504
-0.8839686511307583,-2.1537565661779157,0.0
0.7047803999555473,-1.2203000918768028,0.0
1.4520237986677988,-0.6555955710347305,0.14548290710953907
2.9594646019050224,0.02001729146685667,0.5655517609222751
1.5582594332180444,-1.0645671124306362,0.1898139103951895
0.24452449853065317,-1.521005955045174,0.4760690526739878
-0.37033428366840065,-1.6209217475104039,0.026501857341967108
2.2935294510418527,-0.2868436175756899,0.0
0.1513747688938047,-1.3862781929582904,0.12895285766529546
0.7672513970948485,-0.9079745951792684,0.22988616493274028
0.7047803999555473,-1.2203000918768028,0.2
0.006721498857087629,-1.5906963740169355,0.05413223780939595
0.7047803999555473,-1.2203000918768028,0.0
-0.2549857210614048,-1.6410694966113666,0.07118556144036355
0.7047803999555473,-1.2203000918768028,0.0
2.305863350897579,-0.8456651988704436,0.132449772604638
0.7353570295028701,-0.9808049927664566,0.18497948940278353
0.871623999309121,-0.4850002892260413,0.01879080144843585
-0.8839686511307583,-1.2203000918768028,0.0
1.2179872706982626,-0.5458365695104482,0.11213113123020733
1.8000844585635591,-0.596212850058762,0.012329991513433844
