area,perimeter,length of kernel
21.18,15.93,5.383363636363637
15.028512469656043,14.57238120608432,5.561934228661214
15.403636363636362,15.05,6.675
18.291818181818183,15.05,4.899
20.21727272727273,15.49,6.675
21.18,15.49,6.513545454545454
18.291818181818183,15.93,6.675
20.21727272727273,17.25,6.190636363636363
18.291818181818183,15.93,6.513545454545454
17.329090909090908,16.810000000000002,6.675
19.254545454545454,16.810000000000002,6.675
21.18,17.25,4.899
21.18,17.25,6.675
18.291818181818183,17.25,4.899
20.21727272727273,15.49,6.675
16.366363636363637,12.41,6.675
18.291818181818183,15.93,4.899
18.291818181818183,16.37,5.221909090909091
20.21727272727273,14.61,6.675
20.21727272727273,15.93,4.899
21.18,16.810000000000002,5.383363636363637
21.18,15.05,6.675
14.440909090909091,13.290000000000001,6.675
17.329090909090908,13.73,4.899
21.18,15.49,4.899
21.18,17.25,6.675
18.291818181818183,16.37,5.544818181818182
19.254545454545454,17.25,4.899
13.478181818181818,15.93,4.899
16.366363636363637,15.49,6.675
19.254545454545454,15.93,6.029181818181818
20.21727272727273,17.25,5.221909090909091
17.105611830203856,15.804184620567401,5.826367508930303
16.366363636363637,14.17,6.675
18.291818181818183,16.37,6.675
21.18,15.49,4.899
17.329090909090908,14.17,6.675
20.21727272727273,17.25,5.221909090909091
18.291818181818183,17.25,6.675
21.18,17.25,4.899
20.21727272727273,15.49,6.029181818181818
21.18,14.17,4.899
21.18,16.37,6.675
19.254545454545454,17.25,5.544818181818182
18.69041184704913,16.076015954245033,6.470841402956438
17.329090909090908,17.25,6.675
19.254545454545454,15.05,4.899
15.403636363636362,15.93,4.899
18.66070801553709,16.448026086539258,6.563059542563901
19.254545454545454,17.25,6.675
17.329090909090908,15.49,6.675
19.254545454545454,17.25,6.675
15.23583954842034,14.823706736078979,5.733400496095904
16.366363636363637,16.37,5.0604545454545455
19.254545454545454,16.37,4.899
18.646489847581815,16.140044525480018,5.923820055743716
16.366363636363637,15.49,6.675
17.329090909090908,14.61,5.867727272727272
20.21727272727273,13.290000000000001,6.675
16.366363636363637,14.61,6.513545454545454
17.329090909090908,16.37,6.675
14.440909090909091,15.93,6.675
15.403636363636362,17.25,6.675
12.515454545454546,14.17,6.513545454545454
13.478181818181818,13.73,6.513545454545454
11.552727272727273,16.37,5.221909090909091
11.552727272727273,14.17,5.544818181818182
13.478181818181818,12.41,4.899
14.440909090909091,13.290000000000001,6.029181818181818
10.59,12.41,5.221909090909091
13.478181818181818,15.49,5.0604545454545455
10.59,13.290000000000001,5.383363636363637
11.552727272727273,12.41,4.899
11.711885879755629,13.111521622910898,5.305684447093124
10.59,15.05,6.675
10.59,12.41,4.899
11.552727272727273,13.73,4.899
14.440909090909091,15.49,6.513545454545454
10.59,12.85,4.899
10.59,12.41,5.221909090909091
11.552727272727273,13.73,6.675
10.59,12.85,4.899
10.59,14.61,6.675
13.478181818181818,12.41,6.029181818181818
12.02763725631366,13.31878686035619,5.135320677749198
10.59,12.41,4.899
16.366363636363637,17.25,6.675
17.329090909090908,12.41,4.899
10.59,12.41,4.899
13.478181818181818,13.73,6.675
11.552727272727273,13.73,6.190636363636363
10.59,13.73,4.899
10.59,12.41,6.675
10.59,13.290000000000001,6.675
11.552727272727273,13.73,4.899
12.515454545454546,12.85,6.675
13.478181818181818,12.41,6.675
12.515454545454546,12.41,4.899
10.59,12.41,6.675
14.440909090909091,14.61,4.899
12.515454545454546,13.73,6.675
13.478181818181818,12.85,6.513545454545454
20.21727272727273,13.73,4.899
11.552727272727273,12.85,4.899
13.478181818181818,13.73,4.899
13.478181818181818,14.61,4.899
12.515454545454546,12.41,5.706272727272728
13.478181818181818,14.17,6.675
15.403636363636362,12.41,4.899
12.152358033363614,13.59039311644522,5.542316295504432
13.478181818181818,12.41,4.899
10.59,12.41,4.899
10.59,12.41,6.029181818181818
12.515454545454546,13.290000000000001,4.899
13.478181818181818,14.61,4.899
17.329090909090908,12.41,4.899
10.59,12.41,6.675
11.552727272727273,12.85,5.544818181818182
10.59,16.810000000000002,5.544818181818182
10.59,12.41,4.899
13.478181818181818,13.73,6.675
12.515454545454546,13.73,4.899
17.329090909090908,14.17,5.221909090909091
12.78873050478493,13.85210848232327,5.271299573668478
14.440909090909091,12.41,4.899
12.515454545454546,12.41,5.0604545454545455
11.552727272727273,13.290000000000001,6.675
10.59,12.41,6.675
11.552727272727273,12.41,6.675
15.403636363636362,14.61,4.899
14.440909090909091,12.41,6.675
14.440909090909091,12.41,6.675
12.515454545454546,13.290000000000001,4.899
