,area,perimeter
166,15.72132021441161,16.468569549358456
167,18.4803762831675,15.768281265056162
168,11.91692390046611,14.484969014842568
169,19.27148595353688,16.168456601018825
170,15.472976384122306,14.00246259723195
171,17.099769618879023,16.94638698544067
172,14.270291181407956,13.881519235543417
173,16.73767209067847,15.286504074320316
174,13.354013733888165,15.369614924161935
175,20.8204018972857,15.35318843854907
176,15.43847626607436,14.825342254852588
177,18.00260966310663,15.867231138910586
178,10.787334287501139,15.831573497344346
179,12.890932107970063,12.998885804994744
180,12.45771243205297,16.797540958758155
181,10.859304348446543,16.763237230065577
182,18.934738187639216,17.184745824051742
183,14.39251511447708,15.786314644378441
184,16.854064239344737,16.80862185807123
185,15.659057229861318,15.03016143309913
186,12.039045160898018,16.303642701297623
187,10.675148133077814,12.570454447651093
188,10.973203910721178,17.06263549324369
189,11.908968551644765,13.262042027937653
190,16.736183048162808,16.913877317765664
191,19.817349555777135,12.452877005124552
192,14.159722013180968,16.61843895709716
193,17.742426168287125,16.631342696339498
194,17.090417047556045,16.726573056773585
195,17.120226894814543,14.162144984610231
196,20.66154969057315,13.449627676170696
197,20.1389387183159,14.570663284390973
198,18.572349812986378,14.545282442095704
199,14.719483676779864,13.4258488912981
200,18.649505964831963,14.396831942890923
201,16.71135054877801,14.18373248537477
202,12.114531724069597,15.107151090799974
203,12.365186437391527,15.946397137337414
204,18.49068255257053,12.579381164437514
205,12.065207285572086,15.329526635387714
206,20.926520196209985,15.355470184609757
207,18.233104191321313,16.802828333985783
208,11.943919389849508,16.40178872590485
209,14.174004374773615,13.900675101756226
