,area,perimeter
131,18.852380318777612,16.316250812706148
132,15.207559825947198,14.88453152683331
133,15.71619158315492,15.215026064714142
134,15.018454418218772,14.936401384235442
135,15.563222724363214,14.298248105113345
136,17.52097365640834,15.527990589068253
137,15.630609837227182,14.917476952722854
138,15.68991899619636,14.979804377387143
139,16.397620682700257,15.088844884478641
140,13.09799441858204,13.702420962352901
141,13.415929374706725,14.360708010001373
142,13.255801673749543,14.12174750269779
143,11.918625855277213,13.110210919561087
144,11.845988274958188,13.154858273465221
145,11.104965058235182,13.186701714846219
146,11.47316608181841,13.135077779037772
147,12.726914221735786,13.58479503815776
148,12.866066705244208,13.347435946486517
149,11.364449481090112,12.937197657688278
150,11.896510742000078,13.51982279373844
151,11.924818264020711,13.551017576732404
152,12.446834477940142,13.713040744734185
153,11.221421519184675,12.98820343272381
154,11.496137144001677,13.204097270192303
155,11.041216308084941,13.091413021729624
156,11.140827521222164,12.878205415430712
157,12.290744247683236,13.824039805579902
158,11.890819077726144,13.49715924894657
159,11.538650041440206,13.120024567564109
160,12.801651079996264,13.644406109664153
161,11.74844800632749,13.716193925602884
162,11.607655486772881,13.322613820466424
163,12.738464653082191,13.474529698963833
164,11.186612678092553,12.758799703173844
165,12.32114626876851,13.191496548752369
166,12.549130116442166,13.770449818148508
167,11.916082713881021,13.189175677400813
168,11.263355507834113,13.219388801925843
169,11.546772854362384,12.589731742268613
170,11.073959325997794,13.097530510242539
171,12.034266822549014,13.162644618822727
172,11.031041586790973,12.783088129081056
173,11.356372292211956,13.089948279344496
174,11.164710738690832,12.458786494390095
175,11.186572691386706,12.648249959448107
176,11.294160348624567,12.770380285012683
177,10.914289342511648,13.010441836125295
178,11.603689016432728,13.196990973240156
179,12.239038204482144,13.466399483262116
180,11.651389873861309,13.003044969982135
181,12.223505230339194,13.243067639193873
182,12.281595731334718,13.966957135851818
183,11.420899577944054,13.889206901810844
184,12.806961614587982,13.342931447981968
185,11.7096622502233,13.399232456620947
186,11.531402434609468,13.402600403382857
187,10.7490525467766,13.097720754395903
188,11.25344575073956,13.056550495922147
189,10.956116116744232,12.52594097283788
190,10.886119449055778,12.915750195097711
191,10.917083505691622,13.121947469290188
192,11.931340338239448,12.890807531213623
193,10.812432677104457,12.827350158993854
194,12.056425401848347,13.581146763890452
195,13.438164144608251,13.659235836448865
196,12.741975011475073,13.51867037854726
197,13.349183387867699,13.739999730738575
198,12.588506602218413,13.880687196289122
199,12.835142210101612,13.516425559414486
200,12.497785859338304,13.684541573433151
201,12.775049728844035,13.176572842324772
202,10.817377237005715,13.01959781492409
203,12.492629025648961,13.62977480797785
204,12.280741820968185,13.30719415598908
205,12.429372367219802,13.653706883874127
206,11.05043959727563,12.716649866378395
207,13.124344481111846,13.73143904280766
208,12.416095978899547,13.11265177831736
209,12.577608019243002,13.445905781549598
