,area,perimeter
149,14.26742102131595,14.28926843931209
150,18.31143093053413,16.995557061686288
151,13.908347981613627,14.30190240158441
152,12.09975894076642,14.556835005910475
153,16.921789115744335,13.005962925803107
154,16.48988903216035,15.02607582005877
155,12.009850253727816,13.43342583097965
156,12.996145668310923,17.157633228511386
157,12.598273618881807,13.774886459643604
158,15.869461593848545,15.33966704328204
159,14.638131527211613,13.312152904329025
160,19.054296689385033,16.3681952492485
161,15.420548002140505,16.999697879490657
162,19.029697558992293,15.244869452439884
163,17.22246330709774,15.76625130527571
164,13.417574750642078,12.676722432328006
165,13.26248216740344,13.040905460407041
166,15.601114041010286,14.786447918351493
167,12.794637277067219,13.114774987336322
168,10.724675773526982,13.492276341292222
169,11.407086567840873,16.009124692738265
170,14.42129386500217,12.78298514336894
171,20.210922874882463,13.182940326365916
172,13.842503372330999,15.228464426938277
173,19.85472408807241,12.643197304760909
174,11.648295655309349,16.03992840645718
175,14.019522494605832,14.342006181797075
176,17.601991321800682,13.107451433056845
177,17.874901051856593,14.792837481387156
178,14.420198260558498,15.210595497706315
179,15.165037855308618,15.419864356972823
180,11.226045195919259,15.195587963575601
181,15.40832667258011,14.802671648936933
182,15.100874659259587,13.2451375706317
183,14.74851042499613,16.776179322468128
184,12.652749755771252,16.91246675554625
185,13.848081215737611,17.05878408584553
186,17.659029742050322,14.819329262453246
187,17.777688936428383,13.205672759819
188,18.77087615721722,12.763209423203795
189,17.87651737094376,15.290537060312687
190,10.624074378256275,14.03040800178669
191,15.090338652177074,14.532173572205306
192,12.14641889014116,16.592040760625938
193,10.942867445231652,12.433396128483032
194,13.631166192057062,16.899846815795758
195,10.597478232902162,16.037415979065376
196,12.173559771720942,15.676122982254107
197,19.18764256030166,16.721406895036232
198,10.750052922210177,16.974768397810248
199,11.499813516887736,16.236090525575328
200,12.22939978983435,16.788374930365183
201,15.519104535327322,15.860592780371794
202,20.082038560244236,15.373434890538066
203,20.493771867316127,16.55919858394667
204,13.903941632037661,12.572682573499414
205,12.022673417015687,15.164416543283727
206,15.25422473153925,13.211554957236148
207,20.6395083606638,14.130634184917975
208,11.805488392142228,16.761262309915036
209,19.899107812758217,13.74117620340323
