,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
20,piecewise,KMeans(clusters=4),2,0.22120300920966382,0.1899130426365899,646.9048235308925,0.35504683292877803,piecewise,2.5
21,piecewise,OPTICS(min_samples=4),2,-0.0033814510256580796,0.006344523967535846,11.576643887663225,-0.09420089585396431,piecewise,2.5
22,piecewise,KMeans(clusters=4),3,0.18780878242284943,0.1708860161047006,631.7359068491057,0.36186350712727483,piecewise,2.5
23,piecewise,OPTICS(min_samples=4),3,0.05326383397704158,0.0469599495941581,11.26541043831101,-0.03737416293636593,piecewise,2.5
24,piecewise,KMeans(clusters=4),2,0.27544743894735174,0.26940788922104386,714.7531064826278,0.3791404871153648,piecewise,3.0
25,piecewise,OPTICS(min_samples=4),2,-0.006152930541936273,0.012274195336154207,8.401451374715409,-0.12063078767610418,piecewise,3.0
26,piecewise,KMeans(clusters=4),3,0.24943189779109062,0.25506891500032414,662.8922557256965,0.3610678759019849,piecewise,3.0
27,piecewise,OPTICS(min_samples=4),3,0.009490974832862658,0.012024308071303554,11.424229726524512,-0.04661810482827122,piecewise,3.0
28,piecewise,KMeans(clusters=4),2,0.2988914897930776,0.31126403530747704,746.7766675487595,0.3784155795748898,piecewise,3.5
29,piecewise,OPTICS(min_samples=4),2,-0.017082497591323933,0.011815532646403894,9.572208138799295,-0.14540022430441288,piecewise,3.5
30,piecewise,KMeans(clusters=4),3,0.30546185158097394,0.28491064392957366,710.4415070200245,0.39488571112167425,piecewise,3.5
31,piecewise,OPTICS(min_samples=4),3,-0.01674678636469892,0.01506155476079617,9.71164066541383,-0.09937992409900843,piecewise,3.5
32,piecewise,KMeans(clusters=4),2,0.6844427138702496,0.6282522727316746,926.2311593439078,0.4364246386802314,piecewise,5.0
33,piecewise,OPTICS(min_samples=4),2,0.07120402118423888,0.0999312098435344,9.451060414628644,-0.14345228627417544,piecewise,5.0
34,piecewise,KMeans(clusters=4),3,0.6975857536616584,0.6327803245890004,945.9735912660108,0.4321058203260149,piecewise,5.0
35,piecewise,OPTICS(min_samples=4),3,0.048110729271116134,0.07427738148992405,7.594385268652677,-0.1896219666160383,piecewise,5.0
36,piecewise,KMeans(clusters=4),2,0.8572695254851815,0.7951265844066466,1113.979303582729,0.4673886704823668,piecewise,7.0
37,piecewise,OPTICS(min_samples=4),2,0.11208542379916289,0.21093746434265456,8.605355810851453,-0.15331335623566614,piecewise,7.0
38,piecewise,KMeans(clusters=4),3,0.8626961871329438,0.8064196495787532,1081.2753747142374,0.46141107513986535,piecewise,7.0
39,piecewise,OPTICS(min_samples=4),3,0.12853118387943469,0.232018173704238,9.460208981486375,-0.1408657512444314,piecewise,7.0
40,piecewise,KMeans(clusters=4),2,0.9499374906998442,0.9216774248350825,1231.6643248878233,0.4811824238760004,piecewise,9.0
41,piecewise,OPTICS(min_samples=4),2,0.3176917679358354,0.46683851897942025,10.542230305572444,-0.11007887637052774,piecewise,9.0
42,piecewise,KMeans(clusters=4),3,0.9244878698351607,0.8933500162406943,1196.9018576151298,0.47602193228431977,piecewise,9.0
43,piecewise,OPTICS(min_samples=4),3,0.23675401035757676,0.3828417233566814,9.064157065216312,-0.2112036921077697,piecewise,9.0
