,area,perimeter,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
158,18.17627060863323,13.420554518444035,0.860751142941535,5.435037654312279,2.679385880811746,4.377528214325565,5.309598523523885
159,17.65,12.41,0.8693222222222222,5.293666666666667,2.7858888888888886,5.037822222222222,5.421666666666667
160,17.65,17.25,0.8081,5.293666666666667,2.941777777777778,3.3287333333333327,5.421666666666667
161,20.003333333333334,12.947777777777778,0.9183,5.491,2.941777777777778,4.183277777777778,5.421666666666667
162,17.65,14.023333333333333,0.8081,5.491,2.7858888888888886,5.037822222222222,4.9703333333333335
163,17.65,13.485555555555555,0.8081,5.293666666666667,2.941777777777778,4.183277777777778,5.196
164,17.8662134514138,12.633488311771757,0.8631230729445394,5.010840335475473,2.7938061123173363,6.388069914212966,5.049005748483166
165,18.629451624537662,12.906166350571729,0.8916745576017695,5.104403553151627,2.941000598271066,2.2009998436430926,5.055999958667455
166,21.18,15.636666666666667,0.9183,5.6883333333333335,3.0976666666666666,5.037822222222222,5.196
167,20.003333333333334,12.41,0.9183,5.491,2.7858888888888886,3.3287333333333327,5.421666666666667
168,18.84550902172058,13.340057057171423,0.8267991902254557,5.175371456835431,2.6683116519607206,4.336812371443923,5.131945984748966
169,18.49037158876904,13.113378539128119,0.8953674097252844,5.074770457231899,2.718760776046073,3.5216449622620503,5.087409280559955
170,21.18,14.561111111111112,0.9183,5.293666666666667,2.63,6.74691111111111,5.196
171,20.003333333333334,14.561111111111112,0.8081,4.899,2.941777777777778,6.74691111111111,4.9703333333333335
172,15.887215298882936,12.791809008068036,0.8154653187916809,5.0717225205643555,2.764898419126137,4.309768539683359,5.0004380142541045
173,12.943333333333333,13.485555555555555,0.8081,5.096333333333333,2.7858888888888886,5.892366666666666,5.196
174,14.529783109231989,13.154462840610952,0.8402669097231138,5.274973591438188,2.641809819437871,5.182941034609065,5.184927291508792
175,16.473333333333333,12.41,0.9183,5.096333333333333,2.7858888888888886,5.037822222222222,4.9703333333333335
176,17.65,17.25,0.8081,5.096333333333333,2.63,5.037822222222222,5.196
177,15.296666666666667,13.485555555555555,0.8081,5.096333333333333,2.63,5.037822222222222,4.9703333333333335
178,16.74352114592566,13.535373522563386,0.8895824721297861,5.14471422517207,2.7588762499573725,5.875706388498804,5.0018058750783645
179,21.18,12.41,0.8693222222222222,5.293666666666667,2.941777777777778,1.6196444444444444,5.196
180,16.473333333333333,12.41,0.9183,5.096333333333333,2.7858888888888886,5.037822222222222,4.744666666666666
181,18.826666666666668,12.41,0.8081,5.096333333333333,3.0976666666666666,5.037822222222222,5.196
182,16.473333333333333,12.41,0.8081,4.899,2.941777777777778,5.037822222222222,5.196
183,16.473333333333333,13.485555555555555,0.8081,5.096333333333333,2.7858888888888886,5.037822222222222,5.196
184,18.826666666666668,14.023333333333333,0.8081,5.491,3.0976666666666666,5.892366666666666,5.421666666666667
185,16.473333333333333,16.174444444444443,0.8081,5.491,2.63,4.183277777777778,5.196
186,15.296666666666667,12.41,0.8081,5.491,2.63,5.037822222222222,5.421666666666667
187,16.473333333333333,12.41,0.8081,5.096333333333333,2.63,4.183277777777778,4.9703333333333335
188,21.18,14.561111111111112,0.9183,5.096333333333333,2.7858888888888886,7.601455555555555,4.9703333333333335
189,18.826666666666668,12.41,0.9183,5.096333333333333,2.7858888888888886,5.037822222222222,4.744666666666666
190,14.120000000000001,12.41,0.9183,5.096333333333333,2.7858888888888886,5.037822222222222,4.9703333333333335
191,14.120000000000001,12.947777777777778,0.9183,5.096333333333333,2.7858888888888886,4.183277777777778,4.9703333333333335
192,20.003333333333334,12.41,0.9183,5.293666666666667,2.941777777777778,3.3287333333333327,5.196
193,15.296666666666667,12.41,0.8081,5.293666666666667,2.63,5.037822222222222,5.196
194,20.003333333333334,12.41,0.8081,5.096333333333333,3.0976666666666666,4.183277777777778,4.9703333333333335
195,17.65,12.41,0.8081,4.899,3.2535555555555558,5.037822222222222,4.9703333333333335
196,18.826666666666668,16.174444444444443,0.9183,5.6883333333333335,2.941777777777778,5.037822222222222,4.9703333333333335
197,17.65,14.561111111111112,0.9183,5.293666666666667,3.0976666666666666,5.037822222222222,5.196
198,18.826666666666668,17.25,0.9183,5.6883333333333335,2.941777777777778,3.3287333333333327,5.196
199,20.003333333333334,14.023333333333333,0.8081,5.096333333333333,3.0976666666666666,2.4741888888888885,4.744666666666666
200,18.826666666666668,15.636666666666667,0.8081,5.096333333333333,2.941777777777778,5.892366666666666,4.9703333333333335
201,16.675813782089005,13.481583899385479,0.8739891199471213,4.977083503643069,3.1369447150163965,2.299687642191646,4.745192248621797
202,18.826666666666668,12.41,0.9183,4.899,2.7858888888888886,4.183277777777778,4.744666666666666
203,16.473333333333333,14.023333333333333,0.8081,5.096333333333333,3.0976666666666666,8.456,4.9703333333333335
204,18.826666666666668,15.09888888888889,0.8081,5.293666666666667,2.941777777777778,4.183277777777778,4.9703333333333335
205,16.12653905155297,12.886836291420398,0.9121883790996334,5.134104630072105,2.9799406906723163,3.63120515589026,4.870133904847967
206,18.826666666666668,12.41,0.8081,4.899,2.941777777777778,4.183277777777778,4.9703333333333335
207,20.003333333333334,17.25,0.8081,4.899,3.2535555555555558,8.456,4.9703333333333335
208,15.296666666666667,12.41,0.8081,5.096333333333333,2.7858888888888886,3.3287333333333327,4.9703333333333335
209,20.003333333333334,12.41,0.9183,5.096333333333333,2.941777777777778,5.892366666666666,4.9703333333333335
