,x1,x2,dimension,epsilon,mechanism,x3
77,0.4397000247901502,0.4455848097616396,2,0.5,density-nd-Laplace,
78,0.44693989673977,0.4478737163225514,2,0.5,density-nd-Laplace,
79,0.48821260221614016,0.49303401372010064,2,0.5,density-nd-Laplace,
80,0.2044923443654308,0.19776912011059725,2,0.5,density-nd-Laplace,
81,0.5154590758550286,0.5085255845918008,2,0.5,density-nd-Laplace,
82,0.4089037813269387,0.414498629861986,2,0.5,density-nd-Laplace,
83,0.4540600297591779,0.46308901758991355,2,0.5,density-nd-Laplace,
84,0.4184368370771642,0.4241751264205919,2,0.5,density-nd-Laplace,
85,0.4503067130692754,0.4533271017743646,2,0.5,density-nd-Laplace,
86,0.3834809828222948,0.38619484543244853,2,0.5,density-nd-Laplace,
87,0.5004784271701026,0.4887086774011692,2,0.5,density-nd-Laplace,
88,0.44279837760710034,0.4356262124946188,2,0.5,density-nd-Laplace,
89,0.18939888538489216,0.18752589168188682,2,0.5,density-nd-Laplace,
90,0.4538386512656821,0.4555805949199425,2,0.5,density-nd-Laplace,
91,0.4800626451851083,0.4850098522452843,2,0.5,density-nd-Laplace,
92,0.5017476471032754,0.4984439703706889,2,0.5,density-nd-Laplace,
93,0.4892296718693473,0.49504728283931015,2,0.5,density-nd-Laplace,
94,0.48297017914775564,0.4672249996991832,2,0.5,density-nd-Laplace,
95,0.44731805305357586,0.44491160958236364,2,0.5,density-nd-Laplace,
96,0.3065235543160477,0.30856410643436527,2,0.5,density-nd-Laplace,
97,0.4322284486466513,0.43509271720211423,2,0.5,density-nd-Laplace,
98,0.41123261493851315,0.4116206180792604,2,0.5,density-nd-Laplace,
99,0.457086853740995,0.4648452081337494,2,0.5,density-nd-Laplace,
100,0.37862579814423714,0.3721777996184076,2,0.5,density-nd-Laplace,
101,0.4552623868131678,0.4484830625343118,2,0.5,density-nd-Laplace,
102,0.41709928435501414,0.415561333247545,2,0.5,density-nd-Laplace,
103,0.4116514428890976,0.4276580617730474,2,0.5,density-nd-Laplace,
104,0.4546646269140617,0.44475363695385817,2,0.5,density-nd-Laplace,
105,0.48976654224371735,0.48192765058247533,2,0.5,density-nd-Laplace,
106,0.38633905535534235,0.40161971607489644,2,0.5,density-nd-Laplace,
107,0.48066556826223494,0.47657562292037137,2,0.5,density-nd-Laplace,
108,0.4174095490438542,0.4087042323013863,2,0.5,density-nd-Laplace,
109,0.40662809444349324,0.4128057534853236,2,0.5,density-nd-Laplace,
110,0.42331366152415933,0.4147032571056953,2,0.5,density-nd-Laplace,
111,0.42192770889795306,0.427880944093394,2,0.5,density-nd-Laplace,
112,0.44427856418792183,0.4527040162518687,2,0.5,density-nd-Laplace,
113,0.4779117560385686,0.4890510577734857,2,0.5,density-nd-Laplace,
114,0.43573390534147216,0.44088290263556473,2,0.5,density-nd-Laplace,
115,0.4813101002773913,0.4848616048382217,2,0.5,density-nd-Laplace,
116,0.44924872782411474,0.44859658842682454,2,0.5,density-nd-Laplace,
117,0.4179938887011091,0.4121991164491418,2,0.5,density-nd-Laplace,
118,0.45251973830461556,0.4646032527709767,2,0.5,density-nd-Laplace,
119,0.45973995933616907,0.45815986414745535,2,0.5,density-nd-Laplace,
120,0.49574468041241704,0.48652286670650446,2,0.5,density-nd-Laplace,
121,0.4661946119837035,0.4727313145281275,2,0.5,density-nd-Laplace,
122,0.4230938928305839,0.43745856281710144,2,0.5,density-nd-Laplace,
123,0.4499751523956628,0.44637457509472017,2,0.5,density-nd-Laplace,
124,0.48978177224544395,0.4997392204695573,2,0.5,density-nd-Laplace,
125,0.4552561137698932,0.45466084582715605,2,0.5,density-nd-Laplace,
126,0.46112263999391595,0.46067428107061337,2,0.5,density-nd-Laplace,
127,0.5052406222903825,0.5180814853408587,2,0.5,density-nd-Laplace,
128,0.4870708512779233,0.49203259847881503,2,0.5,density-nd-Laplace,
129,0.4725670502734739,0.4773532375759235,2,0.5,density-nd-Laplace,
130,0.4907260878340345,0.47228491718779503,2,0.5,density-nd-Laplace,
131,0.4526849562436776,0.4457591439634975,2,0.5,density-nd-Laplace,
132,0.5154617498686188,0.5095585510106627,2,0.5,density-nd-Laplace,
133,0.5155736491520452,0.5202506272267589,2,0.5,density-nd-Laplace,
134,0.4808765447059028,0.4843959522755299,2,0.5,density-nd-Laplace,
135,0.3172801994129265,0.319852984964694,2,0.5,density-nd-Laplace,
136,0.4387208073488449,0.4350649344526459,2,0.5,density-nd-Laplace,
137,0.4728259579226066,0.47092060830620736,2,0.5,density-nd-Laplace,
138,0.4861628145945242,0.49273726523344813,2,0.5,density-nd-Laplace,
139,0.4470417755959216,0.44860063492079527,2,0.5,density-nd-Laplace,
140,0.48820876238249605,0.49231918825173676,2,0.5,density-nd-Laplace,
141,0.5004393062732608,0.4937085253662801,2,0.5,density-nd-Laplace,
142,0.49366767929050404,0.4986772395713175,2,0.5,density-nd-Laplace,
143,0.49991169324981277,0.5171109334675751,2,0.5,density-nd-Laplace,
144,0.47885915674472884,0.47694283813337257,2,0.5,density-nd-Laplace,
145,0.4522511173873712,0.45174279665208894,2,0.5,density-nd-Laplace,
146,0.5013713148163721,0.513119721705185,2,0.5,density-nd-Laplace,
147,0.42871289560708886,0.4346801364332089,2,0.5,density-nd-Laplace,
148,0.4102436054667286,0.4070917567835839,2,0.5,density-nd-Laplace,
149,0.1460302798460285,0.14817656179211794,2,0.5,density-nd-Laplace,
150,0.4689728866217061,0.47470295448255007,2,0.5,density-nd-Laplace,
151,0.44619570743756987,0.4436207676822288,2,0.5,density-nd-Laplace,
152,0.40650648034958015,0.40665518831322656,2,0.5,density-nd-Laplace,
153,0.4804906241633616,0.4599957501958783,2,0.5,density-nd-Laplace,
154,0.4564580274585847,0.45456571659637846,2,0.5,density-nd-Laplace,
155,0.439876593809774,0.4281761060484454,2,0.5,density-nd-Laplace,
156,0.18452434914600557,0.17038907003674697,2,0.5,density-nd-Laplace,
157,0.48470323517777314,0.4828786977127928,2,0.5,density-nd-Laplace,
158,0.49699517786153435,0.48608703239228457,2,0.5,density-nd-Laplace,
159,0.5379494721916174,0.5394706788006883,2,0.5,density-nd-Laplace,
160,0.5563863621247084,0.5573684983376355,2,0.5,density-nd-Laplace,
161,0.4470986184839421,0.4531546755591314,2,0.5,density-nd-Laplace,
162,0.47204002546043233,0.48083750027649946,2,0.5,density-nd-Laplace,
163,0.4058240593603805,0.40965145588553553,2,0.5,density-nd-Laplace,
164,0.4754888262412756,0.47479267862957175,2,0.5,density-nd-Laplace,
165,0.45126123449093075,0.4466700471423515,2,0.5,density-nd-Laplace,
166,0.43325467652924193,0.4384371324917572,2,0.5,density-nd-Laplace,
167,0.5273748147542028,0.5279283800667574,2,0.5,density-nd-Laplace,
168,0.18107093802893598,0.17401688386735722,2,0.5,density-nd-Laplace,
169,0.47394703574004254,0.47380887690225837,2,0.5,density-nd-Laplace,
170,0.43823896137981494,0.4445178668005581,2,0.5,density-nd-Laplace,
171,0.44234905636633604,0.4467612187774478,2,0.5,density-nd-Laplace,
172,0.4937645196778939,0.486660923314687,2,0.5,density-nd-Laplace,
173,0.4110086003240088,0.41632894558842537,2,0.5,density-nd-Laplace,
174,0.42096919003447164,0.41788622036822776,2,0.5,density-nd-Laplace,
175,0.46055787765687417,0.4548733002380123,2,0.5,density-nd-Laplace,
176,0.4152622970341877,0.4085487597301847,2,0.5,density-nd-Laplace,
177,0.42291462675454244,0.4185430963484938,2,0.5,density-nd-Laplace,
178,0.4545070274149896,0.44807681422672474,2,0.5,density-nd-Laplace,
179,0.4345460145687027,0.43380856231992415,2,0.5,density-nd-Laplace,
180,0.1904431081204238,0.16870553394212756,2,0.5,density-nd-Laplace,
181,0.4346608112072401,0.4287294948064002,2,0.5,density-nd-Laplace,
182,0.4857246016024936,0.5054929541772789,2,0.5,density-nd-Laplace,
183,0.44075575379013787,0.4506076190078534,2,0.5,density-nd-Laplace,
184,0.45934614820041664,0.47400436479527985,2,0.5,density-nd-Laplace,
185,0.2561283161076601,0.2809363063627479,2,0.5,density-nd-Laplace,
186,0.5380637653722772,0.5501736772713884,2,0.5,density-nd-Laplace,
187,0.17194721912269867,0.1848503772422932,2,0.5,density-nd-Laplace,
188,0.4199834286494653,0.41323697609678034,2,0.5,density-nd-Laplace,
189,0.4753288564154029,0.4698880319224651,2,0.5,density-nd-Laplace,
190,0.4118357117389549,0.41591046327908926,2,0.5,density-nd-Laplace,
191,0.4811907747480939,0.4835477974501201,2,0.5,density-nd-Laplace,
192,0.42240405167218026,0.41344398599603277,2,0.5,density-nd-Laplace,
193,0.43498277269041313,0.4441149105592523,2,0.5,density-nd-Laplace,
194,0.43788189056878335,0.42807396708055345,2,0.5,density-nd-Laplace,
195,0.43380906925096985,0.4316681321447043,2,0.5,density-nd-Laplace,
196,0.506389690105516,0.5056950818190012,2,0.5,density-nd-Laplace,
197,0.5207897786257745,0.5141990883762195,2,0.5,density-nd-Laplace,
198,0.4328616217357252,0.44698480982149347,2,0.5,density-nd-Laplace,
199,0.47845688585271967,0.48978291040700467,2,0.5,density-nd-Laplace,
200,0.23035715143795218,0.2198573418333042,2,0.5,density-nd-Laplace,
201,0.23624666321076987,0.23246784417099497,2,0.5,density-nd-Laplace,
202,0.49037725720770886,0.4860470671714,2,0.5,density-nd-Laplace,
203,0.4260530984211759,0.43766733701341537,2,0.5,density-nd-Laplace,
204,0.411727944675314,0.41587719991294636,2,0.5,density-nd-Laplace,
205,0.2537638309497839,0.25725838252548755,2,0.5,density-nd-Laplace,
206,0.4706679556987337,0.47141167878732204,2,0.5,density-nd-Laplace,
207,0.19957648427705352,0.196428702535471,2,0.5,density-nd-Laplace,
208,0.45996022919545565,0.45663078048965206,2,0.5,density-nd-Laplace,
209,0.5009212213675724,0.4884782491411289,2,0.5,density-nd-Laplace,
210,0.49500915637385967,0.48644227816341595,2,0.5,density-nd-Laplace,
211,0.256115212697238,0.26019009744236266,2,0.5,density-nd-Laplace,
212,0.42732681963415875,0.4278627537677692,2,0.5,density-nd-Laplace,
213,0.47956632926473186,0.48105005267004863,2,0.5,density-nd-Laplace,
214,0.4852225348869025,0.4792877099260897,2,0.5,density-nd-Laplace,
215,0.5070532683464165,0.5088309950103369,2,0.5,density-nd-Laplace,
216,0.4835185781825877,0.4964273260484462,2,0.5,density-nd-Laplace,
217,0.43022504622247204,0.43957694966412286,2,0.5,density-nd-Laplace,
218,0.46244790616395204,0.45925926955222873,2,0.5,density-nd-Laplace,
219,0.5594424031154761,0.557670618892221,2,0.5,density-nd-Laplace,
220,0.20981133735834748,0.19658660835094285,2,0.5,density-nd-Laplace,
221,0.45183871830174743,0.4358526169845981,2,0.5,density-nd-Laplace,
222,0.5159866786701518,0.5204964585594433,2,0.5,density-nd-Laplace,
223,0.5070374109716378,0.4996572291676936,2,0.5,density-nd-Laplace,
224,0.5043363653682577,0.5075203847130131,2,0.5,density-nd-Laplace,
225,0.4738972067914294,0.479620146625927,2,0.5,density-nd-Laplace,
226,0.4639055303565313,0.4800040076364195,2,0.5,density-nd-Laplace,
227,0.2295521032817923,0.23741263065123205,2,0.5,density-nd-Laplace,
228,0.522633467956819,0.5225309916200139,2,0.5,density-nd-Laplace,
229,0.5210559501033979,0.5183901928922129,2,0.5,density-nd-Laplace,
230,0.4452094472361354,0.4456154947913286,2,0.5,density-nd-Laplace,
231,0.4950692582093091,0.48566328396927316,2,0.5,density-nd-Laplace,
232,0.4773898885679037,0.4836747572159219,2,0.5,density-nd-Laplace,
233,0.5452237080827071,0.5472968278261418,2,0.5,density-nd-Laplace,
234,0.44085114596894787,0.45380567795606075,2,0.5,density-nd-Laplace,
235,0.47055737023614136,0.47480456829327483,2,0.5,density-nd-Laplace,
236,0.4014725266555334,0.4010617274017032,2,0.5,density-nd-Laplace,
237,0.4974638215240516,0.5035886339728705,2,0.5,density-nd-Laplace,
238,0.2866280800480267,0.296485074597245,2,0.5,density-nd-Laplace,
239,0.45837066978210417,0.4726202539229734,2,0.5,density-nd-Laplace,
240,0.4554420364074012,0.4629385985212308,2,0.5,density-nd-Laplace,
241,0.2860261117774468,0.29294784598022944,2,0.5,density-nd-Laplace,
242,0.5217468479536924,0.5205514189593673,2,0.5,density-nd-Laplace,
243,0.44449068792794016,0.45078927341646113,2,0.5,density-nd-Laplace,
244,0.4915531165553648,0.49403823228674926,2,0.5,density-nd-Laplace,
245,0.47622881762735575,0.4758612537842703,2,0.5,density-nd-Laplace,
246,0.45414123180104504,0.45300653349251413,2,0.5,density-nd-Laplace,
247,0.2389477038577999,0.24169615525022659,2,0.5,density-nd-Laplace,
248,0.5070415727665845,0.507430200902262,2,0.5,density-nd-Laplace,
249,0.47013015657606094,0.4714292327111524,2,0.5,density-nd-Laplace,
250,0.50126252285199,0.4864118085082903,2,0.5,density-nd-Laplace,
251,0.4914464450651342,0.5033845405327279,2,0.5,density-nd-Laplace,
252,0.5248740191643493,0.5122835225952829,2,0.5,density-nd-Laplace,
253,0.4368612744451386,0.44670955118566885,2,0.5,density-nd-Laplace,
254,0.46787927581335387,0.46095058552059187,2,0.5,density-nd-Laplace,
255,0.394688772707704,0.387600700792677,2,0.5,density-nd-Laplace,
256,0.564292643448459,0.5587844880279565,2,0.5,density-nd-Laplace,
257,0.4560262778100987,0.4551209185383901,2,0.5,density-nd-Laplace,
258,0.42812147482399115,0.44214369674200643,2,0.5,density-nd-Laplace,
259,0.4736618293156683,0.4719648720361341,2,0.5,density-nd-Laplace,
260,0.4587100867385937,0.4578821167432714,2,0.5,density-nd-Laplace,
261,0.5341739829472321,0.5351264830042844,2,0.5,density-nd-Laplace,
262,0.5414477782702325,0.5438511393205945,2,0.5,density-nd-Laplace,
263,0.5466517827196132,0.5462574319874335,2,0.5,density-nd-Laplace,
264,0.4492368580293895,0.4462770631158704,2,0.5,density-nd-Laplace,
265,0.18559384536195234,0.12713499419347782,2,0.5,density-nd-Laplace,
266,0.4485634774629948,0.4536799515166955,2,0.5,density-nd-Laplace,
267,0.4362051049272709,0.4393163488183095,2,0.5,density-nd-Laplace,
268,0.5423479834768482,0.5421391521149757,2,0.5,density-nd-Laplace,
269,0.5576032457579334,0.554525490600437,2,0.5,density-nd-Laplace,
270,0.5252531172868481,0.5261718210979014,2,0.5,density-nd-Laplace,
271,0.5012086266003313,0.4912362297014239,2,0.5,density-nd-Laplace,
272,0.4818504623181375,0.47812418590049766,2,0.5,density-nd-Laplace,
273,0.4515775062094041,0.44089927062685363,2,0.5,density-nd-Laplace,
274,0.5483532039446838,0.5650021143418006,2,0.5,density-nd-Laplace,
275,0.49229166592204066,0.4990629683606625,2,0.5,density-nd-Laplace,
276,0.5765931746827836,0.5712341824747452,2,0.5,density-nd-Laplace,
277,0.4506207826230519,0.45817078722010357,2,0.5,density-nd-Laplace,
278,0.5358745780583436,0.5339792688129941,2,0.5,density-nd-Laplace,
279,0.5643259868323405,0.5804508847965633,2,0.5,density-nd-Laplace,
280,0.46732844194499257,0.46868164344432484,2,0.5,density-nd-Laplace,
281,0.47713408993913287,0.4777633910661231,2,0.5,density-nd-Laplace,
282,0.30124635224854035,0.2977069351260545,2,0.5,density-nd-Laplace,
283,0.5156181958157071,0.5155921455928956,2,0.5,density-nd-Laplace,
284,0.48718875718546134,0.49529438975282297,2,0.5,density-nd-Laplace,
285,0.5076337128616912,0.507148485615998,2,0.5,density-nd-Laplace,
286,0.4984176174346254,0.49646061596668223,2,0.5,density-nd-Laplace,
287,0.5125905609112471,0.5130932303289107,2,0.5,density-nd-Laplace,
288,0.43713235362431657,0.4396345167785326,2,0.5,density-nd-Laplace,
289,0.4126428184330139,0.40632457173266767,2,0.5,density-nd-Laplace,
290,0.4494668817207096,0.43691779717768925,2,0.5,density-nd-Laplace,
291,0.5014837348885732,0.4869135723876243,2,0.5,density-nd-Laplace,
292,0.4791234780576834,0.47097821384717703,2,0.5,density-nd-Laplace,
293,0.4606170349661023,0.4638509023714328,2,0.5,density-nd-Laplace,
294,0.49191094748774655,0.49654498014280707,2,0.5,density-nd-Laplace,
295,0.5150473566330149,0.5173536270470378,2,0.5,density-nd-Laplace,
296,0.5236193950937851,0.5288351053611268,2,0.5,density-nd-Laplace,
297,0.5268897821664331,0.5259028504234787,2,0.5,density-nd-Laplace,
298,0.49840525420388654,0.49608433467407237,2,0.5,density-nd-Laplace,
299,0.45717775670474065,0.44705767853285205,2,0.5,density-nd-Laplace,
300,0.45728309616451523,0.45732111756214805,2,0.5,density-nd-Laplace,
301,0.5135069644591189,0.5090756030920195,2,0.5,density-nd-Laplace,
302,0.4394945265952366,0.4552071047038075,2,0.5,density-nd-Laplace,
303,0.3035837099850935,0.28469608019813325,2,0.5,density-nd-Laplace,
304,0.5067430877377394,0.5071646224657659,2,0.5,density-nd-Laplace,
305,0.42630875037849525,0.4189983819523002,2,0.5,density-nd-Laplace,
306,0.4529909090573182,0.4467642783255815,2,0.5,density-nd-Laplace,
307,0.5351586929948399,0.5418230792562992,2,0.5,density-nd-Laplace,
308,0.47663106134047417,0.4807166285731319,2,0.5,density-nd-Laplace,
309,0.5345335401550164,0.5328361685422355,2,0.5,density-nd-Laplace,
310,0.522045699821338,0.5082852028726225,2,0.5,density-nd-Laplace,
311,0.4746672599571792,0.47130319174927,2,0.5,density-nd-Laplace,
312,0.45916711315987857,0.4549501756224188,2,0.5,density-nd-Laplace,
313,0.4776837466661969,0.4937695956921702,2,0.5,density-nd-Laplace,
314,0.4833851085886845,0.4768527810291585,2,0.5,density-nd-Laplace,
315,0.49253703980972224,0.4916691446165136,2,0.5,density-nd-Laplace,
316,0.5047871457840662,0.5143563592612241,2,0.5,density-nd-Laplace,
317,0.4802727190420238,0.48799740670210195,2,0.5,density-nd-Laplace,
318,0.5303007095407514,0.5237805012626007,2,0.5,density-nd-Laplace,
319,0.4830408273084058,0.4800563627632652,2,0.5,density-nd-Laplace,
320,0.2376046668744319,0.40147885841046815,2,0.5,density-nd-Laplace,
321,0.5253286869911685,0.5360869851955764,2,0.5,density-nd-Laplace,
322,0.46506927337538817,0.4689302792980061,2,0.5,density-nd-Laplace,
323,0.5167625772644798,0.5226557683965344,2,0.5,density-nd-Laplace,
324,0.5555026252429335,0.5543280387173064,2,0.5,density-nd-Laplace,
325,0.4772034868516435,0.4852830725099109,2,0.5,density-nd-Laplace,
326,0.5330832880752785,0.534389259408071,2,0.5,density-nd-Laplace,
327,0.491672871025207,0.48268014711270124,2,0.5,density-nd-Laplace,
328,0.5022085535722389,0.5033719832255841,2,0.5,density-nd-Laplace,
329,0.5255730479879761,0.5407267201893161,2,0.5,density-nd-Laplace,
330,0.5342268901868936,0.5402664476933873,2,0.5,density-nd-Laplace,
331,0.49071705378237795,0.4794535476324729,2,0.5,density-nd-Laplace,
332,0.5216221861680017,0.5195878481146408,2,0.5,density-nd-Laplace,
333,0.4968718239112953,0.49271371957069093,2,0.5,density-nd-Laplace,
334,0.5732584379210837,0.5784423342166203,2,0.5,density-nd-Laplace,
335,0.5133077081451104,0.5029372241859918,2,0.5,density-nd-Laplace,
336,0.4739967958268953,0.47823690632032784,2,0.5,density-nd-Laplace,
337,0.4955158427531016,0.4999455649872708,2,0.5,density-nd-Laplace,
338,0.5490067671147992,0.5654353283815123,2,0.5,density-nd-Laplace,
339,0.5214306814782397,0.5178249401087246,2,0.5,density-nd-Laplace,
340,0.40386920391041786,0.41302941601718174,2,0.5,density-nd-Laplace,
341,0.475306714678069,0.49009526346589805,2,0.5,density-nd-Laplace,
342,0.5795283702735016,0.5748875134044673,2,0.5,density-nd-Laplace,
343,0.4630230800565949,0.4612131533473645,2,0.5,density-nd-Laplace,
344,0.5332878386623332,0.5359020944463706,2,0.5,density-nd-Laplace,
345,0.5028800595892481,0.5146942659010222,2,0.5,density-nd-Laplace,
346,0.5073570288527504,0.5045265122908442,2,0.5,density-nd-Laplace,
347,0.5304428335061963,0.5316316446920009,2,0.5,density-nd-Laplace,
348,0.5035331827277307,0.5054130686596208,2,0.5,density-nd-Laplace,
349,0.5509111474389573,0.5448281226524458,2,0.5,density-nd-Laplace,
350,0.5540541881151301,0.5538235333521606,2,0.5,density-nd-Laplace,
351,0.3167126162471429,0.32713454931027247,2,0.5,density-nd-Laplace,
352,0.5203912174769993,0.5270487411150112,2,0.5,density-nd-Laplace,
353,0.5548152738804003,0.5446130800834599,2,0.5,density-nd-Laplace,
354,0.544992484598776,0.5449731035503179,2,0.5,density-nd-Laplace,
355,0.48199587928597043,0.49702296224100534,2,0.5,density-nd-Laplace,
356,0.536620364480535,0.5360033988792211,2,0.5,density-nd-Laplace,
357,0.5630486524014939,0.5651913048444052,2,0.5,density-nd-Laplace,
358,0.49904062343569894,0.4979810572211478,2,0.5,density-nd-Laplace,
359,0.6098155816817882,0.6022720093924457,2,0.5,density-nd-Laplace,
360,0.5033953385507551,0.49184125553213903,2,0.5,density-nd-Laplace,
361,0.5212233312254697,0.5231542088687702,2,0.5,density-nd-Laplace,
362,0.45697469131074053,0.4552399210010605,2,0.5,density-nd-Laplace,
363,0.5315543683276416,0.54348011183414,2,0.5,density-nd-Laplace,
364,0.5021620281708821,0.5033156882534704,2,0.5,density-nd-Laplace,
365,0.5577623107107765,0.5613288863188401,2,0.5,density-nd-Laplace,
366,0.563378917773725,0.5641513554821758,2,0.5,density-nd-Laplace,
367,0.5974049645063175,0.49853179268923015,2,0.5,density-nd-Laplace,
368,0.5314344949333215,0.536758707844631,2,0.5,density-nd-Laplace,
369,0.39411722086413203,0.38623793823910285,2,0.5,density-nd-Laplace,
370,0.5219665469247939,0.5157804763668081,2,0.5,density-nd-Laplace,
371,0.5010383408881441,0.5071997266425358,2,0.5,density-nd-Laplace,
372,0.5113166983533725,0.5100007083848918,2,0.5,density-nd-Laplace,
373,0.5565779199922918,0.5559708680935017,2,0.5,density-nd-Laplace,
374,0.4874786017993536,0.49958463359945093,2,0.5,density-nd-Laplace,
375,0.4767236654736255,0.4680409616856556,2,0.5,density-nd-Laplace,
376,0.4618521076267905,0.4629831608404862,2,0.5,density-nd-Laplace,
377,0.5204052422963965,0.5262381839747164,2,0.5,density-nd-Laplace,
