,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
25,density-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.1869651684147682,0.1344859714210031,1163.875649621817,0.48297175368388895,density-nd-Laplace,2.5
26,density-nd-Laplace,OPTICS(min_samples=4),2,0.010243210536112124,0.008344896425420186,9.927850061293423,-0.11301332233224785,density-nd-Laplace,2.5
27,density-nd-Laplace,KMeans(clusters=2),3,0.19633164301427192,0.14670534600607893,1336.2469875219351,0.5157880783800665,density-nd-Laplace,2.5
28,density-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.12380922163600909,0.15469022715816855,876.3822709996448,0.38215396852536443,density-nd-Laplace,2.5
29,density-nd-Laplace,OPTICS(min_samples=6),3,-0.035039487537470285,-0.006932283148548364,15.081597108076902,-0.22027319660307304,density-nd-Laplace,2.5
30,density-nd-Laplace,KMeans(clusters=2),2,0.2634588504600978,0.1994149551374996,1678.1688169157746,0.5357956065780665,density-nd-Laplace,3.0
31,density-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.21928355748745038,0.1635275379814649,1256.716424443432,0.4888644755058575,density-nd-Laplace,3.0
32,density-nd-Laplace,OPTICS(min_samples=4),2,0.014320821889920673,0.012205026379170408,11.773609937845128,-0.1147903510663176,density-nd-Laplace,3.0
33,density-nd-Laplace,KMeans(clusters=2),3,0.2865819134857289,0.21797719242687058,1723.8087228337506,0.5493047124291401,density-nd-Laplace,3.0
34,density-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.17077138588840352,0.18823295491279926,1143.5748856459124,0.41869143262344205,density-nd-Laplace,3.0
35,density-nd-Laplace,OPTICS(min_samples=6),3,-0.02067182943899606,-0.004638802608208306,11.624749487516153,-0.21584378597405424,density-nd-Laplace,3.0
36,density-nd-Laplace,KMeans(clusters=2),2,0.34273835764854654,0.2642593478407317,1707.5612336592774,0.5449013740452632,density-nd-Laplace,3.5
37,density-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.24907782217655897,0.21652389180069295,1480.1242871454167,0.5195468809022311,density-nd-Laplace,3.5
38,density-nd-Laplace,OPTICS(min_samples=4),2,0.018110673379504425,0.007668728494369803,8.448644458579675,-0.22564697728308897,density-nd-Laplace,3.5
39,density-nd-Laplace,KMeans(clusters=2),3,0.3467417635205101,0.2671272392371987,1733.4546179625547,0.5472874749471437,density-nd-Laplace,3.5
40,density-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.2003459951689827,0.23335204524939987,1103.6780878731697,0.412020863216524,density-nd-Laplace,3.5
41,density-nd-Laplace,OPTICS(min_samples=6),3,-0.03537291649035517,-0.00806613489142417,13.486103663140307,-0.2798380790287646,density-nd-Laplace,3.5
42,density-nd-Laplace,KMeans(clusters=2),2,0.47834224569671563,0.3811841248974389,1805.238894461077,0.5412367445929808,density-nd-Laplace,5.0
43,density-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.35340518506961943,0.30635439535280756,1073.7432395562078,0.4540167348955266,density-nd-Laplace,5.0
44,density-nd-Laplace,OPTICS(min_samples=4),2,-0.009555129330271705,-0.0002891073916913713,13.31757117143925,-0.04726222039888718,density-nd-Laplace,5.0
45,density-nd-Laplace,KMeans(clusters=2),3,0.45778893579088675,0.3628735437157969,1655.4650047106602,0.5260322151885468,density-nd-Laplace,5.0
46,density-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.27188238673823,0.3222721131087897,1235.1452612867797,0.43655108086035155,density-nd-Laplace,5.0
47,density-nd-Laplace,OPTICS(min_samples=6),3,-0.03717917381235475,-0.0004697122901098273,12.890580414707212,-0.31893211347809364,density-nd-Laplace,5.0
48,density-nd-Laplace,KMeans(clusters=2),2,0.5382941659864641,0.43552622442778705,2087.5103600241378,0.5561822137401508,density-nd-Laplace,7.0
49,density-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.4672938941993577,0.402911532218915,1912.8392144009836,0.5393760297545914,density-nd-Laplace,7.0
50,density-nd-Laplace,OPTICS(min_samples=4),2,0.006356074633810495,0.0048294342367159755,10.378741621851193,-0.1601019221264635,density-nd-Laplace,7.0
51,density-nd-Laplace,KMeans(clusters=2),3,0.5771775737316807,0.4725138658821465,1589.4475549984168,0.5049227372388738,density-nd-Laplace,7.0
52,density-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.33964100179095047,0.3808761681396273,1227.6913829010014,0.40326022001417544,density-nd-Laplace,7.0
53,density-nd-Laplace,OPTICS(min_samples=6),3,0.012512204978974099,0.014979938245808597,14.77469418654925,-0.40751488780238787,density-nd-Laplace,7.0
54,density-nd-Laplace,KMeans(clusters=2),2,0.636440339407385,0.5297008520466973,1964.072279128563,0.5402499821170099,density-nd-Laplace,9.0
55,density-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.36618057403299054,0.38565358967771235,1620.587675094781,0.503352550306644,density-nd-Laplace,9.0
56,density-nd-Laplace,OPTICS(min_samples=4),2,-0.001071913896462911,0.012727625754503164,12.90130920379288,-0.11208490493902065,density-nd-Laplace,9.0
57,density-nd-Laplace,KMeans(clusters=2),3,0.649285250143562,0.5416420793367058,1680.6669895140853,0.5073508994171194,density-nd-Laplace,9.0
58,density-nd-Laplace,AgglomerativeClustering(clusters=3),3,0.39189421939219643,0.44902534621364454,1328.8018839297442,0.3973668749287659,density-nd-Laplace,9.0
59,density-nd-Laplace,OPTICS(min_samples=6),3,0.016843040358417615,0.009300721825037009,13.312631620548222,-0.4240869728958597,density-nd-Laplace,9.0
