x1,x2,y
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,0.6571121108273967,0.0
-2.2560539216966697,1.8947191308179292,0.0
-3.4749376063541466,-0.1798762163143584,0.05545608421136418
-4.096090913498805,0.12371733863453444,0.1348462956808809
-4.504670571341586,0.6571121108273967,0.0
-2.2560539216966697,1.8947191308179292,0.0
-3.505767791880774,-0.5798032448780882,0.04659578519273834
-2.945499222776669,1.0525949066398037,0.08547509009424663
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-4.504670571341586,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,1.8947191308179292,0.0
-3.017172567755046,0.07660963504439548,0.24358005042824693
-3.302645745968547,-2.9537296977521335,0.10370499143783199
-4.504670571341586,-0.5804949091631357,0.0
-3.0949140710405705,-0.4967789903244866,0.09756780381979259
-3.063261855233133,0.8176299802015001,0.6234376154988516
-2.2560539216966697,-0.5804949091631357,0.0
-2.8735668284416214,0.5415441743793813,0.01697162289618254
-2.2560539216966697,0.6571121108273967,0.0
-2.3089217094309817,-1.0621695189791918,0.19049201548533362
-3.304248877704962,-0.1262859856791644,0.026850526158436704
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.2
-2.2560539216966697,0.6571121108273967,0.0
-4.3124120681224145,0.09300843281893229,0.04959018170009386
-2.2560539216966697,-0.5804949091631357,0.0
-2.7419987231304663,1.9300588555110396,0.155615075070349
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-4.504670571341586,0.6571121108273967,0.0
-4.504670571341586,0.6571121108273967,0.0
-4.504670571341586,-1.8181019291536682,0.0
-2.7054670882834575,-0.4785212300332638,0.16123869977592242
-4.504670571341586,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.471095248325784,-0.8520785711204554,0.039071641314317514
-4.504670571341586,-1.8181019291536682,0.0
-4.504670571341586,1.8947191308179292,0.0
-3.5437203204805856,-0.6497603777195375,0.09846546861850522
-4.504670571341586,0.6571121108273967,0.2
-3.3526378203442486,-0.23687844342582462,0.008304638051248349
-2.2560539216966697,0.6571121108273967,0.0
-4.504670571341586,0.6571121108273967,0.0
-3.5492895346292346,0.12284639752007191,0.1000935395458266
-2.2560539216966697,-3.0557089491442007,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.8990321965750567,0.6617706553559262,0.28893461180224733
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-4.504670571341586,-0.5804949091631357,0.0
-4.504670571341586,-3.0557089491442007,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.5914564024725357,1.7143688683088343,0.14374033941284547
-2.820896690409406,1.786526650643189,0.21796710986456694
-2.2560539216966697,0.6571121108273967,0.0
-3.27696287993291,0.3921591566607938,0.24692579249418448
-2.2560539216966697,-1.8181019291536682,0.0
-4.504670571341586,-0.5804949091631357,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,-0.5804949091631357,0.0
-4.504670571341586,1.8947191308179292,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.3548890942479463,0.8180633963270204,0.1522416500629609
-2.2560539216966697,-1.8181019291536682,0.0
-3.591786341550857,-0.8263059128222647,0.21658069378636954
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-3.0510477043765665,0.19040910505155756,0.23888057904631643
-3.541492053350551,-0.31262075417461366,0.05274727198818001
-3.7641964898900295,-0.8429349989753944,0.09769384720527305
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,0.6571121108273967,0.0
-2.630268202954148,-0.07818532989915805,0.06764914923342755
-2.8315064791494384,0.36665795431036474,0.3572517029486627
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.901934758502384,-0.25029694425933924,0.4033480490736803
-3.285876294854372,-0.004062442158577581,0.12093247833010982
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.6879788447041637,0.7900162174182341,0.19860069590068696
-2.587753349605351,0.35586901427292983,0.08924072697109608
-2.2560539216966697,-0.5804949091631357,0.0
-3.8352201297836483,-1.0189640002413853,0.07229776367906801
-2.2560539216966697,0.6571121108273967,0.0
-3.4128240821809768,-0.7835965079756327,0.36568446745895156
-2.60830617931965,0.03145954598045589,0.06815667480386169
-2.5884040983931644,-0.03429173049661906,0.15304656258813745
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-2.85944444064401,1.3651774415563205,0.029538965553096853
-2.969781769508929,-0.5389726401048269,0.03953821531911739
-4.504670571341586,-0.5804949091631357,0.0
-3.7162452725191786,0.04253958516185877,0.2157265211823441
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,1.8947191308179292,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.7921437480793165,-0.18135527738282403,0.10192854159833192
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-2.637484724131374,-1.7977105893638095,0.048378568290583436
-3.8599620457737616,-0.8896086181429055,0.29839856677398346
-2.963679341355334,-2.0178093958112524,0.14806366718896646
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.805420780116166,-1.0909931245405482,0.3040365660876382
-3.673902633287241,-0.8704891974689848,0.15064009450474988
-2.2560539216966697,-1.8181019291536682,0.0
-2.4216120077953955,0.420010728803509,0.18991183671244496
-2.2562279632170097,-1.124340242407165,0.05585232589537512
-3.5631822943139366,-0.1495527797692789,0.09453859984876822
-2.2560539216966697,0.6571121108273967,0.0
-3.125938166351529,1.3689897891225409,0.3389465580138235
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.4291484153998475,-0.9250656920316822,0.027658427985888367
-2.2560539216966697,1.8947191308179292,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-3.2637268472816574,1.189603307158402,0.11894525827479963
-4.504670571341586,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.1616512330983366,0.1686566169369155,0.36823452590050476
-2.558228912597484,-0.13636626387629555,0.10119376881197
-3.2339808738272726,0.857013526666687,0.1728339764655881
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.4
-3.3365566397539523,-0.9878132263731997,0.16682033489396578
-2.2560539216966697,0.6571121108273967,0.0
-2.539357493124894,0.8801136346915649,0.2533906851539753
-2.2560539216966697,1.8947191308179292,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.0536515048115898,1.038424867360029,0.17781152209586507
-4.504670571341586,0.6571121108273967,0.0
-2.216255210205185,-0.8033567644522188,0.2107835490145459
-3.4820313959228035,-0.6840770746170708,0.2137101631675026
-2.6362548458502113,0.34642445934428934,0.1272502964749581
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-2.2163330595250055,-1.3086563143076329,0.10629039156188232
-3.2488634992181873,0.8289839387101986,0.03602533517007537
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.4820242865658857,0.9120080952685564,0.04335189776976068
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.2
-3.2695173905234696,-0.3746134346532064,0.0033112336130669477
-4.504670571341586,0.6571121108273967,0.6000000000000001
-2.9397753557077904,0.8673848038719297,0.2748809239604955
-4.504670571341586,-1.8181019291536682,0.0
-3.120801514235951,0.06026848367684647,0.16943848464675712
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-3.2321849307644577,0.024491585292379797,0.2253947977506694
-2.2560539216966697,-1.8181019291536682,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-3.0557089491442007,0.0
-3.2494527874801715,1.5778078377392775,0.12851899676227163
-4.504670571341586,-0.5804949091631357,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.0539040248789764,-0.9863471418854667,0.028839680814083245
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,1.8947191308179292,0.0
-2.2560539216966697,1.8947191308179292,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-3.341294154371326,0.9009180467253884,0.39050099720401954
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,1.8947191308179292,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-2.2560539216966697,1.8947191308179292,0.0
-3.7688707155144927,-0.7720775129783377,0.2934364999571276
-3.6280803142357456,1.6633336171987025,0.2251747495247064
-2.144553342563883,-0.038408517002982645,0.22606320056628149
-3.124810184382373,0.8748248970379299,0.2868578834006193
-3.0329615331370703,1.6045561528878038,0.4110723395591266
-3.134753800719328,1.7573015997638752,0.008359881332732478
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-3.0169038151935297,-1.668410076349996,0.013723391288615652
-2.2560539216966697,0.6571121108273967,0.0
-2.8779553808228377,-0.8455614130246815,0.12939363065488518
-2.8403862650871416,1.0268138156520663,0.2840297912381087
-2.925762869484262,-0.5133832619045637,0.17773635112063713
-2.6597299746455505,-1.7849126668015436,0.2757880321240854
-2.7572007945856436,1.398997344761299,0.22353504653105888
-3.2485182724710793,0.28386379622292013,0.3789218899541821
-2.931410290115065,-0.12272100041498266,0.025857682420810425
-2.9498678871616084,1.1573174290043438,0.283073620982366
-2.2560539216966697,0.6571121108273967,0.0
-3.015524608736029,-0.774569572059897,0.038809103955644866
-2.578967150530071,-0.4467067738574965,0.02763619234104965
-2.2560539216966697,-1.8181019291536682,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.282060558610915,0.22292455723115157,0.03978872607209726
-2.2560539216966697,0.6571121108273967,0.0
-3.0980471600972326,1.604596756245724,0.2833117451819982
-2.2560539216966697,1.8947191308179292,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.9765587686580877,-2.086585337273019,0.10995206607991383
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.2365908960336065,0.44329950318935074,0.012905978297886214
-4.504670571341586,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.4677209896486674,0.34533445198560214,0.13239112405310963
-2.8132819950033516,-1.4932327179272997,0.039315096562370665
-2.2560539216966697,1.8947191308179292,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-1.8998184673059693,-0.8241577272778865,0.19446983212667682
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.4
-2.5990750288616775,0.315170908109813,0.15727901672849864
-3.399209609507527,-0.8369432854092033,0.11537732560387849
-3.36518806172533,1.1066263148082807,0.13365348654409642
-2.2560539216966697,0.6571121108273967,0.0
-3.029960541901626,0.544898418500078,0.306742246760739
-3.788999996960567,0.16451804149639107,0.2986893745721615
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.508985391738482,-0.7160062888204931,0.16619614833820778
-2.2560539216966697,1.8947191308179292,0.0
-2.8987334963040854,0.3880562821991367,0.3159827377503505
-3.1101906223078575,-0.6178726199657203,0.5195350485250172
-2.480290430942518,-0.36988393618370097,0.08580061187179652
-4.143686616818223,-0.5800321691573183,0.1632572853803338
-2.2560539216966697,1.8947191308179292,0.0
-4.504670571341586,-0.5804949091631357,0.0
-3.069917186019072,0.09723418517057217,0.27939984791060174
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-2.8015580275068652,0.9187974707360244,0.3338373455624669
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,1.8947191308179292,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.152129718802844,1.0383687808358462,0.149046943404887
-2.2560539216966697,-3.0557089491442007,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.084196460170098,0.26277503165573884,0.1432940822156875
-2.2560539216966697,-0.5804949091631357,0.0
-2.958778182711507,-0.027373627179747395,0.5862232062217091
-2.2560539216966697,0.6571121108273967,0.6000000000000001
-2.6618307548009517,-2.0240811174965145,0.007699207674502224
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.645498967167278,-0.05622497069336026,0.3532974121540263
-2.8993487291638234,1.0299166075567223,0.4236441264623112
-3.0533063236959874,0.35981151517790516,0.3465023616937371
-3.2640972884818615,0.6912860627674368,0.16924044370967253
-3.0925316768203097,-0.9966108110106809,0.0240086507348315
-4.504670571341586,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,1.8947191308179292,0.0
-2.4702147354851602,0.20261925161272334,0.09849098606148653
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.2
-2.2560539216966697,-0.5804949091631357,0.0
-3.2560733416928245,-0.4078149066266188,0.18520899493955856
-2.2560539216966697,-0.5804949091631357,0.0
-2.3269408692343747,1.3267787015222134,0.14267522487940845
-3.2266047599504306,0.26056422896995624,0.18031612231737482
-2.2560539216966697,0.6571121108273967,0.0
-2.820375271659164,-0.3153227209820451,0.044886093667139616
-3.951077131168779,0.45176189288631124,0.35845300047898043
-2.2560539216966697,0.6571121108273967,0.0
-3.334462567931543,-0.3541106364934822,0.18728644675731868
-3.735684421048363,-0.13254433435802387,0.22996623413968184
-2.2560539216966697,-1.8181019291536682,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.819581999269698,-0.36471598595678684,0.0827019275568631
-2.2560539216966697,-0.5804949091631357,0.0
-3.0466201582051453,1.3753103799783866,0.24653853839523265
-3.2899476514647206,-0.9599369529703631,0.061468622050286956
-2.2560539216966697,0.6571121108273967,0.0
-2.807763890046158,0.26935100318955457,0.3720502368412019
-2.465516358951153,0.08991021008295148,0.2444812319009765
-4.504670571341586,1.8947191308179292,0.2
-2.2560539216966697,-1.8181019291536682,0.0
-2.863388348000825,0.11990031857898101,0.005104487742627689
-3.1164572577036074,-0.9773263648671118,0.36681776181179365
-2.64470037850134,-1.8938738547028202,0.2714819531734539
-2.8830267587578757,-1.3720095863267545,0.06804485439283037
-3.3446688065590857,0.23454860564234853,0.31365786603649326
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.6330039787577384,-0.14024162806714832,0.12333939248115114
-2.2560539216966697,-0.5804949091631357,0.0
-2.795666522988222,-0.10612425772808701,0.005048457241499231
-2.2560539216966697,-0.5804949091631357,0.0
-2.684317878830617,-0.8190550425723409,0.04583663676847162
-4.504670571341586,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-3.27396072066102,-0.31858629267893457,0.0038884499609954594
-2.2560539216966697,0.6571121108273967,0.0
-2.8050356436306814,0.2486433613977561,0.0618101419632263
-2.2560539216966697,-0.5804949091631357,0.0
-2.319752112736864,0.768292220853212,0.07067276800071431
-2.2560539216966697,0.6571121108273967,0.0
-3.067050487785163,0.14294006863371198,0.18213343342705313
-3.5758935173888213,-0.432313938173842,0.5317853612343201
-2.2560539216966697,-0.5804949091631357,0.0
-3.179924797606599,-0.13668416846275938,0.23420892548644182
-2.2560539216966697,-1.8181019291536682,0.0
-3.295451750183602,-0.029993900426514446,0.04622853638357257
-2.2560539216966697,0.6571121108273967,0.0
-3.694749537415329,0.7807650507681806,0.28887548073709507
-3.0006613442977836,-0.48818945003682945,0.32762733284703627
-2.2560539216966697,0.6571121108273967,0.4
-3.567095916236425,1.9329445749207315,0.11648013080842953
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-3.0557089491442007,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.4896497135785927,-0.9698290487982827,0.0545805031178899
-2.2560539216966697,1.8947191308179292,1.0
-3.4490771088297425,0.6655019027423021,0.10592485001169293
-3.7447313740717587,0.9721287847715736,0.5029121202398307
-2.2560539216966697,0.6571121108273967,0.0
-4.504670571341586,-1.8181019291536682,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.561053933319548,0.0355511725345353,0.30438810580424847
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,0.6571121108273967,0.0
-3.297410763448489,0.5965036642891305,0.15843249992364514
-2.935634656786587,0.5757622532019229,0.18766115734907443
-3.7052764444715263,-1.847133707467352,0.007437851509515694
-3.6448310663318084,1.5547350467533874,0.20531609449221785
-2.2560539216966697,0.6571121108273967,0.0
-2.9867960599183094,2.712556048177659,0.49036345079797505
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.014358114442243,-1.7919233606818077,0.07760001711530468
-2.2560539216966697,0.6571121108273967,0.0
-2.5525949161964636,2.5263628794789126,0.33680885934604465
-2.2560539216966697,-1.8181019291536682,0.0
-1.5097786915003852,-0.25131365398298355,0.719016454706772
-2.2560539216966697,-0.5804949091631357,0.0
-2.5628026208436467,0.8975669703216176,0.04389979439743768
-1.9679731911852254,2.1480530661262094,0.05500643163783225
-2.605262939008528,0.8006912538098634,0.010747165626853959
-3.538794747808401,1.6744213037314615,0.21990067579538805
-2.87445399684889,0.061013195050157204,0.032937301056293486
-3.295129996139641,0.4629762634339089,0.2772916348898738
-2.2560539216966697,0.6571121108273967,0.0
-2.0222286790246136,1.2181818742232904,0.15265456273459427
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.338300935880966,-1.2775918440438736,0.022635884860209867
-2.2560539216966697,-0.5804949091631357,0.0
-2.6811506953736597,-0.6570378652055545,0.02438989070746495
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-3.5410166721080096,0.8094376400873764,0.3235834095021047
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,-1.8181019291536682,0.0
-4.504670571341586,-1.8181019291536682,0.0
-2.249406918702874,1.2559701009434463,0.11196216251916914
-2.2560539216966697,-0.5804949091631357,0.0
-2.492495226090916,0.3024558653628452,0.2930910774564232
-3.157647362441292,0.12449829969758458,0.2574924150613866
-1.4705998374151048,0.30043529952293435,0.18689732746119236
-3.210450490679751,-0.3913215809318459,0.018733008991639623
-4.504670571341586,3.1323261508084617,0.0
-2.2560539216966697,1.8947191308179292,0.0
-2.9381206205868784,-0.3769757944816394,0.09819590713359624
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,3.1323261508084617,0.8
-3.414279323874568,-1.2941564112747903,0.1420344603049804
-4.504670571341586,-0.5804949091631357,0.0
-2.703704288890853,0.04652711636448104,0.283552908145324
-2.2560539216966697,-0.5804949091631357,0.0
-3.3919656776376237,-1.7348139733500283,0.11612865566763857
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.6000000000000001
-2.2560539216966697,1.8947191308179292,0.0
-1.5859706481436735,-1.5834499626531977,0.3330537798175655
-2.3999471677640254,-0.08669166673631068,0.09894567695725846
-2.2560539216966697,-1.8181019291536682,0.0
-3.876841047267105,-2.3317952682723466,0.16094954036576142
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,1.8947191308179292,0.0
-4.504670571341586,-0.5804949091631357,0.0
-3.139992696741327,1.1562803900071716,0.17000876136319107
-2.2560539216966697,-0.5804949091631357,0.0
-3.1690614730531115,0.04330841316347267,0.2854557887025798
-2.4226868205045156,-1.128332380462193,0.33664394761553484
-2.2560539216966697,-0.5804949091631357,0.0
-2.9852658766051845,-1.783065545453896,0.14485937692768042
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.63384413955688,0.8095027616781253,0.2053939445167128
-2.2560539216966697,0.6571121108273967,0.0
-2.420817093475569,2.1637091632920207,0.009619128379184504
-2.8027366029912506,0.08391992407442848,0.600133198796398
-2.3361256698663695,0.9481336970181816,0.1738440610562215
-3.4191775480326347,-0.3088091625445156,0.22678637584287126
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.5863186777496296,1.0311911078980334,0.4428265486599626
-3.189572323746706,0.23172226964836865,0.11055206186414332
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-2.968196083798439,-1.0379195442207612,0.5447096322963882
-2.2560539216966697,0.6571121108273967,0.0
-3.6471033934562125,1.2906831720999958,0.3058877735743506
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-3.1858540402677598,0.6341757654897326,0.19482446708492437
-2.2560539216966697,0.6571121108273967,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-2.2560539216966697,0.6571121108273967,0.0
-4.504670571341586,-1.8181019291536682,0.0
-4.504670571341586,1.8947191308179292,0.0
-2.9579092471761306,-2.030268675332479,0.0735668172521927
-2.4991080213325363,-0.3462974831142247,0.14796895543479863
-2.2560539216966697,-0.5804949091631357,0.0
-3.3464824511237397,0.6959173252827904,0.494247671951976
-2.2560539216966697,1.8947191308179292,0.0
-3.3338998642673663,0.5873082757798884,0.09320200186572422
-3.7771257593490284,3.0408417852526837,0.07836040035561659
-2.2560539216966697,-1.8181019291536682,0.0
-2.6520631597939364,-1.2794516909929508,0.07193240535545778
-2.2560539216966697,-0.5804949091631357,0.0
-4.504670571341586,0.6571121108273967,0.0
-4.504670571341586,-0.5804949091631357,0.0
-2.2560539216966697,-0.5804949091631357,0.0
-3.8304666055524557,0.4408691971562013,0.260015478601458
-3.4177211904689573,-1.4355534266325451,0.19533795078390262
-4.504670571341586,-0.5804949091631357,0.0
