,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
21,piecewise,KMeans(clusters=2),9,0.002604151875636957,0.0010462575209859194,195.65717099725217,0.08495296353349407,piecewise,0.5
22,piecewise,AgglomerativeClustering(clusters=3),9,0.0018089493752864072,0.0016157098139967859,95.2667973629552,0.03526631772592481,piecewise,0.5
23,piecewise,OPTICS(min_samples=18),9,0.0,0.0,0.0,0.0,piecewise,0.5
24,piecewise,KMeans(clusters=2),2,0.05631928522697503,0.03722532327395332,1151.2594776270284,0.33221346008426667,piecewise,1.0
25,piecewise,AgglomerativeClustering(clusters=2),2,0.03178018762120566,0.02243759251140481,1073.47456609753,0.3224195083691349,piecewise,1.0
26,piecewise,OPTICS(min_samples=4),2,0.012012333916311523,0.013479198723214344,13.989000336470369,-0.07318945515258828,piecewise,1.0
27,piecewise,KMeans(clusters=4),3,0.029682083583279572,0.0269375130645089,818.7448266633003,0.26534121401454597,piecewise,1.0
28,piecewise,AgglomerativeClustering(clusters=4),3,0.015697636806176165,0.018949748953016855,689.9730818132813,0.21793670427503553,piecewise,1.0
29,piecewise,OPTICS(min_samples=6),3,-0.003985011330014788,-0.0047651951339535755,11.423983743894997,-0.41810736782648494,piecewise,1.0
30,piecewise,KMeans(clusters=2),4,-0.0017973837622761745,-0.0002780408210441312,507.6733324992492,0.21318685196522416,piecewise,1.0
31,piecewise,AgglomerativeClustering(clusters=3),4,-0.0028458527709960867,0.005488204435662114,420.64575692042774,0.17512709956264763,piecewise,1.0
32,piecewise,OPTICS(min_samples=18),4,0.0,0.0,0.0,0.0,piecewise,1.0
33,piecewise,KMeans(clusters=2),5,-0.0017344598264263087,-0.00012592661563180915,386.7539246437366,0.16874832611375307,piecewise,1.0
34,piecewise,AgglomerativeClustering(clusters=3),5,-0.0003251638476661059,0.0004512888803571327,289.88954977110836,0.12186106454373749,piecewise,1.0
35,piecewise,OPTICS(min_samples=18),5,0.0,0.0,0.0,0.0,piecewise,1.0
36,piecewise,KMeans(clusters=2),6,0.0027014800965606,0.0006578283477093611,317.1422101016346,0.1496080488596401,piecewise,1.0
37,piecewise,AgglomerativeClustering(clusters=3),6,0.01160205790599936,-5.0168479105136184e-05,203.80645813288217,0.09686055650075617,piecewise,1.0
38,piecewise,OPTICS(min_samples=18),6,0.0,0.0,0.0,0.0,piecewise,1.0
39,piecewise,KMeans(clusters=2),7,0.00240143482458775,0.0012109237194338372,264.14888169093064,0.12199047102023715,piecewise,1.0
40,piecewise,AgglomerativeClustering(clusters=3),7,0.007192754269088343,0.003051829055727238,188.1131274884072,0.091212396099449,piecewise,1.0
41,piecewise,OPTICS(min_samples=18),7,0.0,0.0,0.0,0.0,piecewise,1.0
42,piecewise,KMeans(clusters=2),8,0.05324850011111535,0.03938487468576576,226.94582859714947,0.09500902027170716,piecewise,1.0
43,piecewise,AgglomerativeClustering(clusters=3),8,0.003549584724146823,0.0004896595113744723,144.97160852068808,0.07270830114425722,piecewise,1.0
44,piecewise,OPTICS(min_samples=18),8,0.0,0.0,0.0,0.0,piecewise,1.0
45,piecewise,KMeans(clusters=2),9,0.0009675531808664501,4.225581849127777e-05,197.78298646103127,0.094509384249539,piecewise,1.0
46,piecewise,AgglomerativeClustering(clusters=3),9,0.0035747571266233915,0.0011808374107137374,107.77886808701847,0.04665438800971748,piecewise,1.0
47,piecewise,OPTICS(min_samples=18),9,0.0,0.0,0.0,0.0,piecewise,1.0
48,piecewise,KMeans(clusters=2),2,0.17567219622699679,0.12619156708994353,1209.3628903074168,0.3488411612147096,piecewise,1.5
49,piecewise,AgglomerativeClustering(clusters=2),2,0.11424400441595835,0.09351594724213216,923.7295281678893,0.29576054377285815,piecewise,1.5
50,piecewise,OPTICS(min_samples=4),2,0.004949690434672172,-0.002574778336904968,12.099124437391254,-0.07617083573076452,piecewise,1.5
51,piecewise,KMeans(clusters=4),3,0.06443126808908303,0.05546264473079776,851.5652742421931,0.27307896048495434,piecewise,1.5
52,piecewise,AgglomerativeClustering(clusters=4),3,0.04857313213997194,0.048770613587554565,616.3967570457044,0.18865656550539883,piecewise,1.5
53,piecewise,OPTICS(min_samples=6),3,0.0016024252749544884,-0.0018956401903394658,8.916026450788937,-0.45903392166264084,piecewise,1.5
54,piecewise,KMeans(clusters=2),4,0.005359989072066787,0.00029013152976762544,528.5348637563511,0.24078574974603945,piecewise,1.5
55,piecewise,AgglomerativeClustering(clusters=3),4,-0.005458350763481739,0.0030561372414516196,456.50419226194015,0.2197018709794361,piecewise,1.5
56,piecewise,OPTICS(min_samples=18),4,0.0,0.0,0.0,0.0,piecewise,1.5
57,piecewise,KMeans(clusters=2),5,0.000381877749136936,-4.481009161297197e-05,396.43946966384976,0.19753122258610442,piecewise,1.5
58,piecewise,AgglomerativeClustering(clusters=3),5,-0.006168834671078245,0.00258839454807597,358.86224445212196,0.1736608560507504,piecewise,1.5
59,piecewise,OPTICS(min_samples=18),5,0.0,0.0,0.0,0.0,piecewise,1.5
60,piecewise,KMeans(clusters=2),6,0.0035626490879933142,0.0018588048587808033,317.0743138931125,0.1610179888054762,piecewise,1.5
61,piecewise,AgglomerativeClustering(clusters=3),6,-0.0026392937087407415,-0.0006158457665720407,255.58429910046834,0.13098839868250198,piecewise,1.5
62,piecewise,OPTICS(min_samples=18),6,0.0,0.0,0.0,0.0,piecewise,1.5
63,piecewise,KMeans(clusters=2),7,0.16584744248125538,0.12357395784093392,280.2890768418091,0.11694637853221915,piecewise,1.5
64,piecewise,AgglomerativeClustering(clusters=3),7,0.006975071713345356,0.0009443929119967757,224.76651757004248,0.11971016364596136,piecewise,1.5
65,piecewise,OPTICS(min_samples=18),7,0.0,0.0,0.0,0.0,piecewise,1.5
66,piecewise,KMeans(clusters=2),8,0.1400896535522451,0.10516402700247676,239.91449781356732,0.10183206462543512,piecewise,1.5
67,piecewise,AgglomerativeClustering(clusters=3),8,0.0056804323198397155,0.0006932287859130504,165.7457496495042,0.08680371545393992,piecewise,1.5
68,piecewise,OPTICS(min_samples=18),8,0.0,0.0,0.0,0.0,piecewise,1.5
69,piecewise,KMeans(clusters=2),9,0.06166985538873685,0.04308704061678981,207.75977029098368,0.10294357654902406,piecewise,1.5
70,piecewise,AgglomerativeClustering(clusters=3),9,0.0028030668451735764,0.0013288094460245157,132.1708842858211,0.06024575634837701,piecewise,1.5
71,piecewise,OPTICS(min_samples=18),9,0.0,0.0,0.0,0.0,piecewise,1.5
72,piecewise,KMeans(clusters=2),2,0.20239537306676764,0.15688158141668257,1239.2156376494345,0.35394950039627837,piecewise,2.0
73,piecewise,AgglomerativeClustering(clusters=2),2,0.19508878893506057,0.14777161206807943,1099.9229329298414,0.33080365823321145,piecewise,2.0
74,piecewise,OPTICS(min_samples=4),2,-0.0014847279448446677,0.004837734823236699,11.352493239262088,-0.0866575264075552,piecewise,2.0
75,piecewise,KMeans(clusters=4),3,0.10496631344362758,0.08714058612307643,901.9301394765189,0.2810590785786547,piecewise,2.0
76,piecewise,AgglomerativeClustering(clusters=4),3,0.07034759583001468,0.07049215947693481,694.4238254011209,0.24297975596920116,piecewise,2.0
77,piecewise,OPTICS(min_samples=6),3,0.022473561243483563,0.011669924123229678,10.793892167250783,-0.43521352747415987,piecewise,2.0
78,piecewise,KMeans(clusters=2),4,-0.005020748004621392,0.00014579489402199636,529.4883513297856,0.27052158309050717,piecewise,2.0
79,piecewise,AgglomerativeClustering(clusters=3),4,0.0036018009020989936,0.002682236942992821,519.1075983330192,0.26237663892588137,piecewise,2.0
80,piecewise,OPTICS(min_samples=18),4,0.0,0.0,0.0,0.0,piecewise,2.0
81,piecewise,KMeans(clusters=2),5,0.01444486425736321,0.011585570337485881,410.77104484573545,0.21791595885817183,piecewise,2.0
82,piecewise,AgglomerativeClustering(clusters=3),5,0.028660346036530553,0.004671859931385374,344.63419854737106,0.19073227200138665,piecewise,2.0
83,piecewise,OPTICS(min_samples=18),5,0.0,0.0,0.0,0.0,piecewise,2.0
84,piecewise,KMeans(clusters=2),6,-0.00028301611626595555,-0.0003941587490961411,324.76645492814896,0.19826112326474868,piecewise,2.0
85,piecewise,AgglomerativeClustering(clusters=3),6,0.0036077873820311392,0.003532306502415519,272.516004321311,0.14671835656228366,piecewise,2.0
86,piecewise,OPTICS(min_samples=18),6,0.0,0.0,0.0,0.0,piecewise,2.0
87,piecewise,KMeans(clusters=2),7,0.2422725864104712,0.18262979582075664,296.9251888077844,0.12630247431937305,piecewise,2.0
88,piecewise,AgglomerativeClustering(clusters=3),7,0.006526986017338965,0.0027976048876652226,210.81709178399143,0.12950954307387,piecewise,2.0
89,piecewise,OPTICS(min_samples=18),7,0.0,0.0,0.0,0.0,piecewise,2.0
90,piecewise,KMeans(clusters=2),8,0.24376677324482138,0.18966117900732452,267.2699422273926,0.11269945353927835,piecewise,2.0
91,piecewise,AgglomerativeClustering(clusters=3),8,-0.002768017420045911,0.0022372698788162603,165.10803682239515,0.10367892390996443,piecewise,2.0
92,piecewise,OPTICS(min_samples=18),8,0.0,0.0,0.0,0.0,piecewise,2.0
93,piecewise,KMeans(clusters=2),9,0.23537610988867325,0.17980428657540737,241.0959090964489,0.10233620288772356,piecewise,2.0
94,piecewise,AgglomerativeClustering(clusters=3),9,0.007034420420832304,0.002490834146006219,152.94755519954964,0.1034576129613575,piecewise,2.0
95,piecewise,OPTICS(min_samples=18),9,0.0,0.0,0.0,0.0,piecewise,2.0
96,piecewise,KMeans(clusters=2),2,0.3181277031452082,0.2467172498041103,1271.692556765071,0.363668805705245,piecewise,2.5
97,piecewise,AgglomerativeClustering(clusters=2),2,0.33114816886940107,0.2536096072561912,1144.075696310169,0.33545611023898003,piecewise,2.5
98,piecewise,OPTICS(min_samples=4),2,0.0012269288403729587,0.010970406645349668,14.100963578474019,-0.09278961037350068,piecewise,2.5
99,piecewise,KMeans(clusters=4),3,0.16706894020399946,0.13655337379624638,929.3944789616668,0.284708224433278,piecewise,2.5
100,piecewise,AgglomerativeClustering(clusters=4),3,0.1182304265921094,0.11537305341879993,730.4618031790034,0.22762289964248886,piecewise,2.5
101,piecewise,OPTICS(min_samples=6),3,0.013779395609786823,0.01150797754922656,9.618730394915088,-0.4570038078130592,piecewise,2.5
102,piecewise,KMeans(clusters=2),4,0.004052865826506122,-0.0001113414869175308,551.3787837766904,0.31479568666679203,piecewise,2.5
103,piecewise,AgglomerativeClustering(clusters=3),4,0.009638056480521521,0.012021850339294763,532.8790740335902,0.2505602266700739,piecewise,2.5
104,piecewise,OPTICS(min_samples=18),4,0.0,0.0,0.0,0.0,piecewise,2.5
105,piecewise,KMeans(clusters=2),5,0.01728173977640333,0.01655964259765314,410.40055940351505,0.23964555595253217,piecewise,2.5
106,piecewise,AgglomerativeClustering(clusters=3),5,0.017203570554396704,0.01764190408034768,372.7053049734439,0.22689379900899778,piecewise,2.5
107,piecewise,OPTICS(min_samples=18),5,0.0,0.0,0.0,0.0,piecewise,2.5
108,piecewise,KMeans(clusters=2),6,0.22780296169979977,0.182149616360219,343.71962355491803,0.14695275455684711,piecewise,2.5
109,piecewise,AgglomerativeClustering(clusters=3),6,-0.0007454502075000559,0.008578643209319807,267.03491267239934,0.16158033560731735,piecewise,2.5
110,piecewise,OPTICS(min_samples=18),6,0.0,0.0,0.0,0.0,piecewise,2.5
111,piecewise,KMeans(clusters=2),7,0.3740730679788452,0.29131044180801724,363.52036108314553,0.15023350552026482,piecewise,2.5
112,piecewise,AgglomerativeClustering(clusters=3),7,0.08035325449554423,0.055822265806173665,217.8071525831246,0.10609357093974933,piecewise,2.5
113,piecewise,OPTICS(min_samples=18),7,0.0,0.0,0.0,0.0,piecewise,2.5
114,piecewise,KMeans(clusters=2),8,0.3521793396383293,0.27462774386638467,311.61236838221913,0.1306468410910015,piecewise,2.5
115,piecewise,AgglomerativeClustering(clusters=3),8,0.02242375398458426,0.01395023347980558,187.803800824309,0.11575956285377556,piecewise,2.5
116,piecewise,OPTICS(min_samples=18),8,0.0,0.0,0.0,0.0,piecewise,2.5
117,piecewise,KMeans(clusters=2),9,0.33418244038576417,0.25600633434424985,298.55828214278097,0.12550499542992483,piecewise,2.5
118,piecewise,AgglomerativeClustering(clusters=3),9,0.0038344401054172055,0.0020205656216356763,147.4844433848764,0.10488358799966066,piecewise,2.5
119,piecewise,OPTICS(min_samples=18),9,0.0,0.0,0.0,0.0,piecewise,2.5
120,piecewise,KMeans(clusters=2),2,0.42154020373845646,0.330906643070424,1437.7549768898057,0.3797253876682404,piecewise,3.0
121,piecewise,AgglomerativeClustering(clusters=2),2,0.23433228624956354,0.18022721615760548,1147.65232190407,0.3298253430462009,piecewise,3.0
122,piecewise,OPTICS(min_samples=4),2,0.00473482704128314,0.010227604898684895,12.133053603362272,-0.16278846419970397,piecewise,3.0
123,piecewise,KMeans(clusters=4),3,0.22095550020049526,0.1914163235038576,976.4383272607799,0.3018189522086326,piecewise,3.0
124,piecewise,AgglomerativeClustering(clusters=4),3,0.13182229539385165,0.12996723804072863,750.7570434787514,0.24891490872901573,piecewise,3.0
125,piecewise,OPTICS(min_samples=6),3,0.010817514739829188,0.016899565348758118,6.875007487382223,-0.46917689027307247,piecewise,3.0
126,piecewise,KMeans(clusters=2),4,0.02649158994327679,0.026164992489881585,543.4170754508002,0.33289001362143633,piecewise,3.0
127,piecewise,AgglomerativeClustering(clusters=3),4,0.01125561294227342,0.017698456030319252,547.9972568573876,0.2645811354204112,piecewise,3.0
128,piecewise,OPTICS(min_samples=18),4,0.0,0.0,0.0,0.0,piecewise,3.0
129,piecewise,KMeans(clusters=2),5,0.08635885505495633,0.06626667416727758,417.3237683052013,0.2552296483337625,piecewise,3.0
130,piecewise,AgglomerativeClustering(clusters=3),5,0.037794458028216196,0.019113858257737173,378.60715338539177,0.27126816516949204,piecewise,3.0
131,piecewise,OPTICS(min_samples=18),5,0.0,0.0,0.0,0.0,piecewise,3.0
132,piecewise,KMeans(clusters=2),6,0.30928703142878633,0.24848446439043625,345.4022232218525,0.15051904584072334,piecewise,3.0
133,piecewise,AgglomerativeClustering(clusters=3),6,0.01657848005797711,0.01729363336814351,304.5129147455001,0.21201075957371987,piecewise,3.0
134,piecewise,OPTICS(min_samples=18),6,0.0,0.0,0.0,0.0,piecewise,3.0
135,piecewise,KMeans(clusters=2),7,0.4496377585084142,0.35724212150697054,407.9320671632278,0.16703094992387146,piecewise,3.0
136,piecewise,AgglomerativeClustering(clusters=3),7,0.09843248661870989,0.0935270590665106,270.77927960802674,0.10606501700304334,piecewise,3.0
137,piecewise,OPTICS(min_samples=18),7,0.0,0.0,0.0,0.0,piecewise,3.0
138,piecewise,KMeans(clusters=2),8,0.40270141389714453,0.31775427723981103,374.1915163999114,0.15306779361014722,piecewise,3.0
139,piecewise,AgglomerativeClustering(clusters=3),8,0.02180649032911198,0.013982980634811046,213.7090235969196,0.17276807495408514,piecewise,3.0
140,piecewise,OPTICS(min_samples=18),8,0.0,0.0,0.0,0.0,piecewise,3.0
141,piecewise,KMeans(clusters=2),9,0.43771169747811456,0.3435841225683887,355.33829669509726,0.14712329484088282,piecewise,3.0
142,piecewise,AgglomerativeClustering(clusters=3),9,0.07537649835689134,0.11385744020650376,182.48259006613574,0.04492498318545668,piecewise,3.0
143,piecewise,OPTICS(min_samples=18),9,0.0,0.0,0.0,0.0,piecewise,3.0
144,piecewise,KMeans(clusters=2),2,0.5158563681691158,0.40799722706921593,1576.773935440006,0.3954731105136275,piecewise,3.5
145,piecewise,AgglomerativeClustering(clusters=2),2,0.3365848096202294,0.2587507279659621,1219.1307283373994,0.3357873161795578,piecewise,3.5
146,piecewise,OPTICS(min_samples=4),2,0.00011848552862649838,0.02382782382028909,10.016807873696056,-0.15113117653319813,piecewise,3.5
147,piecewise,KMeans(clusters=4),3,0.30892505669835485,0.2536070921898124,1035.7591257288855,0.31207557565613253,piecewise,3.5
148,piecewise,AgglomerativeClustering(clusters=4),3,0.17951599708589455,0.19876450048721178,714.6085023538727,0.23051733974569028,piecewise,3.5
149,piecewise,OPTICS(min_samples=6),3,0.030522505791414085,0.040302080180349684,10.12501667347725,-0.4627520449835,piecewise,3.5
150,piecewise,KMeans(clusters=2),4,0.41010609681413934,0.3224516840060339,570.9418581447351,0.22969988587325146,piecewise,3.5
151,piecewise,AgglomerativeClustering(clusters=3),4,0.1619111371566884,0.10609425291562424,510.8316274663731,0.2508354616464058,piecewise,3.5
152,piecewise,OPTICS(min_samples=18),4,0.023597179863029293,0.01150855802086724,6.8099176373067625,-0.21550483982264196,piecewise,3.5
153,piecewise,KMeans(clusters=2),5,0.371279729987856,0.2814201785474861,427.0044591831107,0.1854533083591852,piecewise,3.5
154,piecewise,AgglomerativeClustering(clusters=3),5,0.18319325874896714,0.11110485970195043,404.1109661545006,0.1527089558731945,piecewise,3.5
155,piecewise,OPTICS(min_samples=18),5,0.0,0.0,0.0,0.0,piecewise,3.5
156,piecewise,KMeans(clusters=2),6,0.3423851923166847,0.27772009548799453,404.73734110621,0.1729408059010327,piecewise,3.5
157,piecewise,AgglomerativeClustering(clusters=3),6,0.11830817249666196,0.06761426061242283,332.8082120568332,0.1338408524409016,piecewise,3.5
158,piecewise,OPTICS(min_samples=18),6,0.0,0.0,0.0,0.0,piecewise,3.5
159,piecewise,KMeans(clusters=2),7,0.5493113641013856,0.44711797218619065,469.51508671316117,0.18960263825602858,piecewise,3.5
160,piecewise,AgglomerativeClustering(clusters=3),7,0.19421295765809093,0.17778980378471382,291.8338006928171,0.13313674312154217,piecewise,3.5
161,piecewise,OPTICS(min_samples=18),7,0.0,0.0,0.0,0.0,piecewise,3.5
162,piecewise,KMeans(clusters=2),8,0.4788815748239979,0.38113525712317214,398.7521225368682,0.16595074862651565,piecewise,3.5
163,piecewise,AgglomerativeClustering(clusters=3),8,0.12272227047301917,0.08510163639216797,246.72907775750818,0.12958829084132079,piecewise,3.5
164,piecewise,OPTICS(min_samples=18),8,0.0,0.0,0.0,0.0,piecewise,3.5
165,piecewise,KMeans(clusters=2),9,0.5273456460738359,0.4259360572634612,393.96335118874225,0.16002965543597095,piecewise,3.5
166,piecewise,AgglomerativeClustering(clusters=3),9,0.20757271081049494,0.1759138017927397,235.66782779642796,0.10597390502603284,piecewise,3.5
167,piecewise,OPTICS(min_samples=18),9,0.0,0.0,0.0,0.0,piecewise,3.5
168,piecewise,KMeans(clusters=2),2,0.773112520347962,0.6702335686392117,1739.6009665678703,0.4118937183885172,piecewise,5.0
169,piecewise,AgglomerativeClustering(clusters=2),2,0.5230897664451521,0.46427007221619754,1498.606751463752,0.3887812931606708,piecewise,5.0
170,piecewise,OPTICS(min_samples=4),2,0.0009688212519845749,0.07942952082313552,12.6564015210043,-0.1058740648235206,piecewise,5.0
171,piecewise,KMeans(clusters=4),3,0.49885928775052646,0.43319126351568604,1104.9223110383268,0.3333341504504563,piecewise,5.0
172,piecewise,AgglomerativeClustering(clusters=4),3,0.2718978960085191,0.3033362911882036,831.2465605691339,0.2636486417316509,piecewise,5.0
173,piecewise,OPTICS(min_samples=6),3,0.0760120897540408,0.12191272098395182,12.95353010647548,-0.46907073242294717,piecewise,5.0
174,piecewise,KMeans(clusters=2),4,0.6685042056904462,0.5580885393543179,635.6214579034238,0.26085538949768455,piecewise,5.0
175,piecewise,AgglomerativeClustering(clusters=3),4,0.42051221268229816,0.3232236938746173,662.9957359274324,0.26602595044591143,piecewise,5.0
176,piecewise,OPTICS(min_samples=18),4,0.0,0.0,0.0,0.0,piecewise,5.0
177,piecewise,KMeans(clusters=2),5,0.4934066123735411,0.38511734294415445,465.80167788084793,0.20921726572354907,piecewise,5.0
178,piecewise,AgglomerativeClustering(clusters=3),5,0.26419032237474943,0.2005852461105126,417.52161963985856,0.16892423461318423,piecewise,5.0
179,piecewise,OPTICS(min_samples=18),5,0.0,0.0,0.0,0.0,piecewise,5.0
180,piecewise,KMeans(clusters=2),6,0.5509823295222498,0.4689466260417613,441.8630866608969,0.1931397643190901,piecewise,5.0
181,piecewise,AgglomerativeClustering(clusters=3),6,0.307710790303584,0.2027929336823729,372.52726213926917,0.14561028338251122,piecewise,5.0
182,piecewise,OPTICS(min_samples=18),6,0.3988404550473113,0.29987369032280503,9.176139038618597,-0.13736086278712695,piecewise,5.0
183,piecewise,KMeans(clusters=2),7,0.7103401697570277,0.6028818250179699,580.8772149191856,0.2299509762265136,piecewise,5.0
184,piecewise,AgglomerativeClustering(clusters=3),7,0.41269100205137194,0.32944909544229706,396.6970287539698,0.20071158972249203,piecewise,5.0
185,piecewise,OPTICS(min_samples=18),7,0.0,0.0,0.0,0.0,piecewise,5.0
186,piecewise,KMeans(clusters=2),8,0.7036874656662269,0.5970218198781798,533.1068101743417,0.21107628063222986,piecewise,5.0
187,piecewise,AgglomerativeClustering(clusters=3),8,0.34367660149833046,0.27163267980872374,325.94175733285186,0.1675650677655806,piecewise,5.0
188,piecewise,OPTICS(min_samples=18),8,0.0,0.0,0.0,0.0,piecewise,5.0
189,piecewise,KMeans(clusters=2),9,0.6961180352416776,0.586918729260056,556.0431190548636,0.21288161929668042,piecewise,5.0
190,piecewise,AgglomerativeClustering(clusters=3),9,0.19201069660698986,0.18305739133318352,276.28666419485313,0.16228140366744864,piecewise,5.0
191,piecewise,OPTICS(min_samples=18),9,0.0,0.0,0.0,0.0,piecewise,5.0
192,piecewise,KMeans(clusters=2),2,0.8741697212325461,0.7979955133004395,1896.6489146338422,0.4267914580179184,piecewise,7.0
193,piecewise,AgglomerativeClustering(clusters=2),2,0.5015145400277541,0.4691233872878266,1522.4319759106133,0.38790415673334666,piecewise,7.0
194,piecewise,OPTICS(min_samples=4),2,0.06369721620223637,0.2672005081489944,12.540510730403396,-0.0989796689579949,piecewise,7.0
195,piecewise,KMeans(clusters=4),3,0.8103994681695392,0.7428332401452366,1127.4449128737076,0.3388215555645992,piecewise,7.0
196,piecewise,AgglomerativeClustering(clusters=4),3,0.28881535227876654,0.34363367752307356,830.4859894717495,0.2533877089130159,piecewise,7.0
197,piecewise,OPTICS(min_samples=6),3,0.2489872701947013,0.3894102014894041,18.025857769316815,-0.27530721013544424,piecewise,7.0
198,piecewise,KMeans(clusters=2),4,0.8896516401413038,0.8098007455899155,681.936061920787,0.2786934249123195,piecewise,7.0
199,piecewise,AgglomerativeClustering(clusters=3),4,0.5712625927466235,0.46807512269961615,700.9140959337454,0.26923330719486505,piecewise,7.0
200,piecewise,OPTICS(min_samples=18),4,0.3556058916349705,0.31014132404595435,16.400019530245352,-0.4222702579570414,piecewise,7.0
201,piecewise,KMeans(clusters=2),5,0.7179887591068395,0.6067430156382352,518.6968065054231,0.21863809620021488,piecewise,7.0
202,piecewise,AgglomerativeClustering(clusters=3),5,0.12795535430858135,0.23406078364064994,465.1303486134076,0.20457455802069902,piecewise,7.0
203,piecewise,OPTICS(min_samples=18),5,0.0,0.0,0.0,0.0,piecewise,7.0
204,piecewise,KMeans(clusters=2),6,0.7639938483394662,0.6638549687445627,520.8011467040686,0.22465915840313316,piecewise,7.0
205,piecewise,AgglomerativeClustering(clusters=3),6,-0.007951884330490076,0.13821081231589957,428.6372583848576,0.25264415251002037,piecewise,7.0
206,piecewise,OPTICS(min_samples=18),6,0.44213737511547746,0.35429339487430683,10.3962296836674,-0.12020564389827068,piecewise,7.0
207,piecewise,KMeans(clusters=2),7,0.8739811833214215,0.7951826247826597,703.0720561613686,0.2628788930210191,piecewise,7.0
208,piecewise,AgglomerativeClustering(clusters=3),7,0.45996171188589374,0.41661636511104894,510.63101576556585,0.23561096685612734,piecewise,7.0
209,piecewise,OPTICS(min_samples=18),7,0.0,0.0,0.0,0.0,piecewise,7.0
210,piecewise,KMeans(clusters=2),8,0.886872494897038,0.8124401517124887,671.0073036118242,0.2502018833762558,piecewise,7.0
211,piecewise,AgglomerativeClustering(clusters=3),8,0.24724575928418285,0.27159787436806493,394.5148380802399,0.17420536805155243,piecewise,7.0
212,piecewise,OPTICS(min_samples=18),8,0.0,0.0,0.0,0.0,piecewise,7.0
213,piecewise,KMeans(clusters=2),9,0.8386174595431122,0.7518437733620248,693.0997390136129,0.24957169834073795,piecewise,7.0
214,piecewise,AgglomerativeClustering(clusters=3),9,0.46920073964985687,0.4019312312326958,446.91759894775134,0.2465974355418287,piecewise,7.0
215,piecewise,OPTICS(min_samples=18),9,0.0,0.0,0.0,0.0,piecewise,7.0
216,piecewise,KMeans(clusters=2),2,0.9681911441502141,0.9308453845078788,1894.2411427112863,0.4271096554611401,piecewise,9.0
217,piecewise,AgglomerativeClustering(clusters=2),2,0.2809833010438897,0.3547881426926125,1452.9118883521512,0.38967248825317446,piecewise,9.0
218,piecewise,OPTICS(min_samples=4),2,0.3051326167345564,0.5921983809008651,16.296949897247945,0.1162478053376613,piecewise,9.0
219,piecewise,KMeans(clusters=4),3,0.9161263287071881,0.8713601482584323,1172.3704599399293,0.34670263017870884,piecewise,9.0
220,piecewise,AgglomerativeClustering(clusters=4),3,0.3850267159017796,0.4619737993789978,854.7038649364297,0.2569839928125922,piecewise,9.0
