,epsilon,shokri_mi_adv,precision,attack_adv,tpr,fpr,run,dimension
29,1.5,0.005149666619378601,0.5025641025641026,0.005149666619378601,[0.         0.36981132 1.        ],[0.         0.36466165 1.        ],9,2
30,2.0,-0.03248687757128671,0.47738693467336685,-0.03248687757128671,[0.         0.35849057 1.        ],[0.         0.39097744 1.        ],0,2
31,2.0,0.012682650021279607,0.5076923076923077,0.012682650021279607,[0.         0.37358491 1.        ],[0.         0.36090226 1.        ],1,2
32,2.0,-0.0022698255071640916,0.4976303317535545,-0.0022698255071640916,[0.         0.39622642 1.        ],[0.         0.39849624 1.        ],2,2
33,2.0,0.08788480635551144,0.5649717514124294,0.08788480635551144,[0.         0.37735849 1.        ],[0.         0.28947368 1.        ],3,2
34,2.0,-0.05091502340757559,0.47265625,-0.05091502340757559,[0.         0.45660377 1.        ],[0.        0.5075188 1.       ],4,2
35,2.0,-0.02889771598808344,0.47701149425287354,-0.02889771598808344,[0.         0.31320755 1.        ],[0.         0.34210526 1.        ],5,2
36,2.0,0.012711022840119213,0.507537688442211,0.012711022840119213,[0.         0.38113208 1.        ],[0.         0.36842105 1.        ],6,2
37,2.0,0.020300751879699264,0.5120772946859904,0.020300751879699264,[0.  0.4 1. ],[0.         0.37969925 1.        ],7,2
38,2.0,0.07315931337778409,0.5422222222222223,0.07315931337778409,[0.         0.46037736 1.        ],[0.         0.38721805 1.        ],8,2
39,2.0,0.01664065824939709,0.509009009009009,0.01664065824939709,[0.         0.42641509 1.        ],[0.         0.40977444 1.        ],9,2
40,2.5,0.04285714285714287,0.527363184079602,0.04285714285714287,[0.  0.4 1. ],[0.         0.35714286 1.        ],0,2
41,2.5,0.06556958433820403,0.5391705069124424,0.06556958433820403,[0.         0.44150943 1.        ],[0.         0.37593985 1.        ],1,2
42,2.5,-0.02498226698822531,0.48205128205128206,-0.02498226698822531,[0.         0.35471698 1.        ],[0.         0.37969925 1.        ],2,2
43,2.5,0.07660661086678966,0.5555555555555556,0.07660661086678966,[0.         0.37735849 1.        ],[0.         0.30075188 1.        ],3,2
44,2.5,0.0015605050361753858,0.5,0.0015605050361753858,[0.         0.41509434 1.        ],[0.         0.41353383 1.        ],4,2
45,2.5,0.03146545609306284,0.5212765957446809,0.03146545609306284,[0.         0.36981132 1.        ],[0.         0.33834586 1.        ],5,2
46,2.5,0.01241310824230385,0.5095541401273885,0.01241310824230385,[0.         0.30188679 1.        ],[0.         0.28947368 1.        ],6,2
47,2.5,-0.10390126259043836,0.43636363636363634,-0.10390126259043836,[0.         0.36226415 1.        ],[0.         0.46616541 1.        ],7,2
48,2.5,0.07691871187402471,0.5446428571428571,0.07691871187402471,[0.         0.46037736 1.        ],[0.         0.38345865 1.        ],8,2
49,2.5,0.1111505178039438,0.5535055350553506,0.1111505178039438,[0.         0.56603774 1.        ],[0.         0.45488722 1.        ],9,2
50,3.0,0.039111930770322045,0.5245098039215687,0.039111930770322045,[0.         0.40377358 1.        ],[0.         0.36466165 1.        ],0,2
51,3.0,0.10361753440204285,0.5498154981549815,0.10361753440204285,[0.         0.56226415 1.        ],[0.         0.45864662 1.        ],1,2
52,3.0,0.005475954036033515,0.5020746887966805,0.005475954036033515,[0.         0.45660377 1.        ],[0.         0.45112782 1.        ],2,2
53,3.0,0.0317491842814584,0.5175438596491229,0.0317491842814584,[0.         0.44528302 1.        ],[0.         0.41353383 1.        ],3,2
54,3.0,0.013250106398070671,0.5054545454545455,0.013250106398070671,[0.        0.5245283 1.       ],[0.        0.5112782 1.       ],4,2
55,3.0,-0.005717122996169666,0.49609375,-0.005717122996169666,[0.         0.47924528 1.        ],[0.         0.48496241 1.        ],5,2
56,3.0,0.05456093062845796,0.5271317829457365,0.05456093062845796,[0.         0.51320755 1.        ],[0.         0.45864662 1.        ],6,2
57,3.0,0.08852319477940135,0.5430711610486891,0.08852319477940135,[0.         0.54716981 1.        ],[0.         0.45864662 1.        ],7,2
58,3.0,0.020357497517378365,0.5116279069767442,0.020357497517378365,[0.         0.41509434 1.        ],[0.         0.39473684 1.        ],8,2
59,3.0,0.042956447723081326,0.5255813953488372,0.042956447723081326,[0.         0.42641509 1.        ],[0.         0.38345865 1.        ],9,2
60,3.5,0.03532415945524192,0.5223880597014925,0.03532415945524192,[0.         0.39622642 1.        ],[0.         0.36090226 1.        ],0,2
61,3.5,0.028032345013477122,0.5148936170212766,0.028032345013477122,[0.         0.45660377 1.        ],[0.         0.42857143 1.        ],1,2
62,3.5,-0.05129805646190949,0.46534653465346537,-0.05129805646190949,[0.         0.35471698 1.        ],[0.         0.40601504 1.        ],2,2
63,3.5,0.05812171939282168,0.5327510917030568,0.05812171939282168,[0.         0.46037736 1.        ],[0.         0.40225564 1.        ],3,2
64,3.5,-0.05487303163569296,0.4672489082969432,-0.05487303163569296,[0.         0.40377358 1.        ],[0.         0.45864662 1.        ],4,2
65,3.5,0.024414810611434246,0.51171875,0.024414810611434246,[0.         0.49433962 1.        ],[0.         0.46992481 1.        ],5,2
66,3.5,0.005603631720811464,0.5019305019305019,0.005603631720811464,[0.         0.49056604 1.        ],[0.         0.48496241 1.        ],6,2
67,3.5,-0.013746630727762832,0.489247311827957,-0.013746630727762832,[0.         0.34339623 1.        ],[0.         0.35714286 1.        ],7,2
68,3.5,0.01648460774577959,0.51,0.01648460774577959,[0.         0.38490566 1.        ],[0.         0.36842105 1.        ],8,2
69,3.5,0.001447013760817184,0.5,0.001447013760817184,[0.         0.38490566 1.        ],[0.         0.38345865 1.        ],9,2
70,5.0,0.035607887643637426,0.5186721991701245,0.035607887643637426,[0.         0.47169811 1.        ],[0.         0.43609023 1.        ],0,2
71,5.0,0.01678252234359484,0.5082644628099173,0.01678252234359484,[0.         0.46415094 1.        ],[0.         0.44736842 1.        ],1,2
72,5.0,0.0959994325436232,0.5482625482625483,0.0959994325436232,[0.         0.53584906 1.        ],[0.         0.43984962 1.        ],2,2
73,5.0,0.05795148247978438,0.5365853658536586,0.05795148247978438,[0.         0.41509434 1.        ],[0.         0.35714286 1.        ],3,2
74,5.0,0.03928216768335935,0.5219298245614035,0.03928216768335935,[0.        0.4490566 1.       ],[0.         0.40977444 1.        ],4,2
75,5.0,0.031763370690878145,0.5173913043478261,0.031763370690878145,[0.        0.4490566 1.       ],[0.         0.41729323 1.        ],5,2
76,5.0,0.005561072492552166,0.5019762845849802,0.005561072492552166,[0.         0.47924528 1.        ],[0.         0.47368421 1.        ],6,2
77,5.0,0.046999574407717404,0.5236220472440944,0.046999574407717404,[0.         0.50188679 1.        ],[0.         0.45488722 1.        ],7,2
78,5.0,0.05064548162859983,0.5274261603375527,0.05064548162859983,[0.         0.47169811 1.        ],[0.         0.42105263 1.        ],8,2
79,5.0,-0.005745495815009216,0.49603174603174605,-0.005745495815009216,[0.         0.47169811 1.        ],[0.         0.47744361 1.        ],9,2
80,7.0,0.06200879557384026,0.532520325203252,0.06200879557384026,[0.         0.49433962 1.        ],[0.         0.43233083 1.        ],0,2
81,7.0,0.12276918711874019,0.5506329113924051,0.12276918711874019,[0.         0.65660377 1.        ],[0.         0.53383459 1.        ],1,2
82,7.0,0.1036459072208824,0.5490909090909091,0.1036459072208824,[0.         0.56981132 1.        ],[0.         0.46616541 1.        ],2,2
83,7.0,0.062249964533976465,0.5285714285714286,0.062249964533976465,[0.         0.55849057 1.        ],[0.        0.4962406 1.       ],3,2
84,7.0,0.09965952617392537,0.5532786885245902,0.09965952617392537,[0.         0.50943396 1.        ],[0.         0.40977444 1.        ],4,2
85,7.0,0.16395233366434953,0.5765124555160143,0.16395233366434953,[0.         0.61132075 1.        ],[0.         0.44736842 1.        ],5,2
86,7.0,0.054518371400198606,0.5277777777777778,0.054518371400198606,[0.         0.50188679 1.        ],[0.         0.44736842 1.        ],6,2
87,7.0,0.04304156617959998,0.5242290748898678,0.04304156617959998,[0.        0.4490566 1.       ],[0.         0.40601504 1.        ],7,2
88,7.0,0.12606043410412826,0.5662650602409639,0.12606043410412826,[0.         0.53207547 1.        ],[0.         0.40601504 1.        ],8,2
89,7.0,0.06215065966803801,0.5300751879699248,0.06215065966803801,[0.         0.53207547 1.        ],[0.         0.46992481 1.        ],9,2
90,9.0,0.16034898567172645,0.569078947368421,0.16034898567172645,[0.         0.65283019 1.        ],[0.        0.4924812 1.       ],0,2
91,9.0,0.16781103702652855,0.5748299319727891,0.16781103702652855,[0.         0.63773585 1.        ],[0.         0.46992481 1.        ],1,2
92,9.0,0.17171229961696688,0.5718849840255591,0.17171229961696688,[0.        0.6754717 1.       ],[0.        0.5037594 1.       ],2,2
93,9.0,0.06242020144701377,0.5263157894736842,0.06242020144701377,[0.         0.60377358 1.        ],[0.         0.54135338 1.        ],3,2
94,9.0,0.24318343027379768,0.6066666666666667,0.24318343027379768,[0.         0.68679245 1.        ],[0.         0.44360902 1.        ],4,2
95,9.0,0.15285856149808474,0.5645161290322581,0.15285856149808474,[0.         0.66037736 1.        ],[0.        0.5075188 1.       ],5,2
96,9.0,0.10012767768477793,0.5419354838709678,0.10012767768477793,[0.         0.63396226 1.        ],[0.         0.53383459 1.        ],6,2
97,9.0,0.2094623350829904,0.5846153846153846,0.2094623350829904,[0.         0.71698113 1.        ],[0.        0.5075188 1.       ],7,2
98,9.0,0.12265569584338198,0.5533333333333333,0.12265569584338198,[0.         0.62641509 1.        ],[0.        0.5037594 1.       ],8,2
99,9.0,0.16412257057738683,0.5704918032786885,0.16412257057738683,[0.         0.65660377 1.        ],[0.        0.4924812 1.       ],9,2
100,0.5,0.004709887927365597,0.5037593984962406,0.004709887927365597,[0.         0.25283019 1.        ],[0.        0.2481203 1.       ],0,3
101,0.5,0.050049652432969216,0.5424836601307189,0.050049652432969216,[0.         0.31320755 1.        ],[0.         0.26315789 1.        ],1,3
102,0.5,-0.010143282735139758,0.49079754601226994,-0.010143282735139758,[0.         0.30188679 1.        ],[0.         0.31203008 1.        ],2,3
103,0.5,0.01275358206837851,0.5073170731707317,0.01275358206837851,[0.         0.39245283 1.        ],[0.         0.37969925 1.        ],3,3
104,0.5,-0.07088948787061994,0.4,-0.07088948787061994,[0.         0.14339623 1.        ],[0.         0.21428571 1.        ],4,3
105,0.5,0.03522485458930341,0.5240641711229946,0.03522485458930341,[0.         0.36981132 1.        ],[0.         0.33458647 1.        ],5,3
106,0.5,0.06138459355937009,0.5506329113924051,0.06138459355937009,[0.         0.32830189 1.        ],[0.         0.26691729 1.        ],6,3
107,0.5,0.04644630444034614,0.5340909090909091,0.04644630444034614,[0.         0.35471698 1.        ],[0.         0.30827068 1.        ],7,3
108,0.5,-0.12261313661512274,0.43037974683544306,-0.12261313661512274,[0.         0.38490566 1.        ],[0.        0.5075188 1.       ],8,3
109,0.5,0.0015463186267555828,0.5,0.0015463186267555828,[0.         0.41132075 1.        ],[0.         0.40977444 1.        ],9,3
110,1.0,-0.02485458930344725,0.4835680751173709,-0.02485458930344725,[0.         0.38867925 1.        ],[0.         0.41353383 1.        ],0,3
111,1.0,-0.08560079443892749,0.4206896551724138,-0.08560079443892749,[0.         0.23018868 1.        ],[0.         0.31578947 1.        ],1,3
112,1.0,0.05420627039296355,0.5336538461538461,0.05420627039296355,[0.         0.41886792 1.        ],[0.         0.36466165 1.        ],2,3
113,1.0,0.031351964817704636,0.5232558139534884,0.031351964817704636,[0.         0.33962264 1.        ],[0.         0.30827068 1.        ],3,3
114,1.0,0.061412966378209644,0.5493827160493827,0.061412966378209644,[0.         0.33584906 1.        ],[0.         0.27443609 1.        ],4,3
115,1.0,-0.03257199602780536,0.47593582887700536,-0.03257199602780536,[0.         0.33584906 1.        ],[0.         0.36842105 1.        ],5,3
116,1.0,-0.05548304724074338,0.44755244755244755,-0.05548304724074338,[0.         0.24150943 1.        ],[0.         0.29699248 1.        ],6,3
117,1.0,-0.006142715278762978,0.49489795918367346,-0.006142715278762978,[0.         0.36603774 1.        ],[0.         0.37218045 1.        ],7,3
118,1.0,0.004709887927365597,0.5037593984962406,0.004709887927365597,[0.         0.25283019 1.        ],[0.        0.2481203 1.       ],8,3
119,1.0,0.0014753865796567345,0.5,0.0014753865796567345,[0.         0.39245283 1.        ],[0.         0.39097744 1.        ],9,3
120,1.5,-0.03583487019435383,0.4806201550387597,-0.03583487019435383,[0.         0.46792453 1.        ],[0.        0.5037594 1.       ],0,3
121,1.5,0.024031777557100342,0.5148514851485149,0.024031777557100342,[0.         0.39245283 1.        ],[0.         0.36842105 1.        ],1,3
122,1.5,0.023904099872322282,0.5163043478260869,0.023904099872322282,[0.         0.35849057 1.        ],[0.         0.33458647 1.        ],2,3
123,1.5,-0.05521350546176762,0.4585635359116022,-0.05521350546176762,[0.         0.31320755 1.        ],[0.         0.36842105 1.        ],3,3
124,1.5,-0.10780252518087674,0.42786069651741293,-0.10780252518087674,[0.        0.3245283 1.       ],[0.         0.43233083 1.        ],4,3
125,1.5,0.031479642502482585,0.5210526315789473,0.031479642502482585,[0.         0.37358491 1.        ],[0.         0.34210526 1.        ],5,3
126,1.5,0.0013902681231380276,0.5,0.0013902681231380276,[0.         0.36981132 1.        ],[0.         0.36842105 1.        ],6,3
127,1.5,0.008823946659100579,0.5054945054945055,0.008823946659100579,[0.         0.34716981 1.        ],[0.         0.33834586 1.        ],7,3
128,1.5,0.04721237054901406,0.5211267605633803,0.04721237054901406,[0.         0.55849057 1.        ],[0.        0.5112782 1.       ],8,3
129,1.5,0.04614838984253086,0.5447761194029851,0.04614838984253086,[0.        0.2754717 1.       ],[0.         0.22932331 1.        ],9,3
130,2.0,0.020045396510143254,0.5146198830409356,0.020045396510143254,[0.         0.33207547 1.        ],[0.         0.31203008 1.        ],0,3
131,2.0,0.005078734572279753,0.5027027027027027,0.005078734572279753,[0.        0.3509434 1.       ],[0.         0.34586466 1.        ],1,3
132,2.0,-0.08910483756561216,0.4340659340659341,-0.08910483756561216,[0.         0.29811321 1.        ],[0.         0.38721805 1.        ],2,3
133,2.0,-0.0022840119165838946,0.49760765550239233,-0.0022840119165838946,[0.         0.39245283 1.        ],[0.         0.39473684 1.        ],3,3
134,2.0,0.005036175344020399,0.5027932960893855,0.005036175344020399,[0.         0.33962264 1.        ],[0.         0.33458647 1.        ],4,3
135,2.0,-0.043623208965810734,0.47297297297297297,-0.043623208965810734,[0.         0.39622642 1.        ],[0.         0.43984962 1.        ],5,3
136,2.0,0.028259327564193526,0.5131086142322098,0.028259327564193526,[0.         0.51698113 1.        ],[0.        0.4887218 1.       ],6,3
137,2.0,-0.05129805646190949,0.46534653465346537,-0.05129805646190949,[0.         0.35471698 1.        ],[0.         0.40601504 1.        ],7,3
138,2.0,0.0050929209816995,0.5026737967914439,0.0050929209816995,[0.         0.35471698 1.        ],[0.         0.34962406 1.        ],8,3
139,2.0,0.03891332103844514,0.5284090909090909,0.03891332103844514,[0.        0.3509434 1.       ],[0.         0.31203008 1.        ],9,3
140,2.5,-0.005986664775145367,0.4954128440366973,-0.005986664775145367,[0.         0.40754717 1.        ],[0.         0.41353383 1.        ],0,3
141,2.5,0.027847921691020017,0.5167464114832536,0.027847921691020017,[0.         0.40754717 1.        ],[0.         0.37969925 1.        ],1,3
142,2.5,-0.01031351964817706,0.4892086330935252,-0.01031351964817706,[0.         0.25660377 1.        ],[0.         0.26691729 1.        ],2,3
143,2.5,0.0318059299191375,0.5169491525423728,0.0318059299191375,[0.         0.46037736 1.        ],[0.         0.42857143 1.        ],3,3
144,2.5,0.039083557951482495,0.525,0.039083557951482495,[0.         0.39622642 1.        ],[0.         0.35714286 1.        ],4,3
145,2.5,-0.00244006242020145,0.49732620320855614,-0.00244006242020145,[0.        0.3509434 1.       ],[0.         0.35338346 1.        ],5,3
146,2.5,-0.02093914030358912,0.48717948717948717,-0.02093914030358912,[0.         0.43018868 1.        ],[0.         0.45112782 1.        ],6,3
147,2.5,0.08089090651156194,0.541501976284585,0.08089090651156194,[0.         0.51698113 1.        ],[0.         0.43609023 1.        ],7,3
148,2.5,-0.08516101574691448,0.4444444444444444,-0.08516101574691448,[0.         0.34716981 1.        ],[0.         0.43233083 1.        ],8,3
149,2.5,-0.020839835437650722,0.4879032258064516,-0.020839835437650722,[0.         0.45660377 1.        ],[0.         0.47744361 1.        ],9,3
150,3.0,0.061696694566605204,0.5396039603960396,0.061696694566605204,[0.         0.41132075 1.        ],[0.         0.34962406 1.        ],0,3
151,3.0,-0.025124131082423062,0.48,-0.025124131082423062,[0.         0.31698113 1.        ],[0.         0.34210526 1.        ],1,3
152,3.0,-0.02044261597389707,0.4901315789473684,-0.02044261597389707,[0.         0.56226415 1.        ],[0.         0.58270677 1.        ],2,3
153,3.0,-0.047609590012767766,0.46596858638743455,-0.047609590012767766,[0.         0.33584906 1.        ],[0.         0.38345865 1.        ],3,3
154,3.0,0.054248829621222905,0.5327102803738317,0.054248829621222905,[0.         0.43018868 1.        ],[0.         0.37593985 1.        ],4,3
155,3.0,0.024315505745495847,0.512396694214876,0.024315505745495847,[0.         0.46792453 1.        ],[0.         0.44360902 1.        ],5,3
156,3.0,0.08462193218896297,0.5443548387096774,0.08462193218896297,[0.         0.50943396 1.        ],[0.         0.42481203 1.        ],6,3
157,3.0,0.001688182720953335,0.5,0.001688182720953335,[0.        0.4490566 1.       ],[0.         0.44736842 1.        ],7,3
158,3.0,-0.01319336076039157,0.49242424242424243,-0.01319336076039157,[0.         0.49056604 1.        ],[0.        0.5037594 1.       ],8,3
159,3.0,-0.06561214356646339,0.4707792207792208,-0.06561214356646339,[0.         0.54716981 1.        ],[0.         0.61278195 1.        ],9,3
160,3.5,0.043140871045538376,0.5228215767634855,0.043140871045538376,[0.        0.4754717 1.       ],[0.         0.43233083 1.        ],0,3
161,3.5,0.06233508299049506,0.5273972602739726,0.06233508299049506,[0.         0.58113208 1.        ],[0.         0.51879699 1.        ],1,3
162,3.5,-0.04739679387147111,0.47058823529411764,-0.04739679387147111,[0.         0.39245283 1.        ],[0.         0.43984962 1.        ],2,3
163,3.5,0.035579514824797875,0.5189873417721519,0.035579514824797875,[0.         0.46415094 1.        ],[0.         0.42857143 1.        ],3,3
164,3.5,-0.04719818413959426,0.4738955823293173,-0.04719818413959426,[0.         0.44528302 1.        ],[0.        0.4924812 1.       ],4,3
165,3.5,0.09206979713434532,0.5508474576271186,0.09206979713434532,[0.         0.49056604 1.        ],[0.         0.39849624 1.        ],5,3
166,3.5,0.04325436232089658,0.5214007782101168,0.04325436232089658,[0.         0.50566038 1.        ],[0.         0.46240602 1.        ],6,3
167,3.5,0.024386437792594695,0.5119047619047619,0.024386437792594695,[0.         0.48679245 1.        ],[0.         0.46240602 1.        ],7,3
168,3.5,0.02801815860405732,0.5150214592274678,0.02801815860405732,[0.         0.45283019 1.        ],[0.         0.42481203 1.        ],8,3
169,3.5,-0.04372251383174919,0.47115384615384615,-0.04372251383174919,[0.         0.36981132 1.        ],[0.         0.41353383 1.        ],9,3
170,5.0,-0.01337778408284862,0.49159663865546216,-0.01337778408284862,[0.         0.44150943 1.        ],[0.         0.45488722 1.        ],0,3
171,5.0,0.005972478365725564,0.5016077170418006,0.005972478365725564,[0.         0.58867925 1.        ],[0.         0.58270677 1.        ],1,3
172,5.0,0.09235352532274083,0.5434782608695652,0.09235352532274083,[0.         0.56603774 1.        ],[0.         0.47368421 1.        ],2,3
173,5.0,-0.00628457937296073,0.4943181818181818,-0.00628457937296073,[0.         0.32830189 1.        ],[0.         0.33458647 1.        ],3,3
174,5.0,0.08439494963824656,0.5509259259259259,0.08439494963824656,[0.        0.4490566 1.       ],[0.         0.36466165 1.        ],4,3
175,5.0,0.012540785927081854,0.5085714285714286,0.012540785927081854,[0.         0.33584906 1.        ],[0.         0.32330827 1.        ],5,3
176,5.0,-0.04719818413959426,0.4738955823293173,-0.04719818413959426,[0.         0.44528302 1.        ],[0.        0.4924812 1.       ],6,3
177,5.0,-0.009419775854731194,0.49433962264150944,-0.009419775854731194,[0.         0.49433962 1.        ],[0.        0.5037594 1.       ],7,3
178,5.0,0.08831039863810469,0.5485232067510548,0.08831039863810469,[0.         0.49056604 1.        ],[0.         0.40225564 1.        ],8,3
179,5.0,-0.05075897290395803,0.4748201438848921,-0.05075897290395803,[0.         0.49811321 1.        ],[0.         0.54887218 1.        ],9,3
180,7.0,0.020740530571712323,0.5092936802973977,0.020740530571712323,[0.         0.51698113 1.        ],[0.        0.4962406 1.       ],0,3
181,7.0,0.0016598099021137847,0.5,0.0016598099021137847,[0.         0.44150943 1.        ],[0.         0.43984962 1.        ],1,3
182,7.0,-0.0017733011774719865,0.498220640569395,-0.0017733011774719865,[0.         0.52830189 1.        ],[0.         0.53007519 1.        ],2,3
183,7.0,0.02755000709320471,0.5209580838323353,0.02755000709320471,[0.         0.32830189 1.        ],[0.         0.30075188 1.        ],3,3
184,7.0,0.0962547879131791,0.5423728813559322,0.0962547879131791,[0.         0.60377358 1.        ],[0.        0.5075188 1.       ],4,3
185,7.0,0.12981983260036883,0.5685483870967742,0.12981983260036883,[0.         0.53207547 1.        ],[0.         0.40225564 1.        ],5,3
186,7.0,0.04675840544758125,0.5272727272727272,0.04675840544758125,[0.         0.43773585 1.        ],[0.         0.39097744 1.        ],6,3
187,7.0,0.06928642360618531,0.5428571428571428,0.06928642360618531,[0.         0.43018868 1.        ],[0.         0.36090226 1.        ],7,3
188,7.0,0.020910767484749626,0.5085324232081911,0.020910767484749626,[0.         0.56226415 1.        ],[0.         0.54135338 1.        ],8,3
189,7.0,-0.009746063271385996,0.4931506849315068,-0.009746063271385996,[0.         0.40754717 1.        ],[0.         0.41729323 1.        ],9,3
190,9.0,0.012881259753156515,0.5067264573991032,0.012881259753156515,[0.         0.42641509 1.        ],[0.         0.41353383 1.        ],0,3
191,9.0,0.1300184423322457,0.5615942028985508,0.1300184423322457,[0.         0.58490566 1.        ],[0.         0.45488722 1.        ],1,3
192,9.0,0.1300751879699248,0.5598591549295775,0.1300751879699248,[0.  0.6 1. ],[0.         0.46992481 1.        ],2,3
193,9.0,0.020400056745637718,0.5113122171945701,0.020400056745637718,[0.         0.42641509 1.        ],[0.         0.40601504 1.        ],3,3
194,9.0,0.04345297205277343,0.519298245614035,0.04345297205277343,[0.         0.55849057 1.        ],[0.         0.51503759 1.        ],4,3
195,9.0,0.039679387147113054,0.5176056338028169,0.039679387147113054,[0.         0.55471698 1.        ],[0.         0.51503759 1.        ],5,3
196,9.0,0.06585331252659954,0.5330739299610895,0.06585331252659954,[0.         0.51698113 1.        ],[0.         0.45112782 1.        ],6,3
197,9.0,0.058405447581217185,0.5278810408921933,0.058405447581217185,[0.         0.53584906 1.        ],[0.         0.47744361 1.        ],7,3
198,9.0,0.01712299616966939,0.506896551724138,0.01712299616966939,[0.         0.55471698 1.        ],[0.         0.53759398 1.        ],8,3
199,9.0,0.024287132926656296,0.5126050420168067,0.024287132926656296,[0.         0.46037736 1.        ],[0.         0.43609023 1.        ],9,3
200,0.5,-0.013406156901688171,0.49145299145299143,-0.013406156901688171,[0.         0.43396226 1.        ],[0.         0.44736842 1.        ],0,4
201,0.5,-0.009660944814867345,0.4935064935064935,-0.009660944814867345,[0.         0.43018868 1.        ],[0.         0.43984962 1.        ],1,4
202,0.5,-0.016285998013902736,0.49303621169916434,-0.016285998013902736,[0.         0.66792453 1.        ],[0.         0.68421053 1.        ],2,4
203,0.5,-0.0010356078876436747,0.4987012987012987,-0.0010356078876436747,[0.        0.7245283 1.       ],[0.         0.72556391 1.        ],3,4
204,0.5,0.035990920697971274,0.5152542372881356,0.035990920697971274,[0.         0.57358491 1.        ],[0.         0.53759398 1.        ],4,4
205,0.5,0.020329124698538814,0.5118483412322274,0.020329124698538814,[0.         0.40754717 1.        ],[0.         0.38721805 1.        ],5,4
