,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
54,nd-Laplace,KMeans(clusters=2),4,0.9520886616590017,0.9028033143228399,707.3688494620144,0.2837455087769811,nd-Laplace,1.5
55,nd-Laplace,AgglomerativeClustering(clusters=3),4,0.7278328542729404,0.6339629950697175,804.2463268811091,0.2987127371051094,nd-Laplace,1.5
56,nd-Laplace,OPTICS(min_samples=18),4,0.07538890297810773,0.07538457530968158,16.045535179370688,-0.09780435246623584,nd-Laplace,1.5
57,nd-Laplace,KMeans(clusters=2),5,0.9061868295346087,0.8362093443159491,551.3741860884455,0.2180041777783089,nd-Laplace,1.5
58,nd-Laplace,AgglomerativeClustering(clusters=3),5,0.792880093398612,0.6814556926553273,522.0381346486323,0.21705105971099656,nd-Laplace,1.5
59,nd-Laplace,OPTICS(min_samples=18),5,0.2778079612593989,0.20735586045321258,37.02006062824485,-0.0606106791336118,nd-Laplace,1.5
60,nd-Laplace,KMeans(clusters=2),6,0.9472539157293429,0.8973070540255879,598.2752744355709,0.24429414931646803,nd-Laplace,1.5
61,nd-Laplace,AgglomerativeClustering(clusters=3),6,-0.013121667428001554,0.23737350598626444,451.9419076823826,0.2507021673938413,nd-Laplace,1.5
62,nd-Laplace,OPTICS(min_samples=18),6,-0.015632094735981122,-0.0006896502353618796,289.26848838108424,0.6710629676605037,nd-Laplace,1.5
63,nd-Laplace,KMeans(clusters=2),7,0.986493084210015,0.9673687616058754,811.5229560178756,0.2857510220329405,nd-Laplace,1.5
64,nd-Laplace,AgglomerativeClustering(clusters=3),7,0.6187313719894599,0.5494110353542913,532.4572276243064,0.25871703003394897,nd-Laplace,1.5
65,nd-Laplace,OPTICS(min_samples=18),7,0.36949752055791574,0.30983420871769024,25.329746539710037,-0.18516591323812387,nd-Laplace,1.5
66,nd-Laplace,KMeans(clusters=2),8,0.9851842529294093,0.9645026950948903,763.5412610694578,0.27107835149992143,nd-Laplace,1.5
67,nd-Laplace,AgglomerativeClustering(clusters=3),8,0.6542040469097288,0.5650017079841254,487.5441499048205,0.23608979272659475,nd-Laplace,1.5
68,nd-Laplace,OPTICS(min_samples=18),8,-0.025524634141531936,0.0002955438252449266,197.01562140732514,0.5472160217442543,nd-Laplace,1.5
69,nd-Laplace,KMeans(clusters=2),9,0.9790272581146795,0.9538792698522188,842.2031780444644,0.28210475232038223,nd-Laplace,1.5
70,nd-Laplace,AgglomerativeClustering(clusters=3),9,0.6871814322796882,0.6276869547306161,547.6264659341825,0.26389303600504277,nd-Laplace,1.5
71,nd-Laplace,OPTICS(min_samples=18),9,-0.012082419929671294,-0.0008297066278442393,186.551106421113,0.5920828323870574,nd-Laplace,1.5
72,nd-Laplace,KMeans(clusters=2),2,0.9732119786610157,0.9415001829250137,1928.813642349247,0.4288706624613581,nd-Laplace,2.0
73,nd-Laplace,AgglomerativeClustering(clusters=2),2,0.24055434575081142,0.32950065316583765,1420.224055040952,0.3869227722055644,nd-Laplace,2.0
74,nd-Laplace,OPTICS(min_samples=4),2,0.10856408405226892,0.2827751406091471,13.047820578223673,-0.09337120077824598,nd-Laplace,2.0
75,nd-Laplace,KMeans(clusters=4),3,0.8606772794953403,0.8022139047651283,1151.9377193307002,0.3369955992065877,nd-Laplace,2.0
76,nd-Laplace,AgglomerativeClustering(clusters=4),3,0.5248566721256251,0.5399770444913677,889.219701893115,0.26180685632995265,nd-Laplace,2.0
77,nd-Laplace,OPTICS(min_samples=6),3,0.06774482774262622,0.14601458365248687,12.41613982168508,-0.39489900659593,nd-Laplace,2.0
78,nd-Laplace,KMeans(clusters=2),4,0.9462125147978439,0.8934170479370414,706.0647880934459,0.2837862054910459,nd-Laplace,2.0
79,nd-Laplace,AgglomerativeClustering(clusters=3),4,0.5575550826184108,0.505630318976708,741.3280171895728,0.28618811813579914,nd-Laplace,2.0
80,nd-Laplace,OPTICS(min_samples=18),4,0.2753169059950407,0.2898489168926897,18.60041707687997,-0.3577539734776124,nd-Laplace,2.0
81,nd-Laplace,KMeans(clusters=2),5,0.9342542679097908,0.8762668270420821,558.208627589928,0.2199051544475105,nd-Laplace,2.0
82,nd-Laplace,AgglomerativeClustering(clusters=3),5,0.7132071964719504,0.6235327283932526,548.3181455021129,0.22389712420733193,nd-Laplace,2.0
83,nd-Laplace,OPTICS(min_samples=18),5,0.3049867259260387,0.22408483414636932,51.45969521337397,0.04664528845586769,nd-Laplace,2.0
84,nd-Laplace,KMeans(clusters=2),6,0.9612288303635903,0.9219289785425968,596.8105428376057,0.24312458817051316,nd-Laplace,2.0
85,nd-Laplace,AgglomerativeClustering(clusters=3),6,0.4143229693351957,0.3589489272526272,458.2703547102463,0.19515636318715507,nd-Laplace,2.0
86,nd-Laplace,OPTICS(min_samples=18),6,0.5934639006503908,0.49671291691980485,17.3834156755696,-0.07708101005749671,nd-Laplace,2.0
87,nd-Laplace,KMeans(clusters=2),7,0.9872412414114601,0.9701315207219585,810.3544853852029,0.28577872771432505,nd-Laplace,2.0
88,nd-Laplace,AgglomerativeClustering(clusters=3),7,0.6115089482597946,0.5640175986567425,565.1515653738936,0.26326391548080713,nd-Laplace,2.0
89,nd-Laplace,OPTICS(min_samples=18),7,-0.02284864972029018,-0.0015519186358795391,21.87495021326597,-0.12277371752631942,nd-Laplace,2.0
90,nd-Laplace,KMeans(clusters=2),8,0.9786562687096237,0.9569892621074525,766.8962940598933,0.2726262284172194,nd-Laplace,2.0
91,nd-Laplace,AgglomerativeClustering(clusters=3),8,0.7710258217421152,0.6953948801275438,523.4128678109446,0.2560043076769185,nd-Laplace,2.0
92,nd-Laplace,OPTICS(min_samples=18),8,-0.017979943137203795,-0.0011273192695183437,13.030963619843908,-0.09805584754318854,nd-Laplace,2.0
93,nd-Laplace,KMeans(clusters=2),9,0.9887369310823633,0.9718584774693465,845.7674672041542,0.28226797697874517,nd-Laplace,2.0
94,nd-Laplace,AgglomerativeClustering(clusters=3),9,0.6901955651266718,0.614972142106079,572.7197856870807,0.2692300917936993,nd-Laplace,2.0
95,nd-Laplace,OPTICS(min_samples=18),9,-0.012082419929671294,-0.0008297066278442393,186.5880274184986,0.5923653022883341,nd-Laplace,2.0
96,nd-Laplace,KMeans(clusters=2),2,0.9615259519779723,0.9199356768154375,1928.659913715271,0.4291663833950382,nd-Laplace,2.5
97,nd-Laplace,AgglomerativeClustering(clusters=2),2,0.6006907059604022,0.4930234671531798,1581.3690867249115,0.38781901391087625,nd-Laplace,2.5
98,nd-Laplace,OPTICS(min_samples=4),2,0.09102146652992447,0.3176073196967054,16.438684739020523,-0.027934335135849298,nd-Laplace,2.5
99,nd-Laplace,KMeans(clusters=4),3,0.8731421741451367,0.8168683692191516,1160.8420968931393,0.3384813792028855,nd-Laplace,2.5
100,nd-Laplace,AgglomerativeClustering(clusters=4),3,0.4418838197969229,0.4941619413873267,849.3580836245383,0.2734080357905512,nd-Laplace,2.5
101,nd-Laplace,OPTICS(min_samples=6),3,0.14308207227922318,0.22483901478397933,13.520556271283883,-0.3816856804631699,nd-Laplace,2.5
102,nd-Laplace,KMeans(clusters=2),4,0.9663240862976468,0.927852376169468,707.2393559746572,0.2844777125720133,nd-Laplace,2.5
103,nd-Laplace,AgglomerativeClustering(clusters=3),4,0.6635412970025205,0.5855773463035752,770.2292385971767,0.2901075832563372,nd-Laplace,2.5
104,nd-Laplace,OPTICS(min_samples=18),4,0.3999537538958427,0.3708787927960805,17.18984149826559,-0.3961373477254361,nd-Laplace,2.5
105,nd-Laplace,KMeans(clusters=2),5,0.9331299985174137,0.8781106155474901,556.3302883856965,0.21931819798450167,nd-Laplace,2.5
106,nd-Laplace,AgglomerativeClustering(clusters=3),5,0.729145779082504,0.6139592436970327,496.8428753634506,0.21226624346199224,nd-Laplace,2.5
107,nd-Laplace,OPTICS(min_samples=18),5,0.1580248792949587,0.14793710994850587,24.330928994520537,-0.1614166387034191,nd-Laplace,2.5
108,nd-Laplace,KMeans(clusters=2),6,0.9766107713087131,0.9479807548966864,596.8147423316937,0.24395530163001325,nd-Laplace,2.5
109,nd-Laplace,AgglomerativeClustering(clusters=3),6,0.1440583592037134,0.3452417806180293,440.29125752235075,0.2258907698775628,nd-Laplace,2.5
110,nd-Laplace,OPTICS(min_samples=18),6,-0.018439554769830148,-0.00017144608137488997,19.313517580897216,-0.10628518974105616,nd-Laplace,2.5
111,nd-Laplace,KMeans(clusters=2),7,0.9870539797261563,0.9697600375246545,811.7718098072612,0.2862353521181915,nd-Laplace,2.5
112,nd-Laplace,AgglomerativeClustering(clusters=3),7,0.4347864658226325,0.3849237701917128,498.0526023999344,0.23309721433388314,nd-Laplace,2.5
113,nd-Laplace,OPTICS(min_samples=18),7,-0.02046467505337356,-0.00014280665467394514,32.21075127682995,-0.04791918567175262,nd-Laplace,2.5
114,nd-Laplace,KMeans(clusters=2),8,0.9866794210530138,0.9676232054655953,765.9836152428813,0.2718521294008772,nd-Laplace,2.5
115,nd-Laplace,AgglomerativeClustering(clusters=3),8,0.7729963183092623,0.6964629618602697,536.9030811096774,0.265852590868141,nd-Laplace,2.5
116,nd-Laplace,OPTICS(min_samples=18),8,0.44285417738096305,0.432853794623074,39.81002023655794,-0.14884140424329848,nd-Laplace,2.5
117,nd-Laplace,KMeans(clusters=2),9,0.9924842036970991,0.9801294938282586,845.8320653615804,0.2825159901948147,nd-Laplace,2.5
118,nd-Laplace,AgglomerativeClustering(clusters=3),9,0.7372725331388167,0.6825228810916747,527.1576299779665,0.2579349288577402,nd-Laplace,2.5
119,nd-Laplace,OPTICS(min_samples=18),9,-0.011605097902873212,-0.0009371656648039788,188.6492535539507,0.6010659511481207,nd-Laplace,2.5
120,nd-Laplace,KMeans(clusters=2),2,0.9810405532634713,0.955325935092346,1935.277318049911,0.42932529835585925,nd-Laplace,3.0
121,nd-Laplace,AgglomerativeClustering(clusters=2),2,0.16017954544512678,0.13075531007226823,1392.5443014569848,0.3393821069168915,nd-Laplace,3.0
122,nd-Laplace,OPTICS(min_samples=4),2,0.11366563402113408,0.35105067401714257,13.816263178472804,-0.06690556519713511,nd-Laplace,3.0
123,nd-Laplace,KMeans(clusters=4),3,0.9153643881216036,0.8712491392692264,1166.9315522888996,0.3411694169950456,nd-Laplace,3.0
124,nd-Laplace,AgglomerativeClustering(clusters=4),3,0.48901472137594243,0.5360218785623434,932.5722277539002,0.29721405147726354,nd-Laplace,3.0
125,nd-Laplace,OPTICS(min_samples=6),3,0.17860850591383762,0.2664921495512114,15.35453411114602,-0.40156934656138504,nd-Laplace,3.0
126,nd-Laplace,KMeans(clusters=2),4,0.9659551288877175,0.9268305537345023,707.567952061587,0.2845321882744626,nd-Laplace,3.0
127,nd-Laplace,AgglomerativeClustering(clusters=3),4,0.7720292186314534,0.6853407963882795,748.2960035343243,0.2777011532318586,nd-Laplace,3.0
128,nd-Laplace,OPTICS(min_samples=18),4,0.6324309816253624,0.5442374943429635,20.061469247253715,-0.37039562630132217,nd-Laplace,3.0
129,nd-Laplace,KMeans(clusters=2),5,0.9182480271324749,0.8610754304145711,554.2560610463693,0.21890160174939136,nd-Laplace,3.0
130,nd-Laplace,AgglomerativeClustering(clusters=3),5,0.7555194096049764,0.6813174300931548,537.2292821347553,0.21186803715135089,nd-Laplace,3.0
131,nd-Laplace,OPTICS(min_samples=18),5,-0.016438368531833482,-0.0019524230225078769,361.09867679686533,0.6856585409601277,nd-Laplace,3.0
132,nd-Laplace,KMeans(clusters=2),6,0.9206875260548063,0.8763085782029846,598.2027842613596,0.24830454658418583,nd-Laplace,3.0
133,nd-Laplace,AgglomerativeClustering(clusters=3),6,0.1979897946661713,0.2332263104597198,506.71811015123524,0.22987210517064546,nd-Laplace,3.0
134,nd-Laplace,OPTICS(min_samples=18),6,0.6036572498001122,0.5131680524902051,26.401312181341325,-0.11602589280478118,nd-Laplace,3.0
135,nd-Laplace,KMeans(clusters=2),7,0.9939856710984862,0.9850643793351521,811.5591550063342,0.28610761546895985,nd-Laplace,3.0
136,nd-Laplace,AgglomerativeClustering(clusters=3),7,0.6376476432038114,0.5789261510289692,590.3509596155211,0.274298864666204,nd-Laplace,3.0
137,nd-Laplace,OPTICS(min_samples=18),7,0.19247701271137732,0.1420830330184135,22.674678485321557,-0.2522783283014517,nd-Laplace,3.0
138,nd-Laplace,KMeans(clusters=2),8,0.9823837379791043,0.9611240105636802,767.7440231345458,0.2729580483835636,nd-Laplace,3.0
139,nd-Laplace,AgglomerativeClustering(clusters=3),8,0.7753366099572985,0.6986756459744623,545.3454864230999,0.2640670558809774,nd-Laplace,3.0
140,nd-Laplace,OPTICS(min_samples=18),8,0.6412661032130342,0.6117728756683054,27.154839894727182,-0.03467668874687345,nd-Laplace,3.0
141,nd-Laplace,KMeans(clusters=2),9,0.9941728411317744,0.9853798309591644,846.1713241435953,0.28265612375402316,nd-Laplace,3.0
142,nd-Laplace,AgglomerativeClustering(clusters=3),9,0.49923791782175553,0.5423961404036215,553.6183989945841,0.2845653325123015,nd-Laplace,3.0
143,nd-Laplace,OPTICS(min_samples=18),9,0.9413175371547858,0.8735632526988046,12.164903930675985,-0.10060198619531882,nd-Laplace,3.0
144,nd-Laplace,KMeans(clusters=2),2,0.9853416327239453,0.9640745177707052,1938.1796593091944,0.4299260811691239,nd-Laplace,3.5
145,nd-Laplace,AgglomerativeClustering(clusters=2),2,0.6513200862873634,0.6034696628015765,1327.525282708712,0.374464760565521,nd-Laplace,3.5
146,nd-Laplace,OPTICS(min_samples=4),2,0.15738225612956505,0.4150873721937023,16.898648717960462,-0.013414600865299367,nd-Laplace,3.5
147,nd-Laplace,KMeans(clusters=4),3,0.9294025658691807,0.8868784429407952,1179.862182458964,0.3431096864518917,nd-Laplace,3.5
148,nd-Laplace,AgglomerativeClustering(clusters=4),3,0.4728074598606148,0.53923494865385,778.5862501073894,0.24204522000473222,nd-Laplace,3.5
149,nd-Laplace,OPTICS(min_samples=6),3,0.1274807561358608,0.24084139522868928,13.31462629323128,-0.3906419214782798,nd-Laplace,3.5
150,nd-Laplace,KMeans(clusters=2),4,0.9622658453959889,0.9229861517897318,706.9222741680638,0.2846537833632319,nd-Laplace,3.5
151,nd-Laplace,AgglomerativeClustering(clusters=3),4,0.6288144152035764,0.5582210304366189,710.9953891537372,0.26725904988652605,nd-Laplace,3.5
152,nd-Laplace,OPTICS(min_samples=18),4,0.4864235403461093,0.4669366937879219,15.155793540792137,-0.37166003658932845,nd-Laplace,3.5
153,nd-Laplace,KMeans(clusters=2),5,0.9449124339260507,0.8977214477702302,557.0736095787203,0.21922107535958854,nd-Laplace,3.5
154,nd-Laplace,AgglomerativeClustering(clusters=3),5,0.6742345579011865,0.623816046468048,555.7320455452419,0.2234704131482088,nd-Laplace,3.5
155,nd-Laplace,OPTICS(min_samples=18),5,0.24808754701557265,0.1981100589847968,15.203881378727306,-0.1964646210803522,nd-Laplace,3.5
156,nd-Laplace,KMeans(clusters=2),6,0.9784818421435005,0.9570342744233129,597.6632495343814,0.2451979442368591,nd-Laplace,3.5
157,nd-Laplace,AgglomerativeClustering(clusters=3),6,0.6317913439293388,0.6114046825099385,471.3280850879046,0.1999630736633548,nd-Laplace,3.5
158,nd-Laplace,OPTICS(min_samples=18),6,0.683474038214303,0.5776438035151849,37.857704943239625,-0.06296035726483429,nd-Laplace,3.5
159,nd-Laplace,KMeans(clusters=2),7,0.9962388312382376,0.9901120331937051,812.5915171748202,0.2862924111117113,nd-Laplace,3.5
160,nd-Laplace,AgglomerativeClustering(clusters=3),7,0.7102108820055218,0.6641064995295334,605.4735078681784,0.2785542949254341,nd-Laplace,3.5
161,nd-Laplace,OPTICS(min_samples=18),7,0.336732757128069,0.27176010241645165,32.349904609461944,-0.26488346078616426,nd-Laplace,3.5
162,nd-Laplace,KMeans(clusters=2),8,0.988924519631172,0.9723055834769376,766.012533250974,0.27192938757430307,nd-Laplace,3.5
163,nd-Laplace,AgglomerativeClustering(clusters=3),8,0.6720748539746875,0.621650735399287,503.3818712168706,0.257204466375855,nd-Laplace,3.5
164,nd-Laplace,OPTICS(min_samples=18),8,-0.017979943137203795,-0.001127319269518343,205.5343996388794,0.6098023510936642,nd-Laplace,3.5
165,nd-Laplace,KMeans(clusters=2),9,0.9981183916445084,0.9945577825711058,846.7204540875385,0.28285502374369054,nd-Laplace,3.5
166,nd-Laplace,AgglomerativeClustering(clusters=3),9,0.7420041896292939,0.6771703902436699,521.7440026480956,0.24354399703732846,nd-Laplace,3.5
167,nd-Laplace,OPTICS(min_samples=18),9,-0.012082419929671294,-0.0008297066278442393,186.52048674401573,0.5923363623995612,nd-Laplace,3.5
168,nd-Laplace,KMeans(clusters=2),2,0.9823488660987241,0.9579051311618997,1939.612524942185,0.42968342086050715,nd-Laplace,5.0
169,nd-Laplace,AgglomerativeClustering(clusters=2),2,0.42343106385294593,0.4411384344675189,1811.2035648423255,0.4211837432512599,nd-Laplace,5.0
170,nd-Laplace,OPTICS(min_samples=4),2,0.21415692256707847,0.49480008435675654,15.576523712223253,0.015409158898347741,nd-Laplace,5.0
171,nd-Laplace,KMeans(clusters=4),3,0.9441833148758295,0.9111324901484383,1196.4917023782168,0.34642188895502685,nd-Laplace,5.0
172,nd-Laplace,AgglomerativeClustering(clusters=4),3,0.551598466981038,0.587732951032853,889.9345524643426,0.295486344750408,nd-Laplace,5.0
173,nd-Laplace,OPTICS(min_samples=6),3,0.18468434934016056,0.32118053099251187,13.995391461782933,-0.30576920549887726,nd-Laplace,5.0
174,nd-Laplace,KMeans(clusters=2),4,0.9849628809341546,0.9648029407670233,709.167009866806,0.28524324751832514,nd-Laplace,5.0
175,nd-Laplace,AgglomerativeClustering(clusters=3),4,0.7362507172579312,0.654688799655105,735.4552308060602,0.2768376524513352,nd-Laplace,5.0
176,nd-Laplace,OPTICS(min_samples=18),4,0.5216628472163978,0.48715916022405115,15.742212166397389,-0.4069363401017336,nd-Laplace,5.0
177,nd-Laplace,KMeans(clusters=2),5,0.9721353723205365,0.9406682932795671,555.4027026490104,0.21950305180071225,nd-Laplace,5.0
178,nd-Laplace,AgglomerativeClustering(clusters=3),5,0.40312369761469824,0.4740960338605051,522.7842945979817,0.21136452233860528,nd-Laplace,5.0
179,nd-Laplace,OPTICS(min_samples=18),5,0.32332112232420174,0.25895446837119795,34.00330798834202,-0.05410415425467581,nd-Laplace,5.0
180,nd-Laplace,KMeans(clusters=2),6,0.9911722375671866,0.9782342482502535,597.0047703455782,0.2442348379687326,nd-Laplace,5.0
181,nd-Laplace,AgglomerativeClustering(clusters=3),6,0.015940074601869633,0.267861913812696,479.8306438344597,0.2559538710315474,nd-Laplace,5.0
182,nd-Laplace,OPTICS(min_samples=18),6,0.817848440287045,0.7840309544853765,27.83987185831605,-0.06540551844562788,nd-Laplace,5.0
183,nd-Laplace,KMeans(clusters=2),7,0.9924847456568177,0.9805815841330882,811.4606161104305,0.285807502689595,nd-Laplace,5.0
184,nd-Laplace,AgglomerativeClustering(clusters=3),7,0.6016326583448839,0.602739665388415,588.7189547519232,0.26600534396508396,nd-Laplace,5.0
185,nd-Laplace,OPTICS(min_samples=18),7,-0.020876730176232337,2.1985788830543448e-05,33.87475645158814,-0.04719264778039001,nd-Laplace,5.0
186,nd-Laplace,KMeans(clusters=2),8,0.9981184459434267,0.9945645384412375,766.7622283905673,0.2722822406076108,nd-Laplace,5.0
187,nd-Laplace,AgglomerativeClustering(clusters=3),8,0.7934164768811451,0.7277067509517341,528.9732128518175,0.2633105764118645,nd-Laplace,5.0
188,nd-Laplace,OPTICS(min_samples=18),8,0.4883782942956375,0.4200801428952386,20.109120260791308,-0.026130705859322867,nd-Laplace,5.0
189,nd-Laplace,KMeans(clusters=2),9,1.0,1.0,846.8074460118536,0.28279837910918026,nd-Laplace,5.0
190,nd-Laplace,AgglomerativeClustering(clusters=3),9,0.6476986959274683,0.5675670798803033,579.1115385342662,0.26954880270479503,nd-Laplace,5.0
