age,fnlwgt
0.18454114709844605,-1.5636717966203926
-0.834647040333735,-0.8231685314732475
-0.4496983344595902,-0.9278338274487815
-0.4032087696767516,-0.5803051102625919
0.07547079148820984,-0.4082366800841664
-0.24296185942106066,-1.1156864801104065
0.690042412539851,-0.6974549865373668
-0.44371128324293785,-1.1147793433476407
-0.5441974477827696,-1.0130830649524964
-0.6527547214216688,-0.6170680454542166
-0.46145175864916954,-0.7801752548284463
-0.026671781318791166,-0.8865352624029539
-0.22483664605429796,-0.9278674651224917
-1.0612688648506543,-0.24541011858346573
-0.5206889010325785,-0.27178787930314463
0.01589403810381429,-0.9691881249299172
-0.056781871779861076,-0.9051935200636959
-0.9159199406329159,-1.2584198110533729
-0.3968398225590914,-0.8161783537656465
-0.4029129161422972,-0.20561183318460713
-0.7880103401410821,-0.9257482373430812
-0.9064661431085906,-1.524843498290708
-0.7266155336272855,-0.7703254099461245
-0.09306989610832972,-0.2533595188063763
-0.6716472635175557,-0.15651696642951107
-0.34038838383593983,-0.44519894618179223
-0.06111949761694202,-0.4286357052330039
-0.404333222773114,-0.8410491868600696
-2.1869517821587943,-1.471269821477939
-0.43897677713068084,-0.9831675964712205
0.7182960144279316,0.3235037646154525
-0.5846553853553887,-0.21887767428772686
-0.630914402774654,-0.5194440679494706
-0.2738026854049251,-0.8590703106139987
-0.010780024514381648,-0.7911575663985194
-0.8305973453316869,-0.3733548786541937
-1.0855879818222942,-0.6910849854534193
-0.1880417380206016,-0.5467068127443432
-1.2758671805834247,-0.8331081870683796
-1.2044102784732322,-0.9872131973306701
-0.8760514212019707,-0.7259727975927873
-0.7807896390143766,-0.7194748684978977
-0.2577050573926383,-0.6755976366822484
-0.7167649725081714,-0.33201060317852715
-0.6372321069049637,-0.6815112533159576
-0.18891388017997454,-1.394741680178483
-0.13878705501223432,-1.0004665215818447
-0.6538085628465256,-0.8634307967511029
-0.3668614525424914,-1.0703419371448564
-0.10456558859324595,-0.9824196273185785
-0.9787537172608929,-0.3611950709811439
-0.7636756539927771,-0.37707116496407483
-0.08591826224971302,-0.5695430232625872
-0.28575576718978457,-0.4675868166878794
-0.7815861477414432,-0.7842581561607597
-0.4016011022005777,-0.45288656064095106
-0.7729756109312873,-1.1265720098328476
-0.42112061232931486,0.009945948868802734
-0.38113719107293864,-1.113280159800524
-0.3850036271241777,-0.33663626403366687
-0.2610268756674261,-0.8432778435304042
-0.7029402961400045,-0.8399128708205376
-0.3569920094548684,-0.5215707495134605
-0.481135722847227,-0.7468273668005176
-0.9297186717671864,0.2641211753720396
-0.34169972108035307,0.06472054686358719
-0.19018021704739305,-0.8089062767418196
-0.3482985955755245,-0.3233768438584334
-0.7031762037158159,-0.9687689921262406
-0.21315754626627642,-0.0603213605955123
-0.862116005857657,-0.09732421612004216
-0.7742267545728581,-0.7372003192638787
-0.7673311689427081,-0.36273952486062266
-0.842917297728453,-0.61780459046207
-0.8314567338227259,-1.177193192296035
-0.7228357940994402,-1.0306805171043405
-0.5071294830561133,-0.5194846133144032
-0.49351575325274577,-0.832943833367381
0.3851751797215084,-0.8950977046344263
-0.13925398840343542,-0.8580002958172961
0.7117973607785889,-1.1695498590365434
-0.6905241646785402,-0.45294111795745456
-0.4312758231464561,-0.5675101879032931
-0.5114747714659265,-0.7677967907005561
-1.4002000378980632,-0.588424196811014
-0.5474891519301176,-0.7666545404523881
-0.5938361783566548,-1.2026055128632782
-0.33103164715125366,-0.8151220314823221
-0.3721627553736992,-0.9678309543570242
0.5061877512883475,-0.19837736799144173
-0.683778006501587,-0.09645251956069556
0.022077854516744044,-0.9881571149001562
-0.7313878060204887,-1.0226010548129374
0.4223612292106951,-0.587233250571342
-0.3787151585795092,-0.24169112672214313
-1.3902620044103184,-0.4993467768873804
-0.20725230514191284,-0.9342036641075618
0.18167365733758278,-1.0069467742646467
-0.8231759274751543,-0.8597688467841688
-0.9041097718502966,-1.1016947706022746
-0.8672066386003116,-0.9259459028821626
0.056724885277881165,-0.4687354479825791
0.032087351607305664,-0.3553046578213561
-0.49547854510646233,-1.05541659694437
0.013751079245334141,-0.9678108089663201
-0.06888237707636857,-0.5693079510484234
-0.6849885092543181,-0.6364035461708576
-0.6004503275842408,-0.36747545792928493
-0.8633096473928311,-0.9766320861904981
-0.33819178120287297,-0.7039034566141327
-0.3234578747678711,-0.7758803069675608
-0.545339528918998,-0.20546946626990187
-0.7244824578152913,-0.21204748153986896
0.6357065230611547,-1.0154686250074474
-0.9887891030320859,-1.2656928023472194
-0.5800815069094435,-0.28353562596983295
-0.27046364829964875,-1.220192831994936
-0.6013890193640998,-1.1853461691655114
-0.08157986724995323,-0.6581179189643742
-1.2929900321707368,-1.0014739687376941
0.03979700315637291,-0.8651119303290384
-0.709605005587005,-0.9532388433297453
-1.03168612400389,-0.6723532942621954
-0.5893641825510526,-0.06324767521026298
0.624130468801909,-1.184271853029509
-0.6082243955264154,-0.3753439142644975
-1.1258535843446194,-1.0347257664212002
-0.6370959405864534,-1.1564559032786133
-0.6117521790385471,-0.6516737555263701
0.1907030022621411,-1.8216891194095743
0.011420937719710533,-0.9501211684637743
-0.31484142503595036,-0.7567397088833309
-0.6348193479521912,-0.967120243357752
0.26808878697012894,-0.3656270908329134
0.06004715978073272,-0.6189168328437001
-0.7390637406116215,-0.7073718085899291
0.4060742331413353,-0.10188778800804077
-0.3463008227409845,-0.4716094826663178
0.016472935004592848,-0.38091601071087194
-0.4104349905299916,-0.64736416282201
-0.5665855763949391,-0.14863719899863814
-0.5207436678886136,-0.6375382456494065
-0.1590413850720181,-0.7877948598145073
-0.5715164411864393,-0.7055385269747442
-0.33256830715133356,-0.5657974642680994
-0.4044892914164767,-0.9841662539751752
-0.727904745679999,-0.6431539447553153
-0.8042284333163662,-0.31922897166148523
-0.5058788729466253,-1.122810921493251
0.5624595308361109,-0.30378098151229316
-0.7871197490108444,-0.03228979139459476
0.43917346539206703,-0.6974811887770681
-0.3341094905947453,-0.7297148907441484
0.48394109971569726,-0.7307790582223275
-2.0715024224607728,-0.8300542871097458
-0.7315847385388163,-0.3167016083824873
-1.198887684170034,-0.5889771470629995
-0.6975748111549138,-1.0610609630191687
-0.5361719561274173,-0.22127501710852665
0.07822430610842396,-0.40446754072144175
-0.049115914554612033,-0.7672914401684477
0.42456633800284554,-0.9078130134340742
-0.7044761598749325,-0.9100002239611065
-0.6132175139267615,-0.15274094390827492
-0.6502747381828577,-0.8024118075526094
0.45021563197200515,-0.5212907814851452
-0.9085549129316892,-0.13143220393366783
-1.0250474187555514,-1.251187489786943
-1.4267321972680103,-1.4433435931493919
-1.3807597590888916,-1.1392105337633
-0.5650446951638366,-1.1311557791343525
-0.160526821737268,-0.8049605816591838
-0.09451101275662221,-0.9937023268879979
-0.40429249536265544,-0.9808758636735886
0.040318037729485556,-0.9125405300144306
-1.1155958882293104,-0.7960490550504061
-0.18267859612942794,-0.3184409864890921
0.1391308312412864,-0.45024662991061626
-0.3601310755927292,-0.33897339791557723
-0.42626195868558914,-0.2567719813615201
-0.5083557637854417,-0.35102338787417964
-0.5447178394139958,-0.737877600507058
-0.12797249116609677,-1.0623740426847412
-0.5320462114411071,0.2510730920616472
0.23438443657275734,-0.7036142790654623
-0.6548841021603369,-1.0504408769717568
-0.1679421052184673,-0.9734261671131998
-0.7828467062258192,-0.8267986212397578
-0.865047095195209,-1.2322382524860296
-0.5542771564062224,-0.6631725976874592
-0.27024898073336556,-0.3022418953215837
-0.6696010881742853,-0.8020429732923156
-1.0527179612517066,-0.8063714995108467
-0.7382074646007374,-0.713350240414255
-0.9769901593828847,-0.6819031239606268
-0.49064194895352947,-0.8851208503743185
-0.27711878433261106,-1.1687358968898875
-0.01825543197980628,-0.6148458113673972
-0.7590059907557751,-0.6203684900857124
-0.9886279239940494,-1.168982121321915
-0.5273270532951578,-0.4801414849459864
-1.4129117500337243,-0.4635180098870688
-0.2166000767196511,-0.8637907469239703
-1.1107586788469597,-0.9993348365840217
-0.4709513053611825,-0.4121457384212882
1.0693130989853001,-1.5056941000702904
-0.744725418147635,-0.435027173937507
-0.6974516699876496,-0.4821865594441952
-0.6075243866659829,-0.501106924112413
-0.8296202282875016,-1.1216377498275572
-0.7837517507550036,-0.6576810231443149
-0.01603100351281131,-0.619248727421694
-0.2063977389942849,-0.44197851460167326
-0.9473917795220882,-0.8451996572303948
-0.11958120480185032,-0.9710343905012633
-1.144425006483891,-0.6174242175396749
-0.2845430546524651,-1.0527479167485239
0.058900997215931505,-0.5643699531406792
-0.5648345605873226,-0.5619783415423707
-0.12756314730650908,-0.5942219663255353
-1.1393929532734746,-0.5907376771870169
-0.1589803991047307,-0.8035741139994076
-0.8887200695749649,-0.7902809871954224
-0.5920151968938496,-1.051001696506333
-0.583155742706807,-0.7151169799833887
-1.019627960602363,-0.11130570651332317
-1.1997075893114524,-1.0676745011620987
-0.5008514361421315,-1.1259911721750941
0.22622293273017538,-0.7567491520202164
-0.4812824791741046,-1.0520922790234906
0.5714218913351095,-1.3669736997787791
0.09673241093004341,-1.2095827806336228
-0.05427544177625748,-1.0044431088822128
0.005231519124783812,-1.327851046619399
0.5720521566489637,0.03606227601875667
-0.5600874294693732,-1.019027872100512
-0.43749586313141786,-1.3896264015165232
-0.5970525071069619,-0.5864311173861351
-0.23125180292718991,-0.8275347689645534
0.4230008909762601,-0.6818085562783713
-0.7908453405209338,-0.9438088782739854
-0.10465488638620679,-0.5492327446506753
0.28016574909485553,-0.29219714248848794
-0.49825317747001147,-1.5489775884079546
-0.9800518697115025,-0.8373297067235719
-1.038222623065904,-0.9656679231850585
-1.1620190764971856,-0.7365826710550729
1.3795573255409053,-0.6233303738795907
-0.7237934911318085,-0.5885880087560248
-0.5092632781782396,-0.7350007443545574
-0.7916861871097417,-0.528526820564697
-1.005873092776511,-0.740557055653009
-0.2765740173642975,-0.5491335471557287
-0.36930196155552764,-0.35025305161055675
-0.40489237314460763,-1.206716214078188
0.30127848245490624,-0.7483202097175852
0.16637111252284215,-0.3519322642316641
-0.7911259694241971,-1.0566155222804121
-0.7937990328093079,-0.5287074784728244
-0.8969719219608081,-1.017969179917492
0.03374314219970946,-0.6834760079535608
-1.0827627899755137,-1.155553375830245
-0.5905083066622903,-0.6693211792535722
-0.6308046567224848,-0.5385627024790234
-0.9499058293031594,-1.0272575372529584
-0.9794955227055796,-0.7357418205541605
-0.7372309916948373,-0.6243808833358672
0.03953555260437336,-0.8321372819119022
-0.26726046821970373,-0.5105727911703781
-0.21616563907900835,-0.6833855161132673
-1.0042090647851676,-1.1762637756118002
-0.9238213215492144,-0.6682030640114784
0.5087772356405085,-0.9915841170590156
-0.021324287586173885,-0.7191733178451953
0.3241850896602796,-0.479727194131658
-0.7642153283057935,-0.05848679843099591
-0.12872986741190862,-0.8165895982824996
-0.6181138601756055,-0.5380570587231649
-1.0320661421556325,-1.0863316942965182
-0.17743719529070096,-0.6435682872425568
-0.061391200393276016,-0.8929223143457057
0.0021281161031153073,-1.220848664418314
0.3861953470236785,-1.3264671972461732
-0.8730574609778462,-1.3232625583611684
0.36130565784882795,-1.1464709162906186
-0.9138166820763242,-0.819465785100679
-0.8281020776495797,-0.36484817835960404
-0.1845420472083758,0.13704805265391706
0.5415522969912445,-0.6893250551227703
0.1900212031351638,0.6437664042787534
-1.0706236696809959,-0.20179077497584375
-0.04020825529876265,-0.8658874630742892
-0.45811192542563484,-0.9705852224220071
-0.6034650648376498,-0.34685267102980827
0.2868809901224364,-1.4332699515117042
0.011979618307876833,-0.5589090243864462
-0.6608482916409706,-0.38195071014501797
0.5757853264326487,-0.5470449562521043
0.03503400662182464,-0.5479436010262314
-0.9713475542943735,-0.5044330552649248
-0.9866805544532268,-0.5213852432571595
-1.5478540093325326,0.09869930614161626
-0.45026474063501476,-0.5550228243267203
-0.620505682682534,-0.7303921242081929
-0.8467980151684966,-0.9508697970544497
-0.5446582390833392,-1.0482341375741142
0.48405421947767424,-0.9229528494818761
-0.35198846725615196,-1.0914407567072244
-0.2092795414238614,-0.6873531515011936
-0.206946600973323,-0.3933649454546129
-0.18340960962704733,-0.5915143401883547
-0.19961199947703162,-0.21533689084359003
-0.21899766282849664,-1.1660381607069312
-0.15334169560051916,-0.7636373076130553
-1.052774153240601,-1.661436042776601
-0.3878567986834112,-0.5535446210487708
-0.7943542545905553,-0.7304984913449242
-0.18732216782051955,0.12922876177439846
-0.675329827286038,-0.767225773093357
-0.6307594452371202,-0.2833200116114617
-0.5728697761043584,-0.5654807028460401
-0.9008542210175877,-0.7190878096196134
-0.9505303784407245,-0.5449422254250539
-0.6564934017925719,-0.6988168428894049
0.22782003163699377,-0.9784020059889875
-1.3617308396358705,-0.4433590409523977
-0.9543094151270599,-0.9627057948308447
-0.3370487255819261,-0.5115976378834094
-0.40458882896879234,-0.8560802314861088
0.09874455042818694,-0.2962364885855921
-0.6402270993416928,-0.9454977368077104
-0.5343849719303895,-0.738218374437707
-0.2372112507030344,-0.9218117885085805
-0.6497328148880244,-0.5618607412128016
-1.2758267179020404,-0.8434381714610505
-0.34730663521847827,-0.44406182236846387
-0.01320515665723171,-1.0087256439884176
-0.47178151455867423,-0.543409803192852
-0.8839656268542652,-0.12798989471955735
-0.3256567916402803,-0.9658617971090052
-0.7435302657065892,-1.5366197174378025
-0.47259994688052953,-0.8387775863392641
-0.1606398715253363,-0.45455882684307314
-1.2535175317575389,-0.4151894999181446
-0.5424417312561312,-0.5178302473871036
-0.5601604271595283,-0.213455599439886
-0.6664840903551642,-0.6742897217937924
-0.7588114435351974,-0.515310028911458
-0.6687384155924784,-0.8882689581089316
-0.9369612855125857,0.43113742014130574
-0.7544716251280725,-0.8453100394189467
-0.43502433136006075,-0.815258612376561
-0.8983599123424537,-1.1810744355139102
-1.4185230483283169,-0.3507006451022362
-0.23331218729535666,-0.8225943027608305
0.017004760018394294,-1.0364547796302852
-0.40902697246974506,-0.6662373212165851
-1.4934364982147128,-0.7191203253107921
1.3637399585978416,0.2825343546683574
-1.4751063971381995,-0.974049119210483
-0.6212087013782369,-0.7736358799149633
-0.4530933313779876,-0.745491447495043
-0.43957205379719244,-0.7435916789925663
-0.6601741239992007,-0.40113212518522967
