age,fnlwgt
-1.1064183118327853,6.096379187741444
-8.608990390396375,-7.560480320547569
3.4679776733632446,-2.921873333664139
-24.450430257043813,-5.58679525014316
1.9058281442604281,-10.155306422433048
-39.89801261339045,31.166463037024442
7.67244966087556,13.00484262014358
24.303913905723295,24.22099305378777
8.513374944640466,12.475739927827245
-3.605727803682875,-11.012615900092426
3.1816930338453773,6.211208758671261
-24.499107979713898,21.597492364696517
-17.282138396365006,9.241210934074983
14.08329289555669,-1.8303349052808584
19.44540462012549,2.851440460306085
-43.53134042398698,-37.62228247942742
-36.508326226249125,14.850300871936508
1.399670412709249,-19.6806561372349
9.330892534455463,4.53111232881863
-16.892298897079172,-9.071301380946071
-23.894200927160984,-0.3783884930812106
2.3635881047100287,-0.892632922425079
-7.411005053523441,-2.475467344706982
-1.891340846772207,3.0780292845135584
20.97252848658009,-29.85197204510357
-28.693189316334102,-50.01504955695441
7.439944367678076,8.248229513572605
0.05355031689430567,-5.687800435495596
-15.084576737521347,-21.66318799425105
-1.7469288933529619,-3.038134443175834
-3.7640237764985813,6.660371448497973
2.576246552572246,3.716708234073705
0.04832431619424293,32.62292702998614
4.808388911974714,16.550105717969355
-3.072660565938453,-12.979723217023201
-2.93418449455584,0.420059515137313
32.301406185340724,-14.148368427982914
-6.856898803847022,4.946153812707394
5.26537646391204,-1.8421232771915388
-43.03428932540984,-11.88952601785743
-19.783274184893013,-10.507930581531747
-1.837695467027741,-1.9076930461806505
-1.2023003917932176,2.372200404845426
25.04462150188029,-17.45724815754813
11.845983200721918,1.3055523911102835
-33.68397133634014,5.253795189464394
-22.69734584590691,-11.660989296018546
-20.33915318800687,16.608311596055927
-2.201205964267357,-12.052433902391352
0.9910214799195038,-1.9912030675316772
-6.303174621076801,3.506370890951143
13.164462350596512,-15.926767964647885
14.530541131970551,-9.458607725426326
14.091329238116863,5.287225483696162
5.649620877329172,-32.07756467134246
2.3881064914801735,6.454785905524381
8.038469011437034,4.4170443108399
-6.549103489142748,9.710045447192037
-14.381134595941173,2.6778447384458635
-18.075084129615025,-20.840942381442616
-9.675907549752576,-1.1578462314767406
-5.556250754888648,6.058543074158886
-3.0346056832850388,-10.601314971414292
17.77976515225446,5.968493758841281
-11.624714630730047,-2.44836434853466
-5.046259948494008,-23.193693072856718
-8.292966353760429,-5.990798041281778
19.240140888930664,-17.353560626782414
33.83862700028692,12.71029239612296
-31.851520667505298,-19.763041394939695
4.329757417225144,-32.01997452327806
-1.1274234406704433,12.950210257536407
-13.39005969637874,2.9759600968242075
10.226347258885227,5.615671838190011
20.559184575847762,15.496506481072824
9.673749043087323,1.748695759814576
9.343818066807625,-10.039284608312025
-21.48369131529244,-6.811088706205896
14.848668127378655,-13.034054251221965
1.214252731915184,-2.114037963441955
-6.07568456211773,-14.770663263212644
-0.7168484342853003,-1.4070855195169114
4.095354863535569,-8.207928348796933
12.999259909000587,46.985439288368994
3.986287466392559,17.959546484585946
-43.380723330653915,12.526711119925322
12.64490155196511,7.623036286989544
-5.703170471558211,-2.6228556989909544
14.006700950221024,-12.954126984196316
5.714998763190563,-13.350272109789744
0.23592301704784208,-6.03389332016103
0.5310837579082797,1.3568975270244767
0.03137280954614552,17.34507024632082
5.438330576593388,-23.833888956219088
5.46537834261165,-17.88523438101833
-16.28829159043153,-9.735591343373246
-21.308870247144934,6.7958650138463845
4.504625277816658,-10.875372775751375
-17.057177815117562,-15.166480736674481
10.537320972332198,-24.868251235901926
4.178184760042379,50.13409526633716
-14.694142656701741,-3.6727008021443552
-9.082822080496488,-22.686357355814454
-9.70448939800267,-23.16772189833853
24.561592599898663,22.706980421856183
10.43551058508447,-12.543440459591592
1.676335356868463,-1.10663014265051
-1.501731614714725,4.374302779953599
-2.90339370439385,-5.746075870130908
7.080991032555933,-11.98108496923238
-15.346297294644154,16.226118354810424
3.669052766880831,9.210322126516079
-27.56260560936822,24.776930768453568
10.512109896121084,-13.158594364623251
-39.26251556849488,32.86253230181895
11.83837000071022,-13.51440406042458
13.847811118635427,2.8203935179703956
-25.11820329265349,1.9503901722880959
-12.12393012723809,-22.01563487901678
-8.55119038581931,5.096351271146703
-8.535357506599182,11.35400940145479
-11.152476724597971,-36.91857463246918
5.026563127505496,11.119845222299437
-19.25846213283688,-4.089057864087877
-6.827801723950964,29.563304308645264
-7.523336244172695,1.9916540733450194
-1.6093852380902982,-7.539090952037476
0.07383080725106725,-1.078626358963882
5.239957215023603,20.112238274974462
-48.32385560329108,-8.404015683834935
-0.14693218005047032,-8.527025824201605
7.716203244747332,23.7760400447291
-7.617774850420465,2.4356296359784215
-1.9331120000892281,-0.8285241296564229
23.091581764865293,4.289989316492202
-7.200126003259305,-2.5317525357539354
-19.146115367169287,-12.382035352697585
-21.84476346091519,-15.753793161087003
-4.133871490723411,-26.162238069919585
0.5323155570635082,12.58300361139409
13.924934603879375,6.421638192334899
-18.928176842624918,-0.498484483153639
-0.1821776993686511,-4.923459815235363
-15.499409524739193,-15.598613033880367
-13.993927067814916,-3.271820641661015
20.313738040403265,-35.964915312252536
-23.559708442423727,-26.322159384962873
-3.8840663222049407,-11.983026692332816
-25.521236091916624,16.763925873248834
23.379807438091575,-2.2867826910190607
-4.216503903284544,4.861209083173961
-26.045105373036666,-32.060995593771345
23.944422587166077,11.25034730958359
-29.027308314378104,12.991561292886024
-4.422425260197508,-23.053202788275538
-28.210851692477824,50.497647222754054
-24.32213082202666,16.97053054216538
-3.113582529575853,-9.096097929899317
-7.4928167392883775,-12.815095420114915
7.499822323463125,-7.142594567800548
-13.075842582692156,18.933372874215806
-12.085276416079685,-11.433130847743776
13.914905100877723,-4.8897592398393614
-5.174676483611718,-20.009490687435516
-46.24015035324137,1.6556994586204543
7.41735775319883,3.792757483357344
-3.106883842349016,13.046224026754873
-1.0890150859437635,0.3372201867264095
7.222614117683904,7.790724790613116
-44.70640519067985,36.03221953880679
-16.955146136625903,22.537284544342523
22.31118052620443,-8.038822609857165
4.157253881520172,0.16894793550423715
-20.530421436556708,7.720101093332448
5.1009302772398595,16.081870047311615
-7.21741194188391,-23.35740702054697
18.278559825752907,-11.259146462165438
31.324127084051266,-9.22115268350556
10.654721674116628,2.6835227058442164
-6.055225726411438,-5.615051792026586
14.263281972321755,13.223100945324664
13.606142933832368,-4.552024210033493
8.094140484045596,-1.3794177922301771
2.368428743431685,4.413120180973699
-0.5426612551388582,11.544438284140474
13.833369537049379,4.279197266181359
-30.49122283997436,2.4204672005716135
8.45760398884633,20.79314262303168
-25.053782273741017,-36.89532540897646
17.41460580571666,3.572690491856918
6.301414572037375,1.7053992624961953
-30.320215904058507,31.127953118005802
5.190591198279384,15.273480881609196
-28.42726353642503,-8.70133396215958
14.87731776382745,-9.291503717532997
9.959073772244722,-4.601408596445631
-18.805483671114523,19.68843338470682
9.975266477416996,-0.7832325074014643
9.347452150443761,4.448134806851219
-2.0384678369440743,-2.1580481983270907
15.854472809624772,1.3756687736739708
10.679104615277126,-21.812978678532396
2.0285323205421393,2.496241482058865
35.3891322046939,16.851462763734883
-17.420443949794183,-14.746457144447366
-7.392384897949218,7.150144099270287
-3.1717671629548163,0.8283354545363215
-29.515425730090413,-4.128942427498204
21.60352495277907,47.856289749006564
-8.478660352235126,-4.744571130048635
-19.73276340616827,-11.22144418757322
-26.41948821500893,-30.603155055056238
-3.272767387794387,-28.779633526747975
-0.7056451559925343,18.565802587962647
43.25762633375885,26.405403413033664
11.678168202891301,4.229432694085352
7.298951421638481,9.705128271768059
-5.2013991663703525,-0.09146333147252983
9.661045823383729,10.419390619467062
7.980607718698899,12.421620801174306
-3.555904043260737,-11.078476681273026
-25.520131372045977,4.397173186559327
-15.350909888889007,24.070266615775623
33.50137078734457,-11.150211150315434
4.087241412188573,-7.692374849469505
22.313440626015954,35.13194046369676
-5.9414711715118145,1.9275996946722722
-9.984308251918774,5.568033741669906
-3.7980881667548267,-22.867369852788144
-10.800291187760092,28.676296117712024
-3.7942703653503482,-12.518503041792082
-4.774855453106039,-13.004998874667656
-6.082612698134169,-22.882724227877347
-0.8144441977010045,4.6374051794540865
-7.283381393212707,-8.688873920771467
5.331023520567333,18.67045660588521
13.85547913907101,-3.2191016225919764
2.1746774320100206,-48.28680964868999
2.6256377687030095,-14.376973273338914
-1.4690893938508727,-4.4392828454945805
-2.3999837357045335,1.4918680686517574
-25.871628241529184,-27.410233589690012
2.7374895792915046,-0.9497116336969502
0.9572046016576976,12.867037687659188
-5.35258808093044,7.675688791926281
8.591714748467384,-1.5465992183962096
14.639964437002966,-7.445274478948391
21.564805018671596,5.417557245648748
27.934851839291095,55.509203479303814
-25.78572137330073,5.836380592246833
-0.9650724773094697,-0.8061851392310223
19.637505835326003,-18.53335751951316
-30.699771015710493,-24.31418573754723
27.602195253672672,0.4961034931173597
4.104758068073023,13.829079106023126
12.835468130299528,6.856063580018221
-6.853456892017548,-3.882763832798414
-4.84470662786174,39.4458837609089
1.5539517831996412,-5.148741357556501
18.650102933724632,-16.891946312291743
-1.580918460833459,13.754022217126552
-1.558135599490524,-1.814817437316915
-14.786422947904644,-4.069151751167639
-5.365161312532765,-3.4434329203665417
-5.0418465706664755,5.039332813466517
-9.29498090312424,10.81587358416774
-66.68897827721133,-21.351348362274347
-10.472047118467021,-14.576444835756845
10.439772254642225,4.289953233054694
-27.889587251919586,-8.096707376648492
29.7060086170997,23.103220948825175
11.315578472181098,12.489962086914451
4.825423111392988,-9.426162468049762
-11.662245045047278,11.722278789057961
20.68232703376858,29.32703877891211
1.0056990107274828,7.658172092962841
-1.6464319795462141,11.99579179064108
2.513949059393645,-5.511418278629843
7.405845325796098,5.035792353588295
-21.94292787748172,0.09042905720987737
0.13020305552079514,27.868398915018375
39.21112500032612,-31.31870477419787
6.06318823710629,16.5991947650525
1.5219085282495257,-27.105858889010882
-4.621752775556032,-2.597685675958216
-9.100566864087343,-10.15620776752269
11.563654627592312,-8.880404703274696
-15.167876728158202,5.048231751364339
1.4591394241321378,4.8970394891990345
-17.74404976908942,-18.720581212964486
-3.6854573946280786,16.093790922541594
14.945004329196683,10.247605880985201
-59.85279662820612,-21.25322344238613
-1.2912026049399297,-45.94624343835488
16.21185482916897,-30.205332529955548
8.874852972812953,-22.208861908173102
36.32082830504946,-24.636975459746914
-21.157223428645274,4.09164428074169
21.073130714248876,2.1041063031322196
21.003782115777057,-15.699244658937415
1.8120708929320477,1.7792528698172552
-20.217006255516516,76.78101526407227
-17.17664950697263,-15.774337784095119
20.367919125475982,-30.3812089934444
19.377183662143413,-29.350475481065867
-10.076182752939,-3.4369736285600205
9.259984865534413,-15.481350754044225
55.62306185310666,26.092670225382623
-16.20345819066615,15.815771373721853
-54.12429844531473,-24.07573290848812
-13.385874083671109,12.88269805252016
-9.005238324484274,3.989036704663522
-4.925348866368296,5.515394028673032
5.636613982831779,16.132588994524017
12.793721389838453,4.1735235930882215
14.331284783804414,52.41267487786975
4.808208811078619,-3.6230782846253398
-12.109621759921348,-6.326820628758858
-25.74438412684978,-0.22062002279504306
1.164223265230895,-2.3484253713465435
-18.341511667834666,-5.403941957658108
-3.5102153009979,-3.430413811464925
12.562053763205244,5.806803494428167
-13.874709515550272,2.0912177853218368
-26.05524036565085,-33.02934754552036
-1.622126334501179,-5.801882885305971
-4.333518496484389,-16.17054328530563
-10.910780933916435,10.599243959859194
8.668933065497567,-18.045301893032434
1.5462604292054054,-9.042249720313954
-0.7917342901448389,-18.364468988732174
-1.088779917503345,27.18218558214343
-19.843189463727636,2.86548906687598
-15.781459677064964,31.168288464943263
-10.20225377524643,-5.732335742548457
4.306971976898939,-15.135660686973251
3.0169795390945326,-21.85386240360428
-17.246104181072784,-36.125821238306955
-19.321348892784332,6.000625853401909
18.645118223682225,24.70742009249942
-44.624510751462765,-22.417073977031738
1.4900795755099727,22.312413239405135
-2.420795598476241,-8.015120367347354
3.470610239118842,-31.613916179701167
-11.071255790338757,11.860300330287501
-21.065597089733615,7.714990088458148
7.433443443639238,8.109029272984854
29.688139985473345,-25.804078819852098
13.997295971006732,-22.240695068268668
-6.9283318156043645,5.839129486408281
-21.018982880788105,24.86122814112254
-23.061781629848376,-20.531272059633555
0.5126542125927788,-3.559665149748213
-0.278869607998103,-30.266718178612606
8.170341255509452,-1.732886346541211
-28.37421727525031,29.92070683301967
3.6978299801487546,18.72210942415595
10.461037897312945,17.790570990011545
-2.6961698711538995,-3.109426156537547
11.860234060038445,-4.194118028031338
10.373140809357224,20.492574265257854
-13.460694687246704,-11.75022535102104
-0.26706436106103115,1.4401933234848183
5.974687240789347,10.05053759457811
-17.083356179300615,9.06683425023439
-16.837110334540206,-34.261067104566756
27.359020847630347,-20.704296288779787
16.899754238968885,-12.708575864200089
-12.667268964116143,28.443826050649907
-36.39871818393918,19.214644156830335
-18.04362241975105,-6.308197504139164
-1.4831783229283437,-9.866564833556899
1.876053620748347,2.140362731267545
0.30203083901758854,-23.89432433987865
26.427379134358393,7.29302462593251
13.31654092746832,23.161829337867932
-18.094265030186417,-29.0631006207333
11.288136160546646,-15.761160270189816
-1.341353204896481,-7.403726054592607
-4.825665686195467,-11.693159544640617
-12.067781061861954,1.4675809972929317
0.7014935703467929,-25.786501142799978
0.9497480888193504,-15.003792972840298
-3.57199986557476,-6.9361932413806136
0.7983736946187006,3.0326396022960154
14.755580404125016,-4.87043470497002
20.273847587196673,12.63146316861812
12.567146147697525,-3.5781127272484983
-5.402777623891188,-15.915865308712188
71.79529248468604,12.96062283532885
-1.2493538420318642,23.706181975034525
0.42592791899735727,6.147290048615547
-3.1651907227671545,-19.428433041387326
12.42932327003267,30.890775279187615
29.91688670429601,33.78397375417677
-21.807178979425927,-25.623547332196093
0.5794828971969331,0.6089912843495522
-2.534330310254422,0.5165307611568897
-4.629101517198662,0.24022565392680317
-12.040350363420668,-7.991474078244738
-27.98557875382236,14.434182511965773
-1.6206030210476334,-9.75035187187868
-1.0440729535769524,5.39939271876547
-20.25170564056526,-4.193089451715222
0.7242575410482472,-0.027734430409362187
-7.267912211797394,0.3355540332310284
26.521295214759064,3.030718881891863
-19.11520812976397,-42.8859149999472
4.462390195901566,-23.194143724708006
5.4807682897757815,-8.728745860210305
-17.87883377160421,-5.210862113238282
18.085382626504632,-8.777151026646708
6.640065896800918,-5.0659451453545685
-0.6429925638664316,-3.045174359232925
-10.67499376607646,-18.711384412260312
27.438190824636216,18.503839309374186
-4.4732334406049175,2.574426220230038
2.832841931255338,13.321772029724926
-16.59454565336188,-25.92079283870742
-13.07640401188369,-19.406793000255835
-1.4745679088163022,-26.658644497300823
19.089116626996486,27.820545858205254
17.245409247766045,-4.746903838827086
8.09020719778801,9.691678990812541
-1.5558155124735085,18.43580562691246
7.603233257020829,-1.9966393872387385
15.972231372163298,20.43058688973193
-36.25593233872022,9.780726516962615
-8.219148464601842,-8.861446604154253
6.186140283728762,10.073646053443674
-9.91085592898508,4.798163064284976
2.38119458935766,-70.71478090476533
-18.193846880094114,-3.150222329262717
-37.815383980602824,14.68365699151028
2.9696091034071768,-0.5416460961467453
-7.0340098142820136,15.34937029375215
-42.23492371479335,15.407017896455592
1.984711345511647,-7.250983254404629
19.924569965834667,17.371833974420902
-22.486869098555143,-38.75482218881726
-4.430503332371867,20.15806428376186
-17.340974425515128,-24.13821510664808
2.9929342343485286,-5.82771470392465
16.916633537884703,-4.0763529407848775
0.4712743094574904,-33.461948076550556
22.72557783111049,-56.523296843016425
-2.663074000860189,4.605581429069031
11.00827556440014,-12.840065059746848
-32.957143340293285,-14.156087513473283
-20.98888470426418,2.128143123525297
15.823400575505493,-11.553340889126632
2.331573982014561,0.7598522765517604
18.337127466794108,-4.897764892436787
8.613050490666753,-9.726485392587765
4.311392377017009,-3.1594144793888046
23.321991688835812,-23.848615301760486
5.409884086291131,-8.08873677595864
26.907299182454107,-8.818431230789756
-14.498100694321847,9.786021568419562
-0.12126811143145094,9.965781176570896
4.822431631327871,-15.941832887448811
-10.841686005617536,-7.464765073755425
41.57779151737087,-17.256616624851993
1.0726762415768185,-0.3816444715302503
-23.206648110647194,-8.12946452999064
-4.024887709256214,-8.241601665170236
14.489032422327893,4.449312019379513
-18.328713823286396,-28.937195256908343
22.010822857344913,17.49042977103205
-24.851607041419733,-9.094478876321684
0.34713544477180824,7.246423697559525
-13.513370271061632,-19.92214362655988
6.03674591062426,2.5753072499751015
31.507293583689133,-0.17598065934409968
-18.59632744892004,22.76854111280454
4.5716192594827465,-0.7381301354579157
9.001481773944965,-46.0202066238023
-5.785775212581387,-21.19768957374499
22.618190470571758,-2.1152523810884514
18.321130884842713,-4.491194271591053
-9.383724499212786,-15.987038712272131
-4.950881587373491,-24.15365157712826
8.353259838595761,1.1488723358302035
26.17751545489611,-32.032915604762835
10.014567275673313,-2.7977883128613255
2.7287582368507173,-6.457638367749323
-7.617061084109651,3.018501935166415
-44.18062567492329,-6.429363490353544
11.855044316160598,-33.69285858190776
-7.870359643665806,-5.659851149977095
-21.968479751972776,7.922499743635752
32.204765480602525,-10.234033526783701
7.720500249118175,11.588892680758457
16.79223408959092,26.74672894646199
12.990734882894888,-3.612668896012551
5.181353537348341,-1.9275567434601957
1.8132955846125602,0.3343525726386387
-2.0275170219346905,31.305186779692168
-8.449760614890636,7.686888490443856
-16.216374926121656,-27.728419185481837
-28.70197236956268,-16.39284565922079
-1.9193833276071026,-6.234807396815848
0.19336289267150086,1.7497856089760822
-3.7203675126691387,7.96525777577601
-4.974592579771632,-5.559666123502724
-21.971403765553887,1.1982720743799369
-1.2428806175716245,0.0657369765651421
-1.8077597808385166,-9.035564483451893
-2.0584272563583625,12.188850545548313
-0.9082222559508639,-0.7977016050880674
18.305963604892668,7.634514951474259
3.071446413220181,1.2354708536176098
2.9380543728707704,19.00659886234062
-0.14153295096210916,-19.431727432048074
6.999667962620785,68.27641538809469
17.661250350640945,22.97003726199294
17.45917400591965,13.640663982343558
6.021906433075451,-15.182468681016498
23.905532264711837,23.000724404742215
12.887151739724723,-5.829838771235147
-5.025115635330642,-0.9693931971413234
0.4211578527581633,5.626536607517605
15.067483027549022,12.163365847938882
12.965614675747458,-4.338454409450412
-14.986746159784655,1.2041646339147922
0.9061555640002512,4.623281811153372
7.901407097887064,4.477423621203121
22.76239955275738,-5.574926893566305
6.3245466536411445,-1.2744450985237754
2.028387903452401,-1.8880146343462267
-19.975361425000234,9.757337067703519
0.11666979588028514,0.8682738840115457
2.722772808407904,-0.9209634983645116
-51.5451372876434,8.69671743707575
-2.0596006409528194,8.403125305969422
1.9688955912797013,8.5744783674941
-5.122766981747887,-8.10886808446794
-16.807888584741686,1.0831419338808996
10.757516468831332,3.2670868393151737
14.003492102111265,6.444541820386451
-2.8396081784761136,-8.0394287539109
4.0855270829296195,-8.267859566695899
-6.165826709765476,-2.2730050830926176
34.39668383984651,-9.78686240614615
-5.414186773463584,-10.110936240616814
-5.045891397668728,-12.350296598229766
4.185874236250486,-21.347311222210244
-34.615634776314735,4.936805391513864
5.271331543419754,-13.26745197272228
-0.39207372293444764,15.273936811070765
0.10833793089212829,-2.9037307387216407
5.779994288888966,-6.976625494131923
12.953298689550838,-4.2064802945289665
-42.60857003762907,11.984423885685933
3.387837856883171,15.992156076788492
-3.2668672948292867,-0.3230695574242874
2.1443368127430724,-20.66644781220155
-2.345103296430059,-3.078612189942838
13.62497917483257,-20.939381042669833
-7.885549390761364,5.01897012240586
29.293507032995993,-9.577231516544607
-7.601461835687772,-8.780594463595918
0.9942513998314747,-6.547752837031562
-0.2651792362291171,-3.5706697033237766
-7.025785143915394,8.662308156282021
0.6883476971667701,-25.050682382423577
1.084874331432291,5.843709002147336
11.857355435058484,-32.70819758943299
-4.305021002139886,-17.49661474087003
1.0515121539035177,2.4804419426455317
23.516323846184513,-11.495610657504399
-3.3715707834591075,8.50000811415925
18.495543595953368,19.20403415021652
-25.79210912817564,3.4544477046378885
-0.18610176549191287,23.001144051792842
-8.272312241160677,-11.451591974120701
-7.902546462288893,-6.956307439807686
12.279835076586272,-9.101853141713457
-3.0556524667071128,-19.848737358015917
-24.042567132733534,-31.677597320248594
-7.417931626637862,13.91479005368532
-1.0889231626106677,18.871729986096593
3.0379454321861608,-9.8053215107513
-27.015067610858996,1.8564361348566305
-15.481856458457452,48.51721993955331
7.406526828107572,-7.308351024510028
-8.155152723184454,-15.885494474197193
-7.566854956748713,-19.060581458152928
-3.718136966119711,-1.564929111240129
-2.5459474044019075,-3.454287028083209
21.93192490699102,-1.6992717651139575
19.16514729491127,-6.602123461788412
23.11611185354605,0.45785086733780944
-26.32336086048649,32.06374751380749
-5.428417766103411,-11.520836160131788
-1.9657215790223495,10.563105196819675
-20.676702871249592,22.313977740752698
6.8438952207832,16.34237541278296
13.87534805787718,-25.8581328713552
8.633004809118322,-10.33824355020447
38.765704890270705,-24.558604531832483
-8.470263269634243,-14.527174127028546
34.344190679203486,4.693060026895544
11.88892205858641,8.802167153567872
-21.346049925427266,2.2993306493847605
-19.27136869066763,9.266100318894269
23.366246072528053,-7.695884726910476
-10.95339223258787,-3.859341746228805
4.4166745664884814,-8.60130210053049
-23.88786110023564,-30.57793057397758
-16.089384117672996,-0.6794138286154852
0.6175208333378659,-1.9522804447177091
34.04911060155981,36.743410297031105
-6.662219304980685,-30.718495615278908
-5.86788319626391,0.5594610265762122
-5.913481781740742,5.521548933663669
-3.2619834085438515,-7.35081151100035
-10.59797577454211,-10.094524342699154
-32.8998726290045,14.764199229071712
3.232834348090857,0.16407001004106492
7.390988205792647,11.844186745593678
20.279514185368466,-2.751244731360932
1.3831156357503698,-9.857396288935968
5.347128466889037,-5.080923331987293
17.486285390113018,-16.99361596822168
16.202146650218076,4.513812805249436
1.2641481654403932,8.277185043214644
-3.3872112071503717,-2.1983614266019456
-2.1014674015059795,8.232625871104068
4.037052274407652,-16.199558565707683
-4.551031038212964,20.17097404822976
-2.191612465228188,12.837298199482296
-15.0319291742748,9.628548080145237
46.14380518212886,37.683120136859735
-17.655480978399215,4.3132863322975705
-3.5610432169478528,24.5306804870739
-8.803254053587857,1.4074835084521875
-14.737348739690123,-22.58446476776124
3.8305314834025075,-14.88397855198666
-8.243319374614268,6.610216926847943
14.6353728288766,-23.419757847552138
1.1414810123122336,17.387377256162416
9.085170754009301,32.054528421776055
-7.272380427114465,-3.667528942817563
-14.925016786365177,-9.438567491068268
23.747432272198925,-28.767330141373282
-7.197436522659065,-9.981373847389909
-8.82056533729492,-14.007537865657488
18.299117968530666,41.71120835801851
-3.357496470066588,-8.832050585666028
-11.784778331771264,5.747191622404094
-15.194743500708558,-8.824153606378594
5.623050632340412,-12.357339760404429
-13.865265411631029,-6.116779543054632
-12.789555804984955,13.28781263233393
-47.15250595339781,-7.629972583789562
-9.370923714613525,37.724302579540236
0.6820269487396202,4.3977216247859445
-4.930837391979186,15.84178390223228
3.801304854585954,5.507039125776204
-29.87899317138898,52.37878516458521
1.729831269030873,10.042969024464986
0.8854442633849363,-11.566702340980644
-17.55086536867011,9.756277099747907
16.054710348373344,19.576137713822657
8.118264003854113,-25.268576357777626
14.687374568649727,5.585959755653347
35.117350946270726,-25.406649557517802
4.323705192438052,-3.4870455558228164
-20.17993710197178,-0.9098301653627171
2.345750567560104,-24.841049683547872
-16.489507043262638,13.103056074696603
42.35157058526344,-24.23287834056027
13.075782630854826,-11.412410986451377
-11.579395937423214,-14.81019513967966
8.05845549494543,19.283293201792976
-13.305202628610946,-22.06524112201855
-1.7996520429041123,-3.633263941524919
17.87016321546629,26.977586742664563
0.14674533802166578,-7.054001211591556
-12.912828786520448,21.708864745461682
1.0480014990795623,2.7431607773776063
3.822893239461797,-9.823500517970709
-12.509281868415222,-10.636896547570434
-4.515529008694805,12.601594291853365
-4.434472995102649,-22.44964321590371
-8.170045478340416,-19.244376375173665
23.000396292393646,-7.859956588392481
7.166128801838398,9.697319742956767
-3.1529556311744544,27.831044775551696
4.7563479004100016,5.449970951888643
-45.300494929289734,-19.24517970262128
-11.447868080087076,10.602649061155057
10.96403853028364,7.3426715154492355
4.679745377227466,-13.206502232952664
1.7175984894352325,-19.443574729542142
2.793356926292831,-4.734854283259178
0.1581132951249041,-22.62511312843276
-14.063831190560881,-4.873704499929967
3.525372652161586,0.9127646386956916
12.271512286321764,-31.842274479183637
-36.67104436226333,-10.294818744670621
9.747469457329219,-44.83572912907803
